DB010,DB020,DB030,DB040,HB030,HH021,HH030,HH050,HH070,HH071,HS050,HS060,HS120
2013,EL,43396,EL51,43396,1,3,2,402.59,NA,1,1,1
2013,EL,43397,EL51,43397,1,5,1,273.05,NA,1,1,1
2013,EL,43405,EL51,43405,3,3,1,554.47,NA,1,1,3
2013,EL,43415,EL51,43415,5,5,1,541.02,NA,1,1,1
2013,EL,43425,EL51,43425,1,2,2,731.52,NA,2,2,2
2013,EL,43426,EL51,43426,1,4,1,396.24,NA,1,1,3
2013,EL,43434,EL51,43434,1,4,1,867.41,NA,1,2,2
2013,EL,43464,EL51,43464,1,6,1,756.92,NA,1,1,1
2013,EL,43468,EL51,43468,1,2,1,374.94,NA,1,2,2
2013,EL,43474,EL51,43474,1,5,1,402.59,NA,1,1,3
2013,EL,43489,EL51,43489,1,3,2,402.59,NA,1,1,5
2013,EL,43519,EL51,43519,3,3,1,1125.22,NA,1,2,3
2013,EL,43521,EL51,43521,1,4,1,541.02,NA,1,1,1
2013,EL,43525,EL51,43525,3,4,1,292.08,NA,1,1,2
2013,EL,43531,EL51,43531,1,6,1,541.02,NA,1,1,2
2013,EL,43539,EL51,43539,3,4,1,499.11,NA,1,1,2
2013,EL,43543,EL51,43543,1,3,1,353.06,NA,1,1,3
2013,EL,43544,EL51,43544,1,5,1,541.02,NA,1,1,6
2013,EL,43549,EL51,43549,2,4,1,414.78,NA,1,1,2
2013,EL,43557,EL51,43557,2,2,2,754.38,NA,1,2,1
2013,EL,43563,EL51,43563,1,1,1,866.14,NA,1,1,4
2013,EL,43564,EL51,43564,1,4,1,754.38,NA,1,1,3
2013,EL,43572,EL51,43572,1,6,1,1125.22,NA,1,1,5
2013,EL,43577,EL51,43577,2,3,2,701.04,NA,1,1,4
2013,EL,43589,EL51,43589,3,6,1,750.57,NA,1,1,2
2013,EL,43590,EL51,43590,1,4,1,603.25,NA,1,1,3
2013,EL,43591,EL51,43591,3,3,2,457.2,NA,1,2,2
2013,EL,43592,EL51,43592,1,2,2,469.9,NA,1,2,1
2013,EL,43593,EL51,43593,1,6,1,1027.43,NA,1,1,5
2013,EL,43594,EL51,43594,1,6,1,750.57,NA,1,1,6
2013,EL,43595,EL51,43595,1,6,1,1266.7,NA,1,1,3
2013,EL,43600,EL51,43600,1,5,2,661.67,NA,1,1,5
2013,EL,43608,EL51,43608,1,3,1,435.61,NA,1,1,2
2013,EL,43616,EL51,43616,1,4,1,750.57,NA,1,1,2
2013,EL,43635,EL51,43635,1,6,1,1008.38,NA,1,1,2
2013,EL,43649,EL51,43649,1,4,1,750.57,NA,1,1,4
2013,EL,43655,EL51,43655,1,4,1,1266.7,NA,1,1,4
2013,EL,43681,EL51,43681,5,6,1,867.41,NA,1,1,3
2013,EL,43702,EL51,43702,1,5,1,754.38,NA,1,1,6
2013,EL,43724,EL51,43724,1,5,1,645.16,NA,1,1,1
2013,EL,43725,EL51,43725,1,4,1,309.88,NA,1,1,1
2013,EL,43728,EL51,43728,1,5,1,750.57,NA,1,1,3
2013,EL,43732,EL51,43732,2,2,1,273.05,252.12,1,1,2
2013,EL,43761,EL51,43761,1,3,1,330.2,NA,1,1,3
2013,EL,43777,EL51,43777,1,3,1,402.59,NA,1,1,3
2013,EL,43783,EL51,43783,2,3,1,417.64,NA,1,1,1
2013,EL,43800,EL51,43800,1,6,1,525.78,395.48,1,1,2
2013,EL,43815,EL51,43815,1,5,1,600.71,NA,1,1,3
2013,EL,43817,EL51,43817,3,4,1,610.87,328.12,1,2,4
2013,EL,43820,EL51,43820,1,4,1,438.15,613.51,1,1,6
2013,EL,43827,EL51,43827,1,6,1,750.57,NA,1,1,2
2013,EL,43836,EL51,43836,1,4,1,1324.61,NA,1,1,1
2013,EL,43841,EL51,43841,2,6,1,374.94,NA,1,1,2
2013,EL,43866,EL51,43866,1,5,1,750.57,NA,1,1,1
2013,EL,43870,EL51,43870,1,4,2,435.61,NA,1,1,2
2013,EL,43872,EL51,43872,1,3,1,867.41,NA,1,1,3
2013,EL,43877,EL51,43877,1,3,2,355.6,NA,2,2,2
2013,EL,43878,EL51,43878,1,6,1,1703.07,991.18,1,1,3
2013,EL,43884,EL51,43884,1,6,1,1008.38,NA,1,1,3
2013,EL,43894,EL51,43894,1,4,1,1125.22,NA,1,1,3
2013,EL,43895,EL51,43895,5,3,1,400.05,19.14,1,1,3
2013,EL,43904,EL51,43904,1,5,1,402.59,NA,1,1,2
2013,EL,43913,EL51,43913,2,6,1,685.28,NA,1,2,1
2013,EL,43923,EL51,43923,1,3,1,623.57,NA,1,2,2
2013,EL,43932,EL51,43932,1,5,1,1431.29,NA,1,1,3
2013,EL,43934,EL51,43934,1,2,1,468.63,NA,1,1,3
2013,EL,43939,EL51,43939,1,3,1,490.22,NA,1,1,2
2013,EL,43944,EL51,43944,1,2,2,307.34,NA,1,1,1
2013,EL,43954,EL51,43954,1,2,1,521.97,NA,1,1,1
2013,EL,43962,EL51,43962,5,3,1,417.64,NA,1,1,3
2013,EL,43975,EL51,43975,1,6,1,1431.29,NA,1,1,2
2013,EL,43980,EL51,43980,1,6,1,603.25,613.51,1,1,2
2013,EL,43983,EL51,43983,2,5,1,579.12,NA,1,2,3
2013,EL,43988,EL51,43988,2,3,1,358.14,NA,1,1,2
2013,EL,44004,EL51,44004,1,6,1,1266.7,NA,1,1,5
2013,EL,44005,EL51,44005,1,3,1,596.9,NA,1,1,5
2013,EL,44006,EL51,44006,1,2,1,374.94,NA,1,1,4
2013,EL,44013,EL51,44013,2,6,1,438.15,NA,1,1,1
2013,EL,44022,EL51,44022,1,4,1,390.97,NA,1,2,2
2013,EL,44039,EL51,44039,1,4,1,594.36,NA,1,1,2
2013,EL,44044,EL51,44044,1,5,1,750.57,NA,1,1,5
2013,EL,44046,EL51,44046,1,4,1,1125.22,NA,1,1,1
2013,EL,44052,EL51,44052,1,4,1,693.42,NA,1,1,6
2013,EL,44058,EL51,44058,1,4,1,1125.22,NA,1,1,6
2013,EL,44059,EL51,44059,3,4,1,464.82,NA,1,2,3
2013,EL,44063,EL51,44063,1,4,1,252.87,NA,1,2,2
2013,EL,44070,EL51,44070,2,5,1,410.21,NA,1,1,5
2013,EL,44081,EL51,44081,1,5,1,397.32,NA,1,1,1
2013,EL,44098,EL51,44098,3,3,1,726.85,NA,1,2,4
2013,EL,44108,EL51,44108,3,2,1,501.65,NA,1,2,3
2013,EL,44115,EL51,44115,1,6,1,525.78,NA,1,1,5
2013,EL,44162,EL51,44162,3,2,1,444.5,NA,1,1,1
2013,EL,44164,EL51,44164,3,4,1,637.54,NA,1,2,4
2013,EL,44174,EL51,44174,3,3,1,415.1,NA,1,1,4
2013,EL,44177,EL51,44177,1,4,1,740.41,NA,1,1,3
2013,EL,44178,EL51,44178,1,6,1,1431.29,NA,1,1,3
2013,EL,44183,EL51,44183,3,3,1,530.86,NA,1,2,1
2013,EL,44197,EL51,44197,1,5,1,1008.38,NA,1,1,2
2013,EL,44212,EL51,44212,2,2,2,1323.85,NA,1,2,3
2013,EL,44217,EL51,44217,1,6,1,685.28,NA,1,2,5
2013,EL,44226,EL51,44226,1,3,1,544.83,NA,1,1,4
2013,EL,44227,EL51,44227,2,4,2,410.21,NA,1,1,3
2013,EL,44229,EL51,44229,1,5,1,828.6,NA,1,1,2
2013,EL,44231,EL51,44231,1,6,1,594.36,NA,1,1,5
2013,EL,44253,EL51,44253,1,4,1,685.28,NA,1,2,2
2013,EL,44254,EL51,44254,1,3,1,481.33,167.67,1,2,3
2013,EL,44260,EL51,44260,1,4,1,1266.7,NA,1,1,5
2013,EL,44261,EL51,44261,1,4,1,510.54,NA,1,1,5
2013,EL,44279,EL51,44279,1,4,1,313.69,NA,1,1,1
2013,EL,44288,EL51,44288,1,5,1,871.22,NA,1,1,1
2013,EL,44293,EL51,44293,1,4,1,453.39,359.02,1,2,4
2013,EL,44299,EL51,44299,2,4,1,563.88,NA,1,1,4
2013,EL,44308,EL51,44308,1,6,1,1324.61,NA,1,1,5
2013,EL,44312,EL51,44312,1,5,1,468.63,NA,1,1,4
2013,EL,44336,EL51,44336,1,4,1,516.89,NA,1,1,1
2013,EL,44341,EL51,44341,1,4,1,309.88,NA,1,1,5
2013,EL,44361,EL51,44361,1,4,2,867.41,NA,1,1,5
2013,EL,44369,EL51,44369,1,3,1,867.41,NA,1,1,3
2013,EL,44388,EL51,44388,1,6,1,711.2,415.36,1,1,3
2013,EL,44394,EL51,44394,1,3,1,750.57,NA,1,1,1
2013,EL,44400,EL51,44400,1,4,2,415.29,NA,1,1,1
2013,EL,44413,EL51,44413,2,6,1,1008.38,NA,1,1,5
2013,EL,44424,EL51,44424,2,6,1,417.64,NA,1,2,2
2013,EL,44432,EL51,44432,2,6,1,796.29,NA,1,2,6
2013,EL,44443,EL51,44443,1,2,2,473.71,NA,1,1,1
2013,EL,44454,EL51,44454,2,3,1,400.05,991.18,1,2,3
2013,EL,44480,EL51,44480,1,5,1,1431.29,NA,1,1,5
2013,EL,44487,EL51,44487,1,5,1,533.4,NA,1,1,2
2013,EL,44489,EL51,44489,1,3,1,828.6,NA,1,1,3
2013,EL,44496,EL51,44496,1,5,1,1008.38,395.48,1,1,3
2013,EL,44506,EL51,44506,3,4,2,462.28,NA,1,1,5
2013,EL,44519,EL51,44519,1,4,1,596.9,252.12,1,1,2
2013,EL,44520,EL51,44520,1,2,1,618.91,NA,1,2,1
2013,EL,44524,EL51,44524,5,4,1,711.2,NA,1,1,2
2013,EL,44542,EL51,44542,1,6,1,711.2,NA,1,1,1
2013,EL,44544,EL51,44544,1,3,1,1431.29,NA,1,1,3
2013,EL,44553,EL51,44553,1,5,1,1125.22,NA,1,1,3
2013,EL,44556,EL51,44556,1,6,1,510.02,NA,1,2,1
2013,EL,44565,EL51,44565,1,4,1,462.28,613.51,1,1,3
2013,EL,44574,EL51,44574,1,3,1,505.46,NA,1,1,2
2013,EL,44575,EL51,44575,3,6,1,510.54,NA,1,1,1
2013,EL,44579,EL51,44579,3,3,1,740.41,NA,1,1,4
2013,EL,44608,EL51,44608,1,3,1,1266.7,NA,1,1,6
2013,EL,44609,EL51,44609,1,3,1,463.55,NA,1,1,3
2013,EL,44617,EL51,44617,1,5,1,867.41,NA,1,1,4
2013,EL,44632,EL51,44632,2,3,1,412.75,NA,1,2,5
2013,EL,44639,EL51,44639,2,6,1,462.28,NA,1,1,2
2013,EL,44657,EL51,44657,2,2,1,435.61,NA,1,1,5
2013,EL,44678,EL51,44678,2,3,1,1703.07,NA,1,1,2
2013,EL,44691,EL51,44691,1,6,1,533.4,NA,1,1,5
2013,EL,44709,EL51,44709,1,3,1,594.36,NA,1,1,4
2013,EL,44711,EL51,44711,1,1,1,295.91,NA,1,1,3
2013,EL,44712,EL51,44712,1,3,1,455.93,NA,1,2,1
2013,EL,44727,EL51,44727,3,4,1,701.04,NA,1,1,3
2013,EL,44761,EL51,44761,1,4,1,351.79,NA,1,1,2
2013,EL,44774,EL51,44774,1,2,1,500.38,NA,1,2,2
2013,EL,44790,EL51,44790,1,3,1,701.04,NA,1,1,6
2013,EL,44791,EL51,44791,1,2,1,496.57,NA,1,2,2
2013,EL,44811,EL51,44811,1,3,1,1431.29,NA,1,1,6
2013,EL,44812,EL51,44812,3,3,1,372.11,NA,1,2,2
2013,EL,44837,EL51,44837,1,4,1,594.36,395.48,1,1,1
2013,EL,44838,EL51,44838,1,5,1,351.79,NA,1,2,2
2013,EL,44847,EL51,44847,1,4,1,429.26,0,1,2,1
2013,EL,44867,EL51,44867,5,4,1,603.25,613.51,1,1,2
2013,EL,44868,EL51,44868,1,5,1,533.4,NA,1,1,3
2013,EL,44870,EL51,44870,2,6,1,803.91,613.51,1,1,1
2013,EL,44884,EL51,44884,1,5,1,615.95,NA,1,1,4
2013,EL,44910,EL51,44910,3,4,1,828.6,NA,1,1,2
2013,EL,44912,EL51,44912,1,3,1,1125.22,NA,1,1,5
2013,EL,44913,EL51,44913,3,4,1,803.91,NA,1,2,1
2013,EL,44938,EL51,44938,1,2,1,269.24,NA,1,2,1
2013,EL,44944,EL51,44944,1,5,1,435.61,NA,1,1,5
2013,EL,44948,EL51,44948,1,6,1,463.55,NA,1,1,2
2013,EL,44951,EL51,44951,1,5,1,1027.43,NA,1,1,1
2013,EL,44964,EL51,44964,2,3,1,328.27,NA,1,1,3
2013,EL,44967,EL51,44967,1,5,1,1027.43,NA,1,1,1
2013,EL,44975,EL51,44975,1,2,1,354.33,124.42,1,2,1
2013,EL,44982,EL51,44982,1,6,1,600.71,NA,1,1,2
2013,EL,44989,EL51,44989,3,4,1,750.57,NA,1,1,6
2013,EL,44991,EL51,44991,1,5,1,1125.22,NA,1,1,3
2013,EL,45001,EL51,45001,2,6,1,756.92,NA,1,1,3
2013,EL,45005,EL51,45005,1,6,1,533.4,NA,1,1,2
2013,EL,45007,EL51,45007,1,3,1,402.59,NA,1,1,6
2013,EL,45009,EL51,45009,2,3,1,661.67,NA,1,1,3
2013,EL,45014,EL51,45014,5,6,1,309.88,NA,1,1,2
2013,EL,45021,EL51,45021,3,6,1,1125.22,NA,1,1,3
2013,EL,45037,EL51,45037,1,4,1,1008.38,NA,1,1,3
2013,EL,45097,EL51,45097,1,3,1,600.71,NA,1,1,5
2013,EL,45103,EL51,45103,2,6,1,603.25,NA,1,1,3
2013,EL,45113,EL51,45113,1,6,1,1008.38,NA,1,1,6
2013,EL,45122,EL51,45122,1,6,1,1125.22,NA,1,1,5
2013,EL,45136,EL51,45136,1,3,1,1139.19,NA,1,1,2
2013,EL,45147,EL51,45147,1,3,1,645.16,NA,1,1,2
2013,EL,45149,EL51,45149,2,4,1,693.42,NA,1,1,1
2013,EL,45152,EL51,45152,1,3,1,1125.22,NA,1,1,3
2013,EL,45155,EL51,45155,1,6,1,359.41,NA,1,1,2
2013,EL,45157,EL51,45157,5,4,1,563.88,438.06,1,1,2
2013,EL,45159,EL51,45159,1,3,1,1059.18,252.12,1,1,3
2013,EL,45161,EL51,45161,2,4,1,701.04,613.51,1,1,3
2013,EL,45163,EL51,45163,1,4,1,410.21,NA,1,2,2
2013,EL,45200,EL51,45200,1,4,1,309.88,NA,1,1,2
2013,EL,45214,EL51,45214,1,6,1,1324.61,NA,1,1,5
2013,EL,45222,EL51,45222,1,4,1,871.22,NA,1,1,6
2013,EL,45246,EL51,45246,1,5,1,866.14,NA,1,1,4
2013,EL,45251,EL51,45251,1,4,1,754.38,NA,1,1,5
2013,EL,45259,EL51,45259,1,6,1,525.78,NA,1,1,3
2013,EL,45274,EL51,45274,2,6,1,1266.7,NA,1,1,3
2013,EL,45288,EL51,45288,1,2,1,521.97,NA,1,1,1
2013,EL,45295,EL51,45295,1,6,1,468.63,NA,1,1,2
2013,EL,45298,EL51,45298,1,6,1,756.92,NA,1,1,5
2013,EL,45300,EL51,45300,5,4,2,374.94,NA,1,1,1
2013,EL,45308,EL51,45308,1,5,1,828.6,NA,1,1,6
2013,EL,45309,EL51,45309,1,3,1,803.91,613.51,1,1,4
2013,EL,45335,EL51,45335,1,5,1,400.05,NA,1,1,1
2013,EL,45345,EL51,45345,2,2,1,417.83,NA,1,1,1
2013,EL,45358,EL51,45358,1,1,1,434.94,NA,1,1,4
2013,EL,45379,EL51,45379,1,4,1,510.54,NA,1,1,3
2013,EL,45381,EL51,45381,1,3,1,637.54,NA,1,1,3
2013,EL,45385,EL51,45385,1,2,2,518.16,NA,1,1,1
2013,EL,45388,EL51,45388,1,5,1,541.02,NA,1,1,2
2013,EL,45415,EL51,45415,5,6,1,867.41,NA,1,1,1
2013,EL,45417,EL51,45417,2,4,2,309.88,NA,1,2,2
2013,EL,45425,EL52,45425,1,3,1,406.4,NA,1,2,3
2013,EL,45432,EL52,45432,1,4,2,363.22,NA,1,2,3
2013,EL,45450,EL52,45450,3,3,1,406.4,NA,1,2,1
2013,EL,45460,EL52,45460,2,4,1,359.41,NA,1,1,2
2013,EL,45461,EL52,45461,1,2,1,285.75,195.94,1,1,3
2013,EL,45470,EL52,45470,5,3,1,342.9,NA,2,1,2
2013,EL,45477,EL52,45477,1,4,1,402.59,NA,1,1,2
2013,EL,45491,EL52,45491,1,3,1,417.64,NA,1,1,4
2013,EL,45493,EL52,45493,1,4,1,1266.7,NA,1,1,5
2013,EL,45505,EL52,45505,3,3,1,284.48,NA,1,2,3
2013,EL,45521,EL52,45521,1,4,2,417.64,NA,1,2,3
2013,EL,45548,EL52,45548,3,1,1,397.51,NA,1,1,1
2013,EL,45557,EL52,45557,1,3,1,196.85,NA,1,2,2
2013,EL,45559,EL52,45559,1,4,2,532.13,NA,1,1,3
2013,EL,45573,EL52,45573,3,2,1,326.39,NA,1,1,1
2013,EL,45588,EL52,45588,1,3,1,373.38,NA,1,2,3
2013,EL,45595,EL52,45595,3,3,1,313.69,328.12,1,2,4
2013,EL,45610,EL52,45610,1,2,1,419.1,NA,1,2,2
2013,EL,45621,EL52,45621,1,4,1,541.02,NA,1,2,3
2013,EL,45624,EL52,45624,1,5,1,626.11,NA,1,1,2
2013,EL,45637,EL52,45637,1,3,1,341.63,NA,1,1,3
2013,EL,45642,EL52,45642,3,3,1,313.69,NA,1,1,2
2013,EL,45645,EL52,45645,1,2,1,586.74,NA,1,2,4
2013,EL,45653,EL52,45653,3,3,2,420.37,162.76,1,2,2
2013,EL,45656,EL52,45656,1,1,1,270.51,NA,1,1,2
2013,EL,45665,EL52,45665,1,3,1,434.62,NA,1,1,1
2013,EL,45677,EL52,45677,3,2,1,557.8,NA,1,1,1
2013,EL,45710,EL52,45710,1,3,2,234.95,7.69,1,1,3
2013,EL,45713,EL52,45713,1,4,1,586.74,NA,1,1,2
2013,EL,45720,EL52,45720,1,3,1,443.23,NA,1,2,4
2013,EL,45727,EL52,45727,1,2,1,236.84,NA,1,2,1
2013,EL,45730,EL52,45730,3,4,1,369.57,NA,1,2,1
2013,EL,45735,EL52,45735,3,6,1,445.77,NA,1,1,3
2013,EL,45736,EL52,45736,1,3,2,532.13,0,1,2,3
2013,EL,45742,EL52,45742,1,4,1,402.59,991.18,1,1,2
2013,EL,45755,EL52,45755,1,3,1,434.94,NA,1,2,1
2013,EL,45758,EL52,45758,1,3,1,565.15,0,1,1,1
2013,EL,45762,EL52,45762,1,3,1,452.12,NA,1,1,2
2013,EL,45787,EL52,45787,5,3,1,316.23,NA,1,1,1
2013,EL,45801,EL52,45801,1,3,1,292.08,NA,1,2,2
2013,EL,45844,EL52,45844,1,3,1,364.49,NA,1,1,2
2013,EL,45852,EL52,45852,3,4,1,226.06,NA,1,2,2
2013,EL,45853,EL52,45853,1,4,1,373.38,NA,1,1,3
2013,EL,45859,EL52,45859,3,3,2,516.89,NA,2,1,2
2013,EL,45860,EL52,45860,3,5,2,295.91,NA,1,2,1
2013,EL,45900,EL52,45900,1,2,1,521.97,NA,1,1,1
2013,EL,45906,EL52,45906,1,3,1,356.87,201.03,1,2,2
2013,EL,45907,EL52,45907,1,3,1,457.2,NA,1,2,1
2013,EL,45912,EL52,45912,1,3,1,388.62,NA,1,2,3
2013,EL,45914,EL52,45914,1,6,1,373.38,NA,1,1,1
2013,EL,45939,EL52,45939,1,3,2,312.42,NA,1,1,3
2013,EL,45958,EL52,45958,1,3,2,237.79,NA,1,1,2
2013,EL,45999,EL52,45999,1,3,1,303.53,NA,2,2,1
2013,EL,46006,EL52,46006,1,3,1,369.57,NA,1,1,1
2013,EL,46022,EL52,46022,5,4,1,320.04,NA,1,1,5
2013,EL,46026,EL52,46026,1,2,1,654.05,NA,1,2,1
2013,EL,46033,EL52,46033,4,5,2,521.97,NA,1,2,1
2013,EL,46043,EL52,46043,1,4,1,726.85,NA,1,1,2
2013,EL,46048,EL52,46048,1,4,2,492.76,NA,1,1,1
2013,EL,46050,EL52,46050,1,2,1,374.94,NA,1,1,1
2013,EL,46067,EL52,46067,3,2,1,637.54,NA,1,2,4
2013,EL,46084,EL52,46084,1,4,1,490.22,NA,1,2,1
2013,EL,46102,EL52,46102,1,4,1,278.13,NA,1,1,1
2013,EL,46115,EL52,46115,3,4,1,544.83,NA,1,1,1
2013,EL,46120,EL52,46120,3,3,1,438.75,NA,1,2,1
2013,EL,46127,EL52,46127,1,3,1,676.53,40.67,1,2,1
2013,EL,46130,EL52,46130,1,3,2,542.29,NA,1,2,1
2013,EL,46137,EL52,46137,1,6,1,500.38,NA,1,1,1
2013,EL,46139,EL52,46139,1,2,1,421.64,NA,2,2,2
2013,EL,46142,EL52,46142,3,2,1,533.4,NA,1,1,2
2013,EL,46148,EL52,46148,1,6,1,462.28,NA,1,1,3
2013,EL,46163,EL52,46163,5,3,1,247.65,NA,1,2,2
2013,EL,46176,EL52,46176,1,2,1,615.95,22.5,1,2,3
2013,EL,46206,EL52,46206,3,3,1,367.03,NA,1,1,2
2013,EL,46208,EL52,46208,1,2,1,533.4,NA,1,1,3
2013,EL,46210,EL52,46210,1,3,2,886.46,NA,1,1,3
2013,EL,46220,EL52,46220,1,5,1,750.57,NA,1,1,2
2013,EL,46228,EL52,46228,3,6,1,600.71,NA,1,1,3
2013,EL,46240,EL52,46240,1,3,1,499.11,328.12,1,1,1
2013,EL,46242,EL52,46242,1,3,1,295.91,NA,1,1,1
2013,EL,46246,EL52,46246,1,4,1,447.04,NA,1,1,2
2013,EL,46272,EL52,46272,1,3,2,224.79,NA,1,2,2
2013,EL,46274,EL52,46274,1,5,1,407.67,NA,1,2,2
2013,EL,46290,EL52,46290,5,4,1,435.89,NA,1,2,2
2013,EL,46303,EL52,46303,2,4,1,402.59,NA,1,1,3
2013,EL,46308,EL52,46308,5,4,1,524.51,NA,1,1,2
2013,EL,46310,EL52,46310,1,4,1,351.79,NA,1,1,2
2013,EL,46321,EL52,46321,1,4,2,537.21,NA,1,1,1
2013,EL,46344,EL52,46344,1,3,2,464.82,NA,1,1,2
2013,EL,46347,EL52,46347,1,4,1,309.88,NA,1,1,4
2013,EL,46358,EL52,46358,4,3,1,482.6,NA,1,1,3
2013,EL,46361,EL52,46361,1,4,1,711.2,NA,1,1,3
2013,EL,46400,EL52,46400,3,3,1,292.08,NA,1,1,3
2013,EL,46412,EL52,46412,2,3,1,486.41,NA,2,2,2
2013,EL,46422,EL52,46422,3,4,2,463.55,NA,1,2,4
2013,EL,46426,EL52,46426,2,3,1,257.95,NA,1,2,2
2013,EL,46439,EL52,46439,1,2,1,847.09,NA,2,2,1
2013,EL,46462,EL52,46462,1,3,1,340.36,NA,2,2,1
2013,EL,46471,EL52,46471,1,4,1,575.31,NA,1,1,1
2013,EL,46482,EL52,46482,1,3,2,325.12,49.68,1,2,1
2013,EL,46484,EL52,46484,3,3,1,481.33,NA,1,1,2
2013,EL,46493,EL52,46493,1,4,2,490.22,NA,1,2,2
2013,EL,46514,EL52,46514,1,3,1,399.07,NA,1,1,1
2013,EL,46525,EL52,46525,1,3,1,786.13,NA,1,2,2
2013,EL,46528,EL52,46528,1,3,1,483.87,NA,1,1,2
2013,EL,46529,EL52,46529,2,3,1,223.52,NA,1,1,2
2013,EL,46570,EL52,46570,4,2,1,326.39,NA,2,2,1
2013,EL,46572,EL52,46572,5,4,1,340.36,NA,1,1,2
2013,EL,46577,EL52,46577,5,2,2,1703.07,NA,1,1,3
2013,EL,46579,EL52,46579,2,2,1,640.08,NA,1,1,2
2013,EL,46597,EL52,46597,1,4,1,1008.38,NA,1,1,5
2013,EL,46621,EL52,46621,1,3,1,241.3,NA,1,2,2
2013,EL,46624,EL52,46624,3,2,1,373.38,NA,2,2,1
2013,EL,46630,EL52,46630,1,3,1,1125.22,NA,1,1,2
2013,EL,46638,EL52,46638,2,3,1,393.7,NA,1,1,5
2013,EL,46643,EL52,46643,5,3,1,400.05,NA,1,2,3
2013,EL,46675,EL52,46675,3,4,1,482.6,NA,1,1,1
2013,EL,46681,EL52,46681,3,3,1,368.3,NA,1,2,2
2013,EL,46687,EL52,46687,1,5,1,320.04,NA,1,1,3
2013,EL,46689,EL52,46689,2,4,2,563.88,NA,1,1,3
2013,EL,46696,EL52,46696,1,2,1,314.96,NA,1,2,1
2013,EL,46698,EL52,46698,1,6,2,407.67,NA,1,2,3
2013,EL,46729,EL52,46729,1,3,1,286.68,NA,2,1,3
2013,EL,46730,EL52,46730,1,6,2,427.79,177.66,2,2,3
2013,EL,46747,EL52,46747,1,5,1,359.41,NA,1,1,2
2013,EL,46761,EL52,46761,1,6,1,307.34,NA,1,2,2
2013,EL,46767,EL52,46767,1,2,2,575.31,NA,1,1,2
2013,EL,46780,EL52,46780,2,4,2,373.38,NA,1,1,2
2013,EL,46808,EL52,46808,1,3,1,537.96,NA,1,2,1
2013,EL,46827,EL52,46827,3,4,2,393.75,NA,1,2,1
2013,EL,46848,EL52,46848,5,3,1,685.28,NA,1,2,1
2013,EL,46852,EL52,46852,3,5,1,389.89,NA,1,2,1
2013,EL,46853,EL52,46853,1,4,1,516.89,NA,1,2,1
2013,EL,46858,EL52,46858,1,3,1,360.68,0,2,1,2
2013,EL,46877,EL52,46877,2,4,1,294.64,NA,1,2,3
2013,EL,46878,EL52,46878,1,4,1,449.58,NA,1,2,1
2013,EL,46894,EL52,46894,1,3,1,389.89,NA,1,2,2
2013,EL,46900,EL52,46900,1,3,1,1052.83,NA,1,2,3
2013,EL,46916,EL52,46916,5,4,1,400.05,NA,1,1,2
2013,EL,46919,EL52,46919,1,4,1,532.13,NA,1,1,1
2013,EL,46942,EL52,46942,3,5,1,347.98,NA,1,1,1
2013,EL,46947,EL52,46947,2,6,1,515.62,NA,1,2,2
2013,EL,46960,EL52,46960,1,3,2,544.83,NA,1,2,1
2013,EL,46979,EL52,46979,1,3,1,480.34,NA,1,1,3
2013,EL,46984,EL52,46984,1,6,1,535.94,NA,1,1,4
2013,EL,47001,EL52,47001,1,2,1,339.09,878.34,1,1,2
2013,EL,47009,EL52,47009,2,4,2,415.29,NA,1,1,4
2013,EL,47010,EL52,47010,1,3,1,363.22,NA,1,1,1
2013,EL,47030,EL52,47030,3,4,1,637.54,NA,1,1,1
2013,EL,47047,EL52,47047,2,2,2,287.02,NA,1,2,2
2013,EL,47056,EL52,47056,1,5,1,400.05,NA,1,1,1
2013,EL,47067,EL52,47067,1,4,1,488.95,NA,1,1,4
2013,EL,47069,EL52,47069,1,4,1,261.62,NA,1,2,1
2013,EL,47088,EL52,47088,1,4,2,344.17,274.09,1,1,2
2013,EL,47122,EL52,47122,3,3,2,506.73,NA,1,2,1
2013,EL,47132,EL52,47132,3,4,1,391.16,NA,2,2,2
2013,EL,47163,EL52,47163,2,4,1,414.02,NA,1,1,3
2013,EL,47210,EL52,47210,1,3,1,1052.83,NA,1,2,4
2013,EL,47268,EL52,47268,1,3,2,643.89,NA,1,2,4
2013,EL,47276,EL52,47276,1,3,1,95.25,NA,1,1,2
2013,EL,47278,EL52,47278,1,3,1,438.43,NA,1,1,2
2013,EL,47293,EL52,47293,3,2,1,415.1,NA,1,1,2
2013,EL,47304,EL52,47304,1,6,1,756.92,NA,1,1,3
2013,EL,47308,EL52,47308,2,6,1,309.88,NA,2,2,3
2013,EL,47317,EL52,47317,1,2,1,402.59,NA,1,1,5
2013,EL,47320,EL52,47320,1,3,2,311.15,NA,1,2,2
2013,EL,47325,EL52,47325,1,3,2,349.25,NA,1,2,1
2013,EL,47331,EL52,47331,3,3,1,462.56,NA,1,1,3
2013,EL,47334,EL52,47334,3,4,2,448.31,NA,1,1,2
2013,EL,47336,EL52,47336,2,4,1,350.52,NA,2,1,2
2013,EL,47348,EL52,47348,2,3,1,516.89,NA,1,1,1
2013,EL,47359,EL52,47359,3,4,1,299.72,NA,1,2,3
2013,EL,47367,EL52,47367,1,3,1,468.63,NA,1,1,3
2013,EL,47368,EL52,47368,1,4,1,563.88,NA,1,2,2
