DB010,DB020,DB030,DB040,HB030,HH021,HH030,HH050,HH070,HH071,HS050,HS060,HS120
2013,DK,64755,DK03,64755,3,4,1,543.1,NA,1,1,5
2013,DK,64759,DK03,64759,2,3,1,831.91,NA,1,NA,3
2013,DK,64761,DK03,64761,1,5,1,1526.28,NA,1,1,4
2013,DK,64773,DK03,64773,3,3,1,1217.26,NA,1,2,5
2013,DK,64779,DK03,64779,1,5,1,2031.46,NA,1,1,6
2013,DK,64834,DK03,64834,2,2,1,688.19,NA,1,1,4
2013,DK,64847,DK03,64847,2,3,1,556.52,NA,1,1,6
2013,DK,64850,DK03,64850,3,6,1,978.67,NA,1,1,4
2013,DK,64858,DK03,64858,2,6,1,2017.24,NA,1,1,4
2013,DK,64869,DK03,64869,2,4,1,3057.16,NA,1,1,5
2013,DK,64877,DK03,64877,3,6,1,815.98,NA,1,2,4
2013,DK,64886,DK03,64886,2,5,1,2207.31,NA,1,1,6
2013,DK,64913,DK03,64913,2,6,1,676.66,NA,1,1,5
2013,DK,64920,DK03,64920,1,6,1,1526.28,NA,1,2,5
2013,DK,64952,DK03,64952,1,5,1,660.67,NA,1,1,6
2013,DK,64956,DK03,64956,1,5,1,2259.94,NA,1,1,5
2013,DK,64957,DK03,64957,3,4,1,638.57,NA,1,2,3
2013,DK,64976,DK03,64976,1,1,1,899.92,NA,1,1,4
2013,DK,65000,DK03,65000,1,5,1,1081.17,NA,1,1,4
2013,DK,65009,DK03,65009,2,4,1,1095.42,NA,1,NA,5
2013,DK,65079,DK03,65079,3,6,1,2343.81,NA,1,1,4
2013,DK,65087,DK03,65087,3,1,1,669.18,NA,1,1,6
2013,DK,65097,DK03,65097,2,3,1,2031.46,NA,1,1,4
2013,DK,65103,DK03,65103,2,2,1,799.32,NA,1,1,5
2013,DK,65133,DK03,65133,2,1,1,660.67,NA,1,1,5
2013,DK,65141,DK03,65141,2,3,1,597.95,NA,1,1,3
2013,DK,65158,DK03,65158,1,6,1,1063.02,NA,1,1,6
2013,DK,65210,DK03,65210,3,2,1,1231.37,NA,1,1,6
2013,DK,65217,DK03,65217,2,6,1,1282.69,NA,1,1,2
2013,DK,65219,DK03,65219,2,3,2,987.16,NA,1,2,4
2013,DK,65224,DK03,65224,3,2,1,692.31,NA,1,1,2
2013,DK,65229,DK03,65229,1,6,1,331.37,NA,1,1,6
2013,DK,65236,DK03,65236,2,3,1,1470.59,NA,1,1,6
2013,DK,65245,DK03,65245,2,5,1,816.7,NA,1,1,1
2013,DK,65248,DK03,65248,3,3,1,1067.56,NA,1,1,1
2013,DK,65260,DK03,65260,2,2,1,812.31,NA,1,1,5
2013,DK,65291,DK03,65291,1,6,1,2136.45,NA,1,2,4
2013,DK,65385,DK03,65385,2,6,1,766.6,NA,1,1,6
2013,DK,65390,DK03,65390,2,3,1,1565.62,NA,1,1,2
2013,DK,65447,DK03,65447,2,2,1,705.73,NA,1,1,5
2013,DK,65533,DK03,65533,2,6,1,2343.81,NA,1,1,4
2013,DK,65557,DK03,65557,3,5,1,558.24,NA,1,1,5
2013,DK,65626,DK03,65626,3,3,1,674.73,NA,1,1,4
2013,DK,65639,DK03,65639,2,4,1,812.31,NA,2,1,4
2013,DK,65672,DK03,65672,2,4,1,1220.38,NA,1,1,5
2013,DK,65681,DK03,65681,2,2,1,3057.16,NA,1,1,4
2013,DK,65682,DK03,65682,1,6,1,1299.32,NA,1,1,5
2013,DK,65687,DK03,65687,1,6,1,997.61,NA,1,1,5
2013,DK,65695,DK03,65695,1,6,1,556.52,NA,1,1,5
2013,DK,65744,DK03,65744,3,6,1,880.39,NA,1,1,4
2013,DK,65759,DK03,65759,2,4,1,807.59,NA,1,1,4
2013,DK,65797,DK03,65797,3,2,1,1107.86,NA,1,1,4
2013,DK,65806,DK03,65806,2,3,1,464.7,NA,1,2,3
2013,DK,65816,DK03,65816,1,3,1,703.08,NA,1,1,3
2013,DK,65846,DK03,65846,2,3,2,638.57,NA,1,1,6
2013,DK,65877,DK03,65877,2,1,1,1648.39,NA,1,1,5
2013,DK,65891,DK03,65891,3,2,1,1477.63,NA,1,1,4
2013,DK,65894,DK03,65894,2,4,1,1008.01,NA,1,2,4
2013,DK,65922,DK03,65922,3,2,1,625.14,NA,1,1,6
2013,DK,65924,DK03,65924,1,5,1,1145.45,NA,1,1,5
2013,DK,65944,DK03,65944,3,3,1,1441.39,NA,1,2,6
2013,DK,65949,DK03,65949,1,3,1,936.27,NA,1,1,6
2013,DK,65958,DK03,65958,3,2,2,1005.84,NA,1,1,6
2013,DK,65963,DK03,65963,2,6,1,604.99,NA,1,1,4
2013,DK,66013,DK03,66013,3,6,1,585.7,NA,1,1,6
2013,DK,66016,DK03,66016,2,5,1,1409.85,NA,1,1,4
2013,DK,66037,DK03,66037,2,4,1,997.27,NA,1,1,4
2013,DK,66061,DK03,66061,3,5,1,1718.53,NA,1,1,5
2013,DK,66091,DK03,66091,2,4,1,987.13,NA,1,1,4
2013,DK,66094,DK03,66094,2,3,1,1016.1,NA,1,1,3
2013,DK,66096,DK03,66096,2,6,1,1616.03,NA,1,2,5
2013,DK,66103,DK03,66103,1,6,1,881.33,NA,1,1,6
2013,DK,66132,DK03,66132,1,5,1,1526.28,NA,1,1,5
2013,DK,66135,DK03,66135,2,6,1,660.67,NA,1,1,4
2013,DK,66138,DK03,66138,2,6,1,717.68,NA,1,1,4
2013,DK,66142,DK03,66142,1,6,1,660.67,NA,1,1,6
2013,DK,66183,DK03,66183,2,4,1,553.43,NA,1,1,4
2013,DK,66195,DK03,66195,2,2,1,3057.16,NA,1,1,6
2013,DK,66220,DK03,66220,2,5,1,1320.48,NA,1,1,1
2013,DK,66227,DK03,66227,3,5,1,912.12,NA,1,1,5
2013,DK,66253,DK03,66253,3,5,1,1040.69,NA,1,1,5
2013,DK,66281,DK03,66281,1,5,1,652.01,NA,1,1,4
2013,DK,66283,DK03,66283,2,6,1,967.34,NA,1,1,6
2013,DK,66298,DK03,66298,3,6,1,1175.21,NA,1,2,3
2013,DK,66309,DK03,66309,2,2,2,823.42,NA,1,1,3
2013,DK,66318,DK03,66318,2,3,1,2499.54,NA,1,1,4
2013,DK,66321,DK03,66321,2,2,1,660.67,NA,1,1,4
2013,DK,66342,DK03,66342,3,2,1,640.69,NA,1,1,4
2013,DK,66343,DK03,66343,1,5,1,1296.57,NA,1,2,4
2013,DK,66350,DK03,66350,2,4,1,826.98,NA,1,1,4
2013,DK,66355,DK03,66355,3,6,1,1009.16,NA,1,1,6
2013,DK,66397,DK03,66397,2,5,1,881.33,NA,1,1,5
2013,DK,66435,DK03,66435,3,4,1,3057.16,NA,1,1,4
2013,DK,66491,DK03,66491,3,3,1,1016.1,NA,1,1,1
2013,DK,66498,DK03,66498,1,5,1,1743.26,NA,1,1,5
2013,DK,66607,DK03,66607,3,6,1,855.16,NA,1,1,6
2013,DK,66643,DK03,66643,2,4,1,660.67,NA,1,1,6
2013,DK,66658,DK03,66658,2,2,1,899.46,NA,1,1,6
2013,DK,66685,DK03,66685,2,3,1,1001.29,NA,1,1,4
2013,DK,66720,DK03,66720,2,3,1,1960.5,NA,1,1,6
2013,DK,66721,DK03,66721,3,4,1,456.98,NA,1,2,2
2013,DK,66722,DK03,66722,3,4,1,680,NA,1,2,6
2013,DK,66778,DK03,66778,2,6,1,711.98,NA,1,1,4
2013,DK,66799,DK03,66799,2,4,1,395.85,NA,1,1,3
2013,DK,66819,DK03,66819,2,6,1,987.61,NA,1,1,4
2013,DK,66838,DK03,66838,1,6,1,604.99,NA,1,1,4
2013,DK,66961,DK03,66961,2,6,1,399.29,NA,1,1,6
2013,DK,66973,DK03,66973,2,2,1,1765.13,NA,1,1,4
2013,DK,66995,DK03,66995,2,6,1,1743.26,NA,1,1,5
2013,DK,67001,DK03,67001,2,6,1,2466.99,NA,1,1,5
2013,DK,67022,DK03,67022,3,5,1,879.66,NA,1,1,4
2013,DK,67047,DK03,67047,1,3,1,585.7,NA,1,1,6
2013,DK,67056,DK03,67056,1,6,1,2259.94,NA,1,1,4
2013,DK,67101,DK03,67101,1,5,1,717.28,NA,1,1,3
2013,DK,67104,DK03,67104,2,3,2,1017.8,NA,1,1,6
2013,DK,67114,DK03,67114,2,5,1,709.52,NA,1,1,2
2013,DK,67197,DK03,67197,1,NA,1,1336.24,NA,1,1,1
2013,DK,67233,DK03,67233,3,3,1,798.25,NA,1,2,5
2013,DK,67253,DK03,67253,1,2,1,608.08,NA,1,1,4
2013,DK,67270,DK03,67270,3,4,1,657.64,NA,1,2,4
2013,DK,67289,DK03,67289,3,3,1,1167.84,NA,1,1,3
2013,DK,67342,DK03,67342,3,2,1,1417.03,NA,1,2,5
2013,DK,67344,DK03,67344,1,3,1,2034.7,NA,1,1,5
2013,DK,67345,DK03,67345,3,2,1,761.49,NA,1,1,3
2013,DK,67365,DK03,67365,1,4,1,1809.84,NA,1,2,4
2013,DK,67393,DK03,67393,1,2,1,1301.46,NA,1,2,6
2013,DK,67396,DK03,67396,2,6,1,2343.81,NA,1,1,5
2013,DK,67410,DK03,67410,3,1,1,556.52,NA,1,2,4
2013,DK,67432,DK03,67432,2,6,1,531.14,NA,1,1,5
2013,DK,67460,DK03,67460,2,5,1,766.6,NA,1,1,6
2013,DK,67498,DK03,67498,3,5,1,585.7,NA,1,1,6
2013,DK,67505,DK03,67505,2,6,1,2343.81,NA,1,1,6
2013,DK,67509,DK03,67509,2,6,1,660.67,NA,1,1,6
2013,DK,67530,DK03,67530,3,4,1,344.79,NA,1,1,2
2013,DK,67571,DK03,67571,1,6,1,660.67,NA,1,1,5
2013,DK,67592,DK03,67592,1,6,1,711.48,NA,1,1,4
2013,DK,67605,DK03,67605,2,6,1,3057.16,NA,1,1,5
2013,DK,67629,DK03,67629,1,6,1,1429.69,NA,1,2,2
2013,DK,67709,DK03,67709,2,6,1,660.67,NA,1,1,5
2013,DK,67722,DK03,67722,3,2,1,849.29,NA,1,1,3
2013,DK,67761,DK03,67761,2,6,1,826.98,NA,1,1,5
2013,DK,67777,DK03,67777,2,4,1,1765.13,NA,1,1,5
2013,DK,67791,DK03,67791,2,2,1,705.42,NA,1,1,6
2013,DK,67805,DK03,67805,1,6,1,2277.09,NA,1,1,6
2013,DK,67839,DK03,67839,3,2,1,2343.81,NA,1,1,5
2013,DK,67850,DK03,67850,1,5,1,1229.05,NA,1,1,4
2013,DK,67877,DK03,67877,3,2,1,831.51,NA,2,1,5
2013,DK,67912,DK03,67912,3,4,1,673.5,NA,1,1,3
2013,DK,67913,DK03,67913,2,5,1,1794.58,NA,1,1,5
2013,DK,67967,DK03,67967,3,4,1,584.84,NA,1,1,6
2013,DK,67977,DK03,67977,1,4,1,983.93,NA,1,1,4
2013,DK,67983,DK03,67983,2,6,1,676.66,NA,1,1,4
2013,DK,67990,DK03,67990,1,4,1,676.66,NA,1,1,6
2013,DK,68034,DK03,68034,2,2,1,708.88,NA,1,2,5
2013,DK,68040,DK03,68040,2,6,1,978.67,NA,1,1,6
2013,DK,68066,DK03,68066,3,3,1,749.21,NA,1,2,5
2013,DK,68099,DK03,68099,2,4,1,930.35,NA,1,1,4
2013,DK,68101,DK03,68101,2,6,1,967.34,NA,1,1,5
2013,DK,68114,DK03,68114,2,3,1,1687.81,NA,1,1,6
2013,DK,68117,DK03,68117,3,5,1,543.1,NA,1,2,3
2013,DK,68167,DK03,68167,3,2,1,3057.16,NA,1,1,5
2013,DK,68179,DK03,68179,3,2,1,705.74,NA,1,1,4
2013,DK,68204,DK03,68204,2,4,1,1217.41,NA,1,1,6
2013,DK,68214,DK03,68214,1,6,1,2259.94,NA,1,1,6
2013,DK,68227,DK03,68227,1,6,1,1299.32,NA,1,1,4
2013,DK,68264,DK03,68264,1,5,1,793.9,NA,1,1,4
2013,DK,68278,DK03,68278,1,4,1,881.33,NA,1,1,5
2013,DK,68373,DK03,68373,3,3,1,813.22,NA,1,2,5
2013,DK,68419,DK03,68419,1,6,1,676.66,NA,1,1,5
2013,DK,68432,DK03,68432,3,4,1,3057.16,NA,1,1,4
2013,DK,68506,DK03,68506,3,2,1,812.49,NA,1,1,4
2013,DK,68522,DK03,68522,3,6,1,1475.78,NA,1,1,2
2013,DK,68535,DK03,68535,1,6,1,987.61,NA,1,1,5
2013,DK,68550,DK03,68550,1,5,1,814.03,NA,1,1,5
2013,DK,68604,DK03,68604,2,4,1,660.67,NA,1,2,4
2013,DK,68605,DK03,68605,2,3,1,818.64,NA,1,1,1
2013,DK,68635,DK03,68635,3,6,1,599.4,NA,1,2,5
2013,DK,68679,DK03,68679,1,6,1,604.99,NA,1,1,5
2013,DK,68732,DK03,68732,2,6,1,1600.73,NA,1,1,6
2013,DK,68734,DK03,68734,2,3,1,978.67,NA,1,1,6
2013,DK,68830,DK03,68830,2,5,1,807.59,NA,1,2,5
2013,DK,68874,DK03,68874,3,5,1,660.67,NA,1,1,4
2013,DK,68887,DK03,68887,2,6,1,676.66,NA,1,1,4
2013,DK,68898,DK03,68898,2,6,1,818.64,NA,1,1,5
2013,DK,68912,DK03,68912,1,4,1,807.59,NA,1,1,5
2013,DK,68918,DK03,68918,3,6,1,978.67,NA,1,1,6
2013,DK,68921,DK03,68921,2,3,1,1307.75,NA,1,1,5
2013,DK,68978,DK03,68978,2,3,1,556.52,NA,1,1,5
2013,DK,69057,DK03,69057,2,3,1,1526.28,NA,1,1,4
2013,DK,69077,DK03,69077,3,4,1,2021.57,NA,1,1,4
2013,DK,69084,DK03,69084,3,5,1,565.89,NA,1,1,3
2013,DK,69111,DK03,69111,1,6,1,1067.43,NA,1,1,5
2013,DK,69128,DK03,69128,2,6,1,818.64,NA,1,1,5
2013,DK,69180,DK03,69180,2,6,1,3057.16,NA,1,1,4
2013,DK,69192,DK03,69192,2,6,1,660.67,NA,1,1,6
2013,DK,69195,DK03,69195,3,3,1,522.06,NA,1,1,4
2013,DK,69227,DK03,69227,2,5,1,717.68,NA,1,1,5
2013,DK,69242,DK03,69242,1,6,1,2017.24,NA,1,1,6
2013,DK,69274,DK03,69274,2,6,1,807.59,NA,1,1,6
2013,DK,69293,DK03,69293,1,6,1,2093.39,NA,1,1,4
2013,DK,69308,DK03,69308,3,2,1,598.27,NA,1,2,4
2013,DK,69333,DK03,69333,2,3,1,585.7,NA,1,2,6
2013,DK,69334,DK03,69334,2,5,1,1322.81,NA,1,2,5
2013,DK,69356,DK03,69356,1,6,1,814.03,NA,1,1,5
2013,DK,69368,DK03,69368,3,5,1,745.09,NA,1,1,5
2013,DK,69397,DK03,69397,3,6,1,1492.59,NA,1,1,4
2013,DK,69412,DK03,69412,3,6,1,978.67,NA,1,1,6
2013,DK,69414,DK03,69414,2,2,1,3057.16,NA,1,1,4
2013,DK,69438,DK03,69438,1,6,1,331.37,NA,1,1,5
2013,DK,69470,DK03,69470,3,2,1,921.48,NA,1,1,5
2013,DK,69486,DK03,69486,2,6,1,930.35,NA,1,1,6
2013,DK,69520,DK03,69520,2,3,1,691.69,NA,1,1,5
2013,DK,69582,DK03,69582,1,4,1,987.61,NA,1,1,6
2013,DK,69586,DK03,69586,2,6,1,2277.09,NA,1,1,5
2013,DK,69588,DK03,69588,3,6,1,737.47,NA,1,2,3
2013,DK,69648,DK03,69648,1,6,1,1288.45,NA,1,1,5
2013,DK,69685,DK03,69685,2,6,1,1098.49,NA,1,1,6
2013,DK,69696,DK03,69696,3,6,1,2466.99,NA,1,1,5
2013,DK,69721,DK03,69721,1,5,1,807.59,NA,1,1,4
2013,DK,69722,DK03,69722,1,3,1,2585.3,NA,1,1,6
2013,DK,69745,DK03,69745,3,3,1,912.14,NA,1,1,2
2013,DK,69756,DK03,69756,2,2,1,2343.81,NA,1,1,4
2013,DK,69776,DK03,69776,2,4,1,498.03,NA,1,2,6
2013,DK,69791,DK03,69791,2,6,1,331.37,NA,1,1,6
2013,DK,69810,DK03,69810,2,5,1,660.67,NA,1,1,6
2013,DK,69828,DK03,69828,1,4,1,705.42,NA,1,1,5
2013,DK,69909,DK03,69909,1,3,1,1039.86,NA,1,1,6
2013,DK,69924,DK03,69924,2,6,1,881.33,NA,1,1,5
2013,DK,69936,DK03,69936,2,4,1,556.52,NA,1,1,5
2013,DK,70006,DK03,70006,1,2,1,758.75,NA,1,1,4
2013,DK,70074,DK03,70074,1,4,1,705.42,NA,1,1,6
2013,DK,70091,DK03,70091,3,5,1,368.65,NA,1,1,4
2013,DK,70127,DK03,70127,2,6,1,717.68,NA,1,1,4
2013,DK,70186,DK03,70186,2,5,1,1047.26,NA,1,2,4
2013,DK,70224,DK03,70224,3,6,1,369.24,NA,1,1,5
2013,DK,70236,DK03,70236,2,4,1,711.48,NA,1,1,4
2013,DK,70282,DK03,70282,3,4,1,973.7,NA,1,1,4
2013,DK,70369,DK03,70369,2,2,1,705.11,NA,1,1,4
2013,DK,70372,DK03,70372,3,2,1,1078.25,NA,1,1,3
2013,DK,70418,DK03,70418,3,6,1,764.34,NA,2,2,4
2013,DK,70431,DK03,70431,2,6,1,659.05,NA,1,1,5
2013,DK,70451,DK03,70451,2,4,1,1604.93,NA,1,2,4
2013,DK,70512,DK03,70512,1,3,1,660.67,NA,1,1,4
2013,DK,70515,DK03,70515,3,6,1,611.7,NA,1,1,3
2013,DK,70516,DK03,70516,2,3,1,666.77,NA,1,1,5
2013,DK,70549,DK03,70549,2,2,1,974.43,NA,1,1,4
2013,DK,70597,DK03,70597,1,6,1,1409.85,NA,1,1,3
2013,DK,70608,DK03,70608,2,5,1,717.68,NA,1,1,5
2013,DK,70677,DK03,70677,2,6,1,1418.82,NA,1,1,6
2013,DK,70733,DK03,70733,2,3,1,1170.65,NA,1,2,2
2013,DK,70797,DK03,70797,1,3,1,1063.02,NA,1,1,5
2013,DK,70869,DK03,70869,2,4,1,1765.13,NA,1,1,5
2013,DK,70897,DK03,70897,2,4,1,557.97,NA,1,1,3
2013,DK,70916,DK03,70916,2,2,1,728.8,NA,1,2,5
2013,DK,70921,DK03,70921,1,6,1,943.95,NA,1,1,4
2013,DK,70947,DK03,70947,1,6,1,2259.94,NA,1,1,4
2013,DK,71046,DK03,71046,2,5,1,967.34,NA,1,1,4
2013,DK,71094,DK03,71094,2,6,1,2034.7,NA,1,1,6
2013,DK,71095,DK03,71095,2,6,1,692.36,NA,1,2,3
2013,DK,71107,DK03,71107,3,6,1,3648,NA,1,1,6
2013,DK,71117,DK03,71117,1,6,1,2259.94,NA,1,1,6
2013,DK,71144,DK03,71144,2,6,1,799.06,NA,1,1,3
2013,DK,71162,DK03,71162,2,6,1,818.64,NA,1,1,4
2013,DK,71165,DK03,71165,2,6,1,978.67,NA,1,1,5
2013,DK,71174,DK03,71174,2,6,1,2580.8,NA,1,2,6
2013,DK,71199,DK03,71199,1,6,1,1288.45,NA,1,1,5
2013,DK,71207,DK03,71207,2,6,1,725.98,NA,1,1,3
2013,DK,71213,DK03,71213,2,2,1,676.65,NA,1,1,5
2013,DK,71216,DK03,71216,1,6,1,556.52,NA,1,1,5
2013,DK,71238,DK03,71238,3,6,1,1765.13,NA,1,1,6
2013,DK,71256,DK03,71256,2,1,1,319.97,NA,1,1,5
2013,DK,71264,DK03,71264,3,5,1,450.49,NA,1,1,3
2013,DK,71265,DK03,71265,2,5,1,717.68,NA,1,1,6
2013,DK,71294,DK03,71294,1,5,1,2370.11,NA,1,1,5
2013,DK,71330,DK03,71330,2,2,1,851.78,NA,1,2,3
2013,DK,71349,DK03,71349,1,6,1,987.61,NA,1,1,4
2013,DK,71367,DK03,71367,1,3,1,463.93,NA,1,1,5
2013,DK,71376,DK03,71376,2,4,1,688.19,NA,1,1,6
2013,DK,71394,DK03,71394,2,2,1,1180.8,NA,1,1,5
2013,DK,71400,DK03,71400,1,6,1,1288.45,NA,1,1,6
2013,DK,71422,DK03,71422,2,6,1,978.67,NA,1,1,5
2013,DK,71457,DK03,71457,1,4,1,1960.5,NA,1,1,5
2013,DK,71482,DK03,71482,2,2,1,3057.16,NA,1,1,5
2013,DK,71489,DK03,71489,2,5,1,1217.41,NA,1,1,6
2013,DK,71501,DK03,71501,2,6,1,2017.24,NA,1,1,6
2013,DK,71524,DK03,71524,3,4,2,918.84,NA,1,2,2
2013,DK,71528,DK03,71528,3,3,1,1206.22,NA,1,1,2
2013,DK,71545,DK03,71545,2,2,1,1107.24,NA,1,2,3
2013,DK,71555,DK03,71555,1,5,1,1238.89,NA,1,2,4
2013,DK,71562,DK03,71562,3,4,1,1025.95,NA,1,1,2
2013,DK,71579,DK03,71579,1,6,1,987.61,NA,1,1,4
2013,DK,71618,DK03,71618,3,1,1,1003.71,NA,1,2,3
2013,DK,71637,DK03,71637,1,3,1,1025.51,NA,1,1,5
2013,DK,71680,DK03,71680,1,6,1,2370.11,NA,1,1,6
2013,DK,71716,DK03,71716,2,4,2,391.88,NA,1,2,4
2013,DK,71736,DK03,71736,1,3,1,1977.92,NA,1,1,2
2013,DK,71737,DK03,71737,1,2,1,717.68,NA,1,1,5
2013,DK,71743,DK03,71743,2,4,1,1299.32,NA,1,1,4
2013,DK,71744,DK03,71744,2,6,1,807.59,NA,1,1,6
2013,DK,71762,DK03,71762,2,2,1,1642.9,NA,1,1,4
2013,DK,71788,DK03,71788,3,2,1,674.46,NA,1,1,4
2013,DK,71795,DK03,71795,1,3,1,1045.39,NA,1,2,5
2013,DK,71800,DK03,71800,2,6,1,930.35,NA,1,1,5
2013,DK,71822,DK03,71822,1,6,1,717.68,NA,1,1,4
2013,DK,71844,DK03,71844,2,6,1,711.98,NA,1,1,4
2013,DK,71854,DK03,71854,2,6,1,2093.39,NA,1,1,5
2013,DK,71881,DK03,71881,2,6,1,940.3,NA,1,1,4
2013,DK,71889,DK03,71889,2,6,1,585.7,NA,1,1,6
2013,DK,71899,DK03,71899,1,4,1,621.55,NA,1,1,6
2013,DK,71979,DK03,71979,2,3,1,1022.96,NA,1,1,4
2013,DK,72003,DK03,72003,3,3,1,611.7,NA,1,1,6
2013,DK,72022,DK03,72022,2,5,1,1299.32,NA,1,1,4
2013,DK,72083,DK03,72083,1,6,1,877.69,NA,1,1,5
2013,DK,72088,DK03,72088,1,5,1,331.37,NA,1,1,5
2013,DK,72161,DK03,72161,2,1,1,985.5,NA,1,1,2
2013,DK,72167,DK03,72167,3,5,1,1047.26,NA,1,1,5
2013,DK,72179,DK03,72179,2,4,1,769.46,NA,1,1,6
2013,DK,72211,DK03,72211,3,6,1,1536.59,NA,1,2,4
2013,DK,72251,DK03,72251,3,6,1,565.05,NA,1,1,4
2013,DK,72271,DK03,72271,1,6,1,717.68,NA,1,1,5
2013,DK,72274,DK03,72274,1,4,1,2017.24,NA,1,1,6
2013,DK,72281,DK03,72281,1,6,1,814.03,NA,1,1,5
2013,DK,72287,DK03,72287,2,2,1,1148.34,NA,1,1,1
2013,DK,72295,DK03,72295,3,2,1,516.69,NA,1,1,6
2013,DK,72307,DK03,72307,2,6,1,331.37,NA,1,1,4
2013,DK,72316,DK03,72316,2,6,1,2343.81,NA,1,1,5
2013,DK,72388,DK03,72388,2,6,1,659.05,NA,1,1,5
2013,DK,72407,DK03,72407,2,6,1,1765.13,NA,1,1,4
2013,DK,72409,DK03,72409,1,3,1,1288.45,NA,1,1,4
2013,DK,72477,DK03,72477,2,5,1,556.52,NA,1,2,5
2013,DK,72533,DK03,72533,3,6,1,2343.81,NA,1,1,4
2013,DK,72571,DK03,72571,2,2,1,660.67,NA,1,1,5
2013,DK,72647,DK03,72647,2,6,1,943.95,NA,1,1,4
2013,DK,72677,DK03,72677,2,6,1,556.52,NA,1,1,5
2013,DK,72728,DK03,72728,1,6,1,1822.15,NA,1,1,5
2013,DK,72795,DK03,72795,1,6,1,2259.94,NA,1,1,5
2013,DK,72804,DK03,72804,2,6,1,2017.24,NA,1,1,4
2013,DK,72810,DK03,72810,3,6,1,3057.16,NA,1,1,5
2013,DK,72919,DK03,72919,2,4,1,3057.16,NA,1,1,4
2013,DK,72939,DK03,72939,2,6,1,881.33,NA,1,1,4
2013,DK,73032,DK03,73032,1,5,1,2234.57,NA,1,1,5
2013,DK,73056,DK03,73056,2,6,1,659.05,NA,1,1,4
2013,DK,73074,DK03,73074,1,3,1,1159.85,NA,1,1,5
2013,DK,73109,DK03,73109,1,6,1,2388.23,NA,1,1,6
2013,DK,73119,DK03,73119,1,3,1,1296.57,NA,1,1,6
2013,DK,73141,DK03,73141,2,3,1,604.99,NA,1,1,5
2013,DK,73147,DK03,73147,1,3,1,2031.46,NA,1,1,6
2013,DK,73190,DK03,73190,2,3,1,2127.13,NA,1,1,6
2013,DK,73296,DK03,73296,2,6,1,3057.16,NA,1,1,5
2013,DK,73328,DK03,73328,2,4,1,660.67,NA,1,1,6
2013,DK,73332,DK03,73332,2,6,1,2234.57,NA,1,1,5
2013,DK,73342,DK03,73342,2,6,1,1765.13,NA,1,1,4
2013,DK,73346,DK03,73346,1,3,1,1159.85,NA,1,1,5
2013,DK,73358,DK03,73358,2,6,1,1765.13,NA,1,1,4
2013,DK,73456,DK03,73456,2,5,1,1758.79,NA,1,1,6
2013,DK,73489,DK03,73489,2,6,1,3057.16,NA,1,1,6
2013,DK,73490,DK03,73490,1,3,1,1822.15,NA,1,1,5
2013,DK,73559,DK03,73559,1,5,1,331.37,NA,1,1,5
2013,DK,73564,DK03,73564,2,6,1,660.67,NA,1,1,5
2013,DK,73580,DK03,73580,3,6,1,711.98,NA,1,1,6
2013,DK,73588,DK03,73588,3,4,1,916.33,NA,1,1,6
2013,DK,73617,DK03,73617,3,4,1,3057.16,NA,1,1,4
2013,DK,73636,DK03,73636,2,6,1,604.99,NA,1,1,5
2013,DK,73641,DK03,73641,1,6,1,2017.24,NA,1,1,4
2013,DK,73648,DK03,73648,1,6,1,1288.45,NA,1,1,6
2013,DK,73662,DK03,73662,3,3,1,812.49,NA,1,1,4
2013,DK,73671,DK03,73671,3,4,1,3057.16,NA,1,1,5
2013,DK,73705,DK03,73705,1,5,1,814.03,NA,1,1,5
2013,DK,73778,DK03,73778,3,6,1,943.95,NA,1,1,6
2013,DK,73879,DK03,73879,2,5,1,676.66,NA,1,1,4
2013,DK,73886,DK03,73886,3,6,1,1822.15,NA,1,1,6
2013,DK,73891,DK03,73891,2,6,1,3057.16,NA,1,1,4
2013,DK,73898,DK03,73898,2,6,1,3057.16,NA,1,1,5
2013,DK,73916,DK03,73916,1,3,1,556.52,NA,1,1,5
2013,DK,73948,DK03,73948,1,2,1,826.98,NA,1,1,6
2013,DK,73995,DK03,73995,1,6,1,1159.85,NA,1,1,4
2013,DK,74009,DK03,74009,1,4,1,978.67,NA,1,1,5
2013,DK,74053,DK03,74053,2,4,1,3057.16,NA,1,1,5
2013,DK,74063,DK03,74063,2,6,1,1409.85,NA,1,1,4
2013,DK,74131,DK03,74131,3,3,1,1754.98,NA,2,1,4
2013,DK,74161,DK03,74161,2,6,1,826.98,NA,1,1,4
2013,DK,74185,DK03,74185,2,6,1,978.67,NA,1,1,5
2013,DK,74192,DK03,74192,1,3,1,717.68,NA,1,1,5
2013,DK,74233,DK03,74233,2,6,1,3057.16,NA,1,1,4
2013,DK,74307,DK03,74307,2,3,1,1809.84,NA,1,1,6
2013,DK,74321,DK03,74321,2,6,1,3057.16,NA,1,1,4
2013,DK,74436,DK03,74436,2,6,1,3057.16,NA,1,1,4
2013,DK,74440,DK03,74440,2,6,1,676.66,NA,1,1,4
2013,DK,74442,DK03,74442,2,4,1,1299.32,NA,1,1,5
2013,DK,74477,DK03,74477,3,6,1,3057.16,NA,1,1,5
2013,DK,74569,DK03,74569,2,6,1,659.05,NA,1,1,5
2013,DK,74579,DK03,74579,2,6,1,2343.81,NA,1,1,4
2013,DK,74582,DK03,74582,2,4,1,881.33,NA,1,1,6
