DB010,DB020,DB030,DB040,HB030,HH021,HH030,HH050,HH070,HH071,HS050,HS060,HS120
2013,ES,128490,ES41,128490,1,5,1,479.19,NA,1,1,5
2013,ES,128497,ES41,128497,1,6,1,100.54,687.04,1,1,4
2013,ES,128507,ES41,128507,5,4,2,132.7,300.14,1,1,1
2013,ES,128547,ES41,128547,1,5,1,5806.16,NA,1,1,5
2013,ES,128549,ES41,128549,1,6,1,92.18,382.91,1,2,4
2013,ES,128570,ES41,128570,1,6,1,383.24,NA,1,1,4
2013,ES,128584,ES41,128584,3,6,1,142.04,NA,1,2,4
2013,ES,128607,ES41,128607,1,6,1,189.56,NA,1,2,3
2013,ES,128630,ES41,128630,1,6,1,339.97,772.76,1,1,5
2013,ES,128634,ES41,128634,1,6,1,367.29,NA,1,1,4
2013,ES,128649,ES41,128649,1,6,1,831.02,NA,1,1,4
2013,ES,128680,ES41,128680,2,4,1,200.97,NA,1,1,4
2013,ES,128687,ES41,128687,1,6,1,330.93,740.81,1,1,4
2013,ES,128721,ES41,128721,1,5,1,161.77,NA,1,1,3
2013,ES,128765,ES41,128765,1,6,1,176.77,NA,1,1,3
2013,ES,128792,ES41,128792,3,4,1,109.35,NA,1,2,3
2013,ES,128864,ES41,128864,3,6,1,107.87,2520,1,1,4
2013,ES,128865,ES41,128865,1,6,1,5806.16,632.5,1,1,4
2013,ES,128874,ES41,128874,1,5,1,171.27,NA,1,1,5
2013,ES,128877,ES41,128877,1,6,1,222.56,NA,1,1,4
2013,ES,128881,ES41,128881,1,6,1,271.14,NA,1,1,3
2013,ES,128907,ES41,128907,1,6,1,188.04,1009,1,1,2
2013,ES,128976,ES41,128976,1,6,1,252.56,NA,1,1,2
2013,ES,129051,ES41,129051,1,4,1,310.64,NA,1,1,3
2013,ES,129088,ES41,129088,2,4,1,218.29,NA,1,1,4
2013,ES,129118,ES41,129118,3,6,1,296.12,NA,1,2,3
2013,ES,129123,ES41,129123,1,5,1,362.07,398.11,1,1,5
2013,ES,129131,ES41,129131,3,4,1,50.56,NA,1,1,3
2013,ES,129139,ES41,129139,1,3,1,176.77,NA,1,1,4
2013,ES,129192,ES41,129192,1,6,1,387.33,NA,1,1,3
2013,ES,129207,ES41,129207,2,6,1,201.37,NA,1,1,5
2013,ES,129288,ES41,129288,5,6,1,191.1,NA,1,1,5
2013,ES,129296,ES41,129296,1,5,1,430.06,NA,1,1,4
2013,ES,129320,ES41,129320,2,6,1,118.45,NA,1,1,5
2013,ES,129347,ES41,129347,1,6,1,622.93,240,1,1,5
2013,ES,129359,ES41,129359,1,6,1,5806.16,295,1,1,5
2013,ES,129367,ES41,129367,1,6,1,260.6,NA,1,1,4
2013,ES,129373,ES41,129373,1,4,1,245.31,227,1,2,2
2013,ES,129387,ES41,129387,1,5,1,524.06,NA,1,1,4
2013,ES,129389,ES41,129389,3,6,1,109.03,NA,1,1,4
2013,ES,129398,ES41,129398,1,6,1,211.14,NA,1,1,5
2013,ES,129414,ES41,129414,3,5,1,496.6,NA,1,2,5
2013,ES,129430,ES41,129430,3,4,1,221.31,NA,1,1,1
2013,ES,129484,ES41,129484,1,4,1,388.35,NA,1,1,5
2013,ES,129488,ES41,129488,2,4,1,564.85,150,1,2,4
2013,ES,129541,ES41,129541,1,6,1,831.02,NA,1,1,4
2013,ES,129583,ES41,129583,1,6,1,395.7,NA,1,2,3
2013,ES,129612,ES41,129612,1,5,1,171.27,NA,1,1,4
2013,ES,129641,ES41,129641,3,5,1,234.31,NA,1,1,3
2013,ES,129666,ES41,129666,1,6,1,260.6,NA,1,1,3
2013,ES,129766,ES41,129766,3,5,1,193.85,NA,1,1,2
2013,ES,129799,ES41,129799,3,5,1,248.64,NA,1,1,3
2013,ES,129805,ES41,129805,1,6,1,285.72,NA,1,1,5
2013,ES,129869,ES41,129869,1,6,1,222.56,NA,1,1,4
2013,ES,129876,ES41,129876,1,6,1,317.56,NA,1,1,4
2013,ES,129877,ES41,129877,1,4,2,327.18,NA,1,1,3
2013,ES,129895,ES41,129895,2,6,1,160.1,NA,1,1,5
2013,ES,129936,ES41,129936,2,5,1,151.37,NA,1,1,5
2013,ES,130028,ES41,130028,1,5,1,246.74,NA,1,1,5
2013,ES,130029,ES41,130029,3,4,1,5806.16,NA,1,1,3
2013,ES,130092,ES41,130092,1,6,1,194.66,NA,1,1,3
2013,ES,130138,ES41,130138,1,5,1,285.72,NA,1,1,4
2013,ES,130155,ES41,130155,1,6,1,201.37,NA,1,1,5
2013,ES,130196,ES41,130196,3,6,1,211.77,740.81,1,1,5
2013,ES,130201,ES41,130201,3,4,1,203.52,NA,1,2,4
2013,ES,130228,ES41,130228,2,6,1,476.77,NA,1,2,1
2013,ES,130239,ES41,130239,1,6,1,241.97,NA,1,2,4
2013,ES,130251,ES41,130251,1,3,1,400.52,NA,1,1,3
2013,ES,130282,ES41,130282,1,6,1,187.62,NA,1,1,3
2013,ES,130378,ES41,130378,1,4,1,282.14,NA,1,1,1
2013,ES,130416,ES41,130416,2,6,1,151.37,NA,1,1,5
2013,ES,130432,ES41,130432,2,4,1,176.77,NA,1,1,5
2013,ES,130443,ES41,130443,1,6,1,281.77,NA,1,1,6
2013,ES,130468,ES41,130468,3,6,1,256.56,NA,1,1,5
2013,ES,130469,ES41,130469,4,5,1,150.1,NA,1,1,2
2013,ES,130482,ES41,130482,2,5,1,204.89,NA,1,2,2
2013,ES,130505,ES41,130505,3,6,1,244.79,NA,1,1,2
2013,ES,130511,ES41,130511,1,3,1,221.31,NA,1,1,4
2013,ES,130520,ES41,130520,1,6,1,281.69,NA,1,1,3
2013,ES,130533,ES41,130533,1,6,1,961.77,888.82,1,1,5
2013,ES,130567,ES41,130567,1,6,1,388.35,NA,1,1,4
2013,ES,130570,ES41,130570,2,5,1,388.35,NA,1,1,1
2013,ES,130579,ES41,130579,2,6,1,452.28,NA,1,1,5
2013,ES,130596,ES41,130596,1,6,2,321.77,241.83,1,1,4
2013,ES,130610,ES41,130610,1,6,1,189.27,170,1,1,5
2013,ES,130614,ES41,130614,1,4,1,196.51,NA,1,1,5
2013,ES,130658,ES41,130658,2,4,1,629.18,NA,1,1,3
2013,ES,130705,ES41,130705,1,4,1,216.39,NA,1,1,5
2013,ES,130708,ES41,130708,1,6,1,266.24,NA,1,1,4
2013,ES,130716,ES41,130716,1,5,1,259.06,NA,1,1,3
2013,ES,130748,ES41,130748,1,5,1,328.37,NA,1,1,1
2013,ES,130759,ES41,130759,1,5,1,377.2,NA,1,1,5
2013,ES,130775,ES41,130775,2,6,1,219.31,NA,1,1,5
2013,ES,130861,ES41,130861,2,3,1,229.43,NA,1,2,4
2013,ES,130898,ES41,130898,2,6,1,403.83,NA,2,1,3
2013,ES,130919,ES41,130919,1,4,1,190.89,NA,1,2,6
2013,ES,130979,ES41,130979,1,4,1,133.02,450,1,2,2
2013,ES,131004,ES41,131004,1,5,1,214.79,300,1,1,3
2013,ES,131017,ES41,131017,1,6,1,367.29,740.81,1,1,5
2013,ES,131026,ES41,131026,1,5,1,298.43,NA,1,2,4
2013,ES,131034,ES41,131034,2,5,1,503.12,NA,1,1,3
2013,ES,131035,ES41,131035,1,5,1,193.85,NA,1,1,2
2013,ES,131070,ES41,131070,1,5,1,355.17,NA,1,1,4
2013,ES,131101,ES41,131101,5,6,1,277.47,NA,1,1,4
2013,ES,131123,ES41,131123,1,4,1,1205.25,NA,1,1,4
2013,ES,131139,ES41,131139,1,5,1,88.66,NA,1,1,6
2013,ES,131148,ES41,131148,1,5,2,91.64,NA,1,1,1
2013,ES,131168,ES41,131168,1,6,1,301.56,NA,1,1,4
2013,ES,131196,ES41,131196,1,6,1,222.56,NA,1,1,4
2013,ES,131229,ES41,131229,1,6,1,437.18,NA,1,2,2
2013,ES,131271,ES41,131271,1,5,1,88.66,NA,1,1,5
2013,ES,131285,ES41,131285,1,6,1,151.14,NA,1,1,4
2013,ES,131325,ES41,131325,1,6,1,330.93,NA,1,1,5
2013,ES,131385,ES41,131385,2,5,1,184.93,412.5,1,2,3
2013,ES,131393,ES41,131393,1,5,1,389.93,NA,1,1,2
2013,ES,131420,ES41,131420,1,6,1,221.81,460,1,1,5
2013,ES,131453,ES41,131453,2,4,1,241.02,NA,1,1,2
2013,ES,131465,ES41,131465,4,3,1,214.27,360.29,1,1,5
2013,ES,131515,ES41,131515,1,5,1,241.97,NA,1,1,4
2013,ES,131529,ES41,131529,2,5,1,167.2,369.04,1,2,3
2013,ES,131595,ES41,131595,1,3,1,171.27,NA,1,1,4
2013,ES,131629,ES41,131629,1,6,1,474.47,NA,1,1,5
2013,ES,131643,ES41,131643,2,4,1,441.2,NA,1,1,3
2013,ES,131648,ES41,131648,1,4,1,109.79,NA,1,2,4
2013,ES,131714,ES41,131714,1,6,1,497.99,510,1,1,4
2013,ES,131721,ES41,131721,1,5,1,330.93,NA,1,1,2
2013,ES,131739,ES41,131739,1,5,1,5806.16,NA,1,1,4
2013,ES,131755,ES41,131755,1,6,1,163.27,NA,1,1,4
2013,ES,131756,ES41,131756,1,6,1,933.64,NA,1,1,3
2013,ES,131758,ES41,131758,1,6,1,404.08,NA,2,1,3
2013,ES,131766,ES41,131766,1,6,1,380.66,NA,1,1,6
2013,ES,131806,ES41,131806,1,4,1,570.85,NA,1,1,5
2013,ES,131874,ES41,131874,5,3,1,169.29,NA,1,1,3
2013,ES,131879,ES41,131879,2,6,1,377.2,NA,1,1,3
2013,ES,131903,ES41,131903,1,6,1,274.56,NA,1,2,3
2013,ES,131954,ES41,131954,1,6,1,319.6,632.5,1,1,2
2013,ES,131986,ES41,131986,2,5,1,247.47,188.94,1,2,1
2013,ES,132002,ES41,132002,2,6,1,389.93,NA,1,2,5
2013,ES,132018,ES41,132018,1,5,1,209.18,192,1,1,3
2013,ES,132023,ES41,132023,1,5,1,724.06,534.36,1,1,2
2013,ES,132031,ES41,132031,2,6,1,241.97,150,2,2,5
2013,ES,132047,ES41,132047,1,6,1,271.14,NA,1,1,3
2013,ES,132056,ES41,132056,2,6,1,111.77,NA,1,1,3
2013,ES,132071,ES41,132071,2,5,1,124.41,NA,1,1,3
2013,ES,132085,ES41,132085,1,5,1,313.64,NA,1,1,6
2013,ES,132123,ES41,132123,2,5,1,286.35,NA,1,1,4
2013,ES,132128,ES41,132128,2,6,1,111.77,NA,1,1,4
2013,ES,132159,ES41,132159,1,6,1,171.27,NA,1,1,6
2013,ES,132170,ES41,132170,1,6,1,317.56,NA,1,2,4
2013,ES,132254,ES41,132254,3,5,1,277.47,NA,1,1,5
2013,ES,132272,ES41,132272,1,6,1,160.1,NA,1,1,3
2013,ES,132274,ES41,132274,1,5,1,286.35,1090,1,1,5
2013,ES,132277,ES41,132277,1,6,1,240.29,NA,1,1,3
2013,ES,132310,ES41,132310,1,6,1,340.6,NA,1,1,3
2013,ES,132412,ES41,132412,1,6,1,1312.96,NA,1,1,1
2013,ES,132425,ES41,132425,1,5,1,246.74,NA,1,1,1
2013,ES,132442,ES41,132442,3,6,1,5806.16,360.29,1,1,5
2013,ES,132459,ES41,132459,1,6,1,269.27,NA,1,1,6
2013,ES,132465,ES41,132465,2,5,1,633.64,NA,1,2,2
2013,ES,132474,ES41,132474,3,6,1,327.39,NA,1,1,3
2013,ES,132521,ES41,132521,2,6,1,129.04,NA,1,1,4
2013,ES,132547,ES41,132547,1,6,1,596.81,NA,1,1,4
2013,ES,132583,ES41,132583,3,5,1,171.14,NA,1,1,3
2013,ES,132611,ES41,132611,1,4,1,893.68,NA,1,1,4
2013,ES,132612,ES41,132612,3,6,1,5806.16,NA,1,1,2
2013,ES,132630,ES41,132630,1,5,1,159.7,NA,1,1,5
2013,ES,132664,ES41,132664,2,6,1,456.31,NA,1,1,5
2013,ES,132666,ES41,132666,1,6,1,123.54,NA,1,1,2
2013,ES,132697,ES41,132697,2,5,1,189.45,150,1,1,2
2013,ES,132721,ES41,132721,3,6,1,5806.16,NA,1,1,5
2013,ES,132730,ES41,132730,1,4,1,404.08,284,1,1,3
2013,ES,132731,ES41,132731,2,5,1,288.64,NA,1,1,4
2013,ES,132747,ES41,132747,1,5,1,213.95,NA,1,1,2
2013,ES,132748,ES41,132748,1,6,1,221.57,NA,1,1,4
2013,ES,132759,ES41,132759,1,3,1,441.2,507,1,1,5
2013,ES,132803,ES41,132803,2,6,1,215.73,NA,1,1,3
2013,ES,132838,ES41,132838,3,5,1,434.1,NA,1,1,6
2013,ES,132872,ES41,132872,3,4,1,287.39,NA,1,2,1
2013,ES,132887,ES41,132887,1,4,1,478.31,NA,1,1,2
2013,ES,132900,ES41,132900,1,5,1,241.97,NA,1,1,4
2013,ES,132910,ES41,132910,2,4,1,302.06,NA,1,2,5
2013,ES,132930,ES41,132930,1,6,1,480.95,NA,1,1,5
2013,ES,132937,ES41,132937,1,5,1,111.77,NA,1,1,4
2013,ES,132979,ES41,132979,2,4,1,403.83,NA,1,1,1
2013,ES,133047,ES41,133047,3,4,1,431.64,NA,1,1,2
2013,ES,133057,ES41,133057,1,6,1,176.77,NA,1,1,3
2013,ES,133058,ES41,133058,1,6,1,110.45,NA,1,2,3
2013,ES,133072,ES41,133072,5,6,1,171.27,NA,1,1,3
2013,ES,133106,ES41,133106,1,5,1,536.37,NA,1,1,3
2013,ES,133169,ES41,133169,2,6,1,213.95,NA,1,2,4
2013,ES,133188,ES41,133188,1,6,1,198.56,NA,1,1,4
2013,ES,133197,ES41,133197,1,6,1,249.89,NA,1,1,4
2013,ES,133207,ES41,133207,1,4,1,183.97,NA,1,1,3
2013,ES,133215,ES41,133215,3,3,1,286.35,NA,1,1,5
2013,ES,133222,ES41,133222,1,4,1,328.37,660,1,1,5
2013,ES,133288,ES41,133288,1,6,1,217.18,NA,1,1,4
2013,ES,133294,ES41,133294,2,6,1,192.95,NA,1,1,2
2013,ES,133298,ES41,133298,1,6,1,193.85,NA,1,1,3
2013,ES,133304,ES41,133304,1,3,1,596.81,NA,1,2,4
2013,ES,133311,ES41,133311,1,5,1,190.53,NA,1,2,2
2013,ES,133319,ES41,133319,1,4,1,147.12,765,1,2,5
2013,ES,133348,ES41,133348,1,3,1,164.87,NA,1,1,1
2013,ES,133356,ES41,133356,2,6,1,880.1,NA,1,1,5
2013,ES,133373,ES41,133373,1,6,1,431.37,NA,1,1,4
2013,ES,133410,ES41,133410,2,4,1,221.66,NA,1,1,2
2013,ES,133426,ES41,133426,1,5,1,180.62,NA,1,1,5
2013,ES,133440,ES41,133440,2,4,1,158.64,NA,1,2,4
2013,ES,133445,ES41,133445,5,6,1,362.07,NA,1,1,4
2013,ES,133452,ES41,133452,1,5,1,47.43,NA,1,1,3
2013,ES,133512,ES41,133512,1,6,1,475.76,NA,1,1,3
2013,ES,133525,ES41,133525,1,5,1,138.47,NA,1,1,5
2013,ES,133531,ES41,133531,1,6,1,138.47,353,1,1,5
2013,ES,133562,ES41,133562,1,5,1,411.37,NA,1,1,3
2013,ES,133573,ES41,133573,1,6,1,473.52,NA,1,1,3
2013,ES,133607,ES41,133607,1,6,1,362.07,NA,1,1,3
2013,ES,133613,ES41,133613,2,6,1,249.89,NA,1,1,3
2013,ES,133645,ES41,133645,1,6,1,327.14,660,1,1,5
2013,ES,133718,ES41,133718,3,6,1,252.56,NA,1,1,5
2013,ES,133731,ES41,133731,3,5,1,305.62,NA,1,1,3
2013,ES,133746,ES41,133746,2,5,1,431.37,NA,1,1,5
2013,ES,133753,ES41,133753,3,6,1,247.02,NA,1,1,5
2013,ES,133754,ES41,133754,3,6,1,318.71,NA,1,2,3
2013,ES,133758,ES41,133758,1,5,1,260.6,NA,1,1,4
2013,ES,133822,ES41,133822,1,4,1,260.6,NA,1,1,5
2013,ES,133854,ES41,133854,1,3,1,178.56,NA,1,2,4
2013,ES,133886,ES41,133886,2,5,1,387.37,NA,1,1,5
2013,ES,133909,ES41,133909,1,6,1,241.02,NA,1,1,4
2013,ES,134027,ES41,134027,1,2,1,587.6,NA,1,1,4
2013,ES,134031,ES41,134031,1,6,1,241.97,NA,1,1,3
2013,ES,134036,ES41,134036,1,6,1,497.99,NA,1,1,5
2013,ES,134075,ES41,134075,1,6,1,246.74,NA,1,1,4
2013,ES,134128,ES41,134128,1,5,1,241.97,NA,1,1,4
2013,ES,134148,ES41,134148,3,6,1,831.02,NA,1,1,4
2013,ES,134151,ES41,134151,1,6,1,91.37,888.82,1,1,5
2013,ES,134154,ES41,134154,1,6,1,271.14,NA,1,1,2
2013,ES,134155,ES41,134155,2,3,1,186.2,NA,1,1,2
2013,ES,134165,ES41,134165,1,4,1,193.85,NA,1,1,4
2013,ES,134189,ES41,134189,2,6,1,470.35,NA,1,2,2
2013,ES,134207,ES41,134207,1,5,1,975.72,NA,1,1,3
2013,ES,134213,ES41,134213,1,5,1,138.47,NA,1,1,3
2013,ES,134221,ES41,134221,1,6,1,241.97,NA,1,1,4
2013,ES,134222,ES41,134222,1,5,1,237.6,382.91,1,2,4
2013,ES,134230,ES41,134230,1,4,1,342.6,NA,1,1,4
2013,ES,134299,ES41,134299,2,5,1,138.47,630,1,1,1
2013,ES,134303,ES41,134303,1,4,1,426.12,460,1,1,5
2013,ES,134333,ES41,134333,1,4,1,1257.94,NA,1,2,2
2013,ES,134372,ES41,134372,1,4,1,13.64,NA,1,2,4
2013,ES,134396,ES41,134396,1,5,1,198.77,205,1,2,2
2013,ES,134411,ES41,134411,1,6,1,111.77,NA,1,1,4
2013,ES,134419,ES41,134419,1,4,1,362.07,NA,1,1,5
2013,ES,134439,ES41,134439,2,5,1,241.97,NA,1,1,5
2013,ES,134479,ES41,134479,1,6,1,247.02,NA,1,1,4
2013,ES,134570,ES41,134570,2,4,1,274.56,NA,1,1,4
2013,ES,134574,ES41,134574,1,5,1,233.35,NA,1,1,5
2013,ES,134611,ES41,134611,1,4,1,225.23,NA,1,1,4
2013,ES,134648,ES41,134648,1,4,1,430.06,NA,1,1,1
2013,ES,134682,ES41,134682,1,5,1,109.87,NA,1,1,4
2013,ES,134718,ES41,134718,1,5,1,1257.94,NA,1,1,3
2013,ES,134723,ES41,134723,1,4,1,304.48,NA,1,1,4
2013,ES,134738,ES41,134738,1,5,1,228.46,NA,1,1,4
2013,ES,134782,ES41,134782,1,3,1,327.39,NA,1,2,4
2013,ES,134783,ES41,134783,1,6,1,190.14,NA,1,1,4
2013,ES,134806,ES41,134806,1,4,1,1257.94,NA,1,1,4
2013,ES,134842,ES41,134842,1,6,1,260.6,353,1,1,5
2013,ES,134873,ES41,134873,1,6,1,327.14,NA,1,1,5
2013,ES,134885,ES41,134885,3,5,1,213.52,241,1,2,4
2013,ES,134954,ES41,134954,1,5,1,77.14,NA,1,1,5
2013,ES,134968,ES41,134968,1,6,1,219.31,NA,1,1,5
2013,ES,134986,ES41,134986,1,6,1,330.97,NA,1,1,3
2013,ES,134989,ES41,134989,1,6,1,196.51,NA,1,1,3
2013,ES,135002,ES41,135002,1,6,1,217.18,NA,1,1,3
2013,ES,135071,ES41,135071,1,4,1,313.64,NA,1,1,5
2013,ES,135077,ES41,135077,5,6,1,975.72,NA,1,1,4
2013,ES,135133,ES41,135133,1,6,1,285.72,NA,1,1,5
2013,ES,135140,ES41,135140,2,6,1,431.37,NA,1,1,4
2013,ES,135146,ES41,135146,1,6,1,426.12,NA,1,1,1
2013,ES,135207,ES41,135207,2,4,1,377.2,NA,1,1,4
2013,ES,135234,ES41,135234,1,5,1,222.56,NA,1,1,4
2013,ES,135250,ES41,135250,1,5,1,259.06,2520,1,1,5
2013,ES,135277,ES41,135277,1,4,1,241.97,50,1,1,3
2013,ES,135294,ES41,135294,1,5,1,274.56,NA,1,1,4
2013,ES,135299,ES41,135299,1,4,1,222.56,NA,1,1,1
2013,ES,135304,ES41,135304,1,5,1,1402.17,660,1,1,6
2013,ES,135313,ES41,135313,1,5,1,228.46,NA,1,1,4
2013,ES,135319,ES41,135319,1,6,1,260.6,NA,1,1,4
2013,ES,135332,ES41,135332,1,6,1,161.12,NA,1,1,3
2013,ES,135356,ES41,135356,1,4,1,241.97,NA,1,2,5
2013,ES,135369,ES41,135369,2,5,1,1641.14,NA,1,1,3
2013,ES,135379,ES41,135379,2,4,1,260.6,NA,1,1,3
2013,ES,135380,ES41,135380,1,6,1,570.85,NA,1,1,5
2013,ES,135422,ES41,135422,1,6,1,219.31,353,1,1,4
2013,ES,135442,ES41,135442,1,6,1,968.73,1009,1,1,3
2013,ES,135459,ES41,135459,1,5,1,743.64,NA,1,1,1
2013,ES,135464,ES41,135464,2,5,1,188.04,NA,1,1,4
2013,ES,135501,ES41,135501,2,5,1,148.6,NA,1,2,4
2013,ES,135532,ES41,135532,2,6,1,196.51,NA,1,1,4
2013,ES,135612,ES41,135612,1,6,1,244.85,NA,1,1,3
2013,ES,135624,ES41,135624,1,5,2,274.56,NA,1,1,5
2013,ES,135625,ES41,135625,1,6,1,1312.96,NA,1,1,4
2013,ES,135629,ES41,135629,1,2,1,358.35,NA,1,1,3
2013,ES,135644,ES41,135644,2,6,1,431.37,NA,1,1,5
2013,ES,135653,ES41,135653,1,6,1,362.07,NA,1,1,5
2013,ES,135685,ES41,135685,1,6,1,191.37,NA,1,2,4
2013,ES,135709,ES41,135709,1,6,1,396.35,NA,1,1,4
2013,ES,135714,ES41,135714,1,6,1,1641.14,NA,1,2,4
2013,ES,135715,ES41,135715,1,6,1,171.27,350,1,1,4
2013,ES,135742,ES41,135742,1,5,1,1257.94,NA,1,1,3
2013,ES,135753,ES41,135753,1,5,1,163.27,NA,1,1,5
2013,ES,135773,ES41,135773,1,6,1,497.99,NA,1,1,5
2013,ES,135846,ES41,135846,2,6,2,243.78,NA,1,1,4
2013,ES,135870,ES41,135870,1,3,1,310.64,NA,1,2,4
2013,ES,135883,ES41,135883,1,6,1,430.06,NA,1,1,3
2013,ES,135897,ES41,135897,3,5,1,211.14,NA,1,1,6
2013,ES,135917,ES41,135917,1,6,1,497.99,510,1,2,5
2013,ES,135923,ES41,135923,1,4,1,288.64,555,1,1,2
2013,ES,135931,ES41,135931,1,6,1,1364.99,NA,1,1,4
2013,ES,135944,ES41,135944,3,2,2,364.58,NA,1,1,4
2013,ES,135981,ES41,135981,1,6,1,383.24,NA,1,1,5
2013,ES,135988,ES41,135988,1,6,1,235.52,274.09,1,1,6
2013,ES,136004,ES41,136004,3,3,1,246.74,1009,1,1,4
2013,ES,136034,ES41,136034,1,6,1,266.09,NA,1,1,5
2013,ES,136046,ES41,136046,1,6,1,431.37,NA,1,1,4
2013,ES,136052,ES41,136052,1,5,1,172.87,NA,1,1,1
2013,ES,136053,ES41,136053,1,5,1,266.24,NA,1,1,4
2013,ES,136073,ES41,136073,1,6,1,133.75,40.45,1,2,1
2013,ES,136077,ES41,136077,5,5,1,208.74,NA,1,1,5
2013,ES,136127,ES41,136127,1,5,1,339.97,772.76,1,1,1
2013,ES,136131,ES41,136131,1,6,1,426.12,NA,1,1,4
2013,ES,136167,ES41,136167,1,5,1,479.19,50,1,1,4
2013,ES,136181,ES41,136181,1,6,1,474.06,150,1,1,4
2013,ES,136197,ES41,136197,2,5,1,243.85,NA,1,1,5
2013,ES,136289,ES41,136289,3,4,1,497.99,NA,1,1,4
2013,ES,136316,ES41,136316,1,5,1,180.62,NA,1,1,4
2013,ES,136348,ES41,136348,1,5,1,127.35,NA,1,2,4
2013,ES,136357,ES41,136357,1,6,1,217.18,NA,1,1,4
2013,ES,136410,ES41,136410,2,6,1,221.81,NA,1,1,5
2013,ES,136485,ES41,136485,1,5,1,291.39,NA,1,1,4
2013,ES,136519,ES41,136519,5,6,1,154.7,102.85,1,1,5
2013,ES,136552,ES41,136552,1,5,1,256.56,NA,1,1,4
2013,ES,136554,ES41,136554,1,4,1,58.04,NA,2,1,3
2013,ES,136587,ES41,136587,1,4,1,140.09,NA,1,1,5
2013,ES,136610,ES41,136610,1,5,1,501.77,NA,1,1,1
2013,ES,136641,ES41,136641,1,6,1,244.72,NA,1,1,5
2013,ES,136707,ES41,136707,1,5,1,121.14,800,1,1,5
2013,ES,136732,ES41,136732,1,5,1,248.64,NA,1,1,4
2013,ES,136742,ES41,136742,1,6,1,274.56,NA,1,1,5
2013,ES,136746,ES41,136746,2,5,1,893.68,425,1,1,1
2013,ES,136749,ES41,136749,4,5,1,578.08,NA,1,1,4
2013,ES,136771,ES41,136771,1,6,1,241.97,NA,1,1,4
2013,ES,136782,ES41,136782,1,6,1,263.62,NA,1,2,3
2013,ES,136816,ES41,136816,1,6,1,188.04,NA,1,1,4
2013,ES,136819,ES41,136819,1,6,1,193.85,NA,1,1,4
2013,ES,136869,ES41,136869,2,5,1,241.97,NA,1,1,4
2013,ES,136870,ES41,136870,1,6,1,221.58,NA,1,1,5
2013,ES,136886,ES41,136886,1,5,1,383.24,460,1,1,4
2013,ES,136896,ES41,136896,1,6,1,431.37,NA,1,1,5
2013,ES,136903,ES41,136903,1,4,1,1312.96,630,1,1,1
2013,ES,136904,ES41,136904,1,6,1,303.66,1009,1,1,4
2013,ES,136913,ES41,136913,1,5,1,114.89,NA,1,1,5
2013,ES,136949,ES41,136949,1,6,1,146.64,292,1,1,3
2013,ES,136954,ES41,136954,1,4,1,244.79,NA,1,1,5
2013,ES,137000,ES41,137000,1,6,1,1312.96,NA,1,1,3
2013,ES,137023,ES41,137023,1,6,1,426.12,353,1,1,5
2013,ES,137053,ES41,137053,1,6,1,1312.96,660,1,1,4
2013,ES,137066,ES41,137066,2,3,1,238.43,NA,1,1,1
2013,ES,137072,ES41,137072,1,5,1,396.35,NA,1,1,2
2013,ES,137111,ES41,137111,1,5,1,301.56,NA,1,1,3
2013,ES,137143,ES41,137143,1,6,1,1364.99,NA,1,1,5
2013,ES,137161,ES41,137161,1,6,1,221.81,460,1,1,5
2013,ES,137164,ES41,137164,2,6,1,271.14,NA,1,1,5
2013,ES,137220,ES41,137220,2,5,1,475.76,NA,1,1,3
2013,ES,137224,ES41,137224,1,5,1,282.64,435.7,1,1,5
2013,ES,137263,ES41,137263,1,6,1,111.77,NA,1,1,1
2013,ES,137320,ES41,137320,1,4,1,369.52,NA,1,2,2
2013,ES,137344,ES41,137344,2,5,1,277.31,NA,1,1,5
2013,ES,137357,ES41,137357,1,4,1,303.66,NA,1,1,4
2013,ES,137363,ES41,137363,1,4,1,387.33,555,1,1,2
2013,ES,137365,ES41,137365,1,6,1,310.64,NA,1,1,3
2013,ES,137369,ES41,137369,1,6,1,570.85,NA,1,1,4
2013,ES,137410,ES41,137410,1,6,1,256.56,360.29,1,1,3
2013,ES,137452,ES41,137452,1,5,1,271.14,510,1,1,4
2013,ES,137459,ES41,137459,1,5,1,303.22,349.48,1,1,3
2013,ES,137461,ES41,137461,1,6,1,277.47,NA,1,1,4
2013,ES,137541,ES41,137541,1,6,1,121.64,NA,1,1,1
2013,ES,137546,ES41,137546,1,6,1,167.02,NA,1,1,5
2013,ES,137557,ES41,137557,1,6,1,241.97,NA,1,1,2
2013,ES,137571,ES41,137571,1,6,1,327.18,627,1,1,4
2013,ES,137582,ES41,137582,1,5,2,316.79,350,1,1,5
2013,ES,137585,ES41,137585,5,5,2,124.14,NA,1,1,4
2013,ES,137650,ES41,137650,1,4,1,181.97,150,1,1,5
2013,ES,137651,ES41,137651,1,6,1,244.79,NA,1,1,4
2013,ES,137653,ES41,137653,1,6,1,111.77,NA,1,1,1
2013,ES,137656,ES41,137656,1,5,1,323.22,NA,1,1,3
2013,ES,137665,ES41,137665,1,6,1,266.24,NA,1,1,2
2013,ES,137667,ES41,137667,1,6,1,135.1,NA,1,1,5
2013,ES,137722,ES41,137722,1,6,2,304.35,NA,1,1,4
2013,ES,137727,ES41,137727,1,6,1,570.85,630,1,1,5
2013,ES,137747,ES41,137747,1,6,1,217.18,1009,1,1,3
