DB010,DB020,DB030,DB040,HB030,HH021,HH030,HH050,HH070,HH071,HS050,HS060,HS120
2013,SK,51309,SK03,51309,2,6,1,182.65,NA,1,2,1
2013,SK,51322,SK03,51322,3,2,1,175.69,NA,1,2,3
2013,SK,51328,SK03,51328,,,,0,0,,,
2013,SK,51332,SK03,51332,3,3,1,139.57,NA,1,1,3
2013,SK,51354,SK03,51354,3,2,1,175.69,NA,1,2,3
2013,SK,51371,SK03,51371,1,4,1,137.67,NA,1,2,3
2013,SK,51399,SK03,51399,,,,0,0,,,
2013,SK,51432,SK03,51432,3,2,1,308.48,NA,1,1,1
2013,SK,51451,SK03,51451,1,3,1,164.25,NA,1,2,4
2013,SK,51470,SK03,51470,,,,0,0,,,
2013,SK,51481,SK03,51481,1,2,1,175.69,NA,1,2,3
2013,SK,51488,SK03,51488,3,3,1,175.69,NA,1,1,3
2013,SK,51535,SK03,51535,3,2,1,175.69,NA,1,2,3
2013,SK,51552,SK03,51552,,,,0,0,,,
2013,SK,51564,SK03,51564,1,2,1,108.27,NA,1,2,3
2013,SK,51576,SK03,51576,1,6,1,145.66,NA,1,2,2
2013,SK,51595,SK03,51595,1,2,1,141.64,NA,2,1,4
2013,SK,51613,SK03,51613,2,2,1,145.66,NA,1,2,1
2013,SK,51620,SK03,51620,3,2,1,175.69,NA,1,1,3
2013,SK,51624,SK03,51624,3,2,1,175.69,NA,1,2,3
2013,SK,51672,SK03,51672,3,5,1,432.38,NA,1,2,2
2013,SK,51678,SK03,51678,3,2,1,307.76,NA,1,2,2
2013,SK,51712,SK03,51712,1,4,1,225.35,NA,1,1,2
2013,SK,51730,SK03,51730,1,4,1,106.36,NA,1,2,3
2013,SK,51739,SK03,51739,3,2,1,108.27,NA,1,2,3
2013,SK,51746,SK03,51746,,,,0,0,,,
2013,SK,51762,SK03,51762,1,2,1,175.69,NA,1,2,3
2013,SK,51785,SK03,51785,1,3,1,182.65,NA,1,2,2
2013,SK,51795,SK03,51795,3,2,1,108.27,NA,1,1,3
2013,SK,51805,SK03,51805,1,3,1,200.75,NA,1,1,4
2013,SK,51841,SK03,51841,1,4,2,218.25,NA,2,2,2
2013,SK,51846,SK03,51846,1,3,1,107.27,NA,1,1,3
2013,SK,51853,SK03,51853,3,4,1,224.03,NA,1,2,3
2013,SK,51856,SK03,51856,1,2,1,108.27,NA,1,2,3
2013,SK,51867,SK03,51867,1,6,1,106.36,66.85,1,2,4
2013,SK,51870,SK03,51870,1,4,1,394.42,66.85,1,2,1
2013,SK,51876,SK03,51876,,,,0,0,,,
2013,SK,51889,SK03,51889,1,4,1,523.73,NA,1,1,2
2013,SK,51907,SK03,51907,3,3,1,108.27,NA,1,2,3
2013,SK,51925,SK03,51925,3,2,1,108.27,NA,1,2,3
2013,SK,51961,SK03,51961,1,2,1,175.69,NA,1,2,3
2013,SK,51982,SK03,51982,3,3,1,108.27,NA,1,1,3
2013,SK,51998,SK03,51998,1,4,1,137.67,NA,1,1,2
2013,SK,52008,SK03,52008,,,,0,0,,,
2013,SK,52021,SK03,52021,1,6,1,290,NA,1,2,1
2013,SK,52041,SK03,52041,1,2,1,151.16,NA,1,1,3
2013,SK,52050,SK03,52050,1,3,1,226.64,NA,1,2,3
2013,SK,52053,SK03,52053,1,2,1,175.69,NA,1,2,3
2013,SK,52068,SK03,52068,1,4,1,394.42,NA,1,1,2
2013,SK,52071,SK03,52071,,,,0,0,,,
2013,SK,52078,SK03,52078,,,,0,0,,,
2013,SK,52101,SK03,52101,,,,0,0,,,
2013,SK,52110,SK03,52110,1,2,1,108.27,NA,1,2,3
2013,SK,52135,SK03,52135,1,4,1,290,66.85,1,2,1
2013,SK,52150,SK03,52150,1,4,1,145.66,66.85,1,2,3
2013,SK,52178,SK03,52178,1,3,1,215.16,NA,1,1,3
2013,SK,52180,SK03,52180,1,4,1,200.75,NA,1,1,1
2013,SK,52187,SK03,52187,1,6,1,141.64,NA,1,1,1
2013,SK,52192,SK03,52192,1,3,1,361.8,NA,1,1,2
2013,SK,52200,SK03,52200,2,4,1,240,NA,2,1,3
2013,SK,52206,SK03,52206,1,3,1,175.69,NA,1,2,3
2013,SK,52223,SK03,52223,1,4,1,221.05,NA,1,2,3
2013,SK,52243,SK03,52243,1,2,1,448.18,NA,1,1,1
2013,SK,52252,SK03,52252,3,4,1,106.36,NA,1,2,2
2013,SK,52256,SK03,52256,3,2,1,108.27,NA,1,2,3
2013,SK,52257,SK03,52257,2,2,1,101.17,66.85,1,1,4
2013,SK,52282,SK03,52282,,,,0,0,,,
2013,SK,52289,SK03,52289,,,,0,0,,,
2013,SK,52306,SK03,52306,,,,0,0,,,
2013,SK,52315,SK03,52315,,,,0,0,,,
2013,SK,52317,SK03,52317,1,3,1,290,NA,1,1,1
2013,SK,52375,SK03,52375,3,4,1,523.73,NA,1,1,1
2013,SK,52382,SK03,52382,1,5,1,448.18,NA,1,2,3
2013,SK,52405,SK03,52405,1,3,1,177.17,NA,1,1,1
2013,SK,52437,SK03,52437,3,2,1,175.69,NA,1,2,3
2013,SK,52446,SK03,52446,3,2,1,175.69,NA,1,1,3
2013,SK,52471,SK03,52471,,,,0,0,,,
2013,SK,52478,SK03,52478,3,2,1,175.69,NA,1,2,3
2013,SK,52502,SK03,52502,1,4,1,240,NA,1,1,3
2013,SK,52515,SK03,52515,1,3,1,175.69,NA,1,1,3
2013,SK,52530,SK03,52530,,,,0,0,,,
2013,SK,52540,SK03,52540,,,,0,0,,,
2013,SK,52554,SK03,52554,3,3,1,108.27,NA,1,2,3
2013,SK,52559,SK03,52559,1,3,1,145.66,NA,2,2,1
2013,SK,52567,SK03,52567,3,4,1,394.42,103.6,1,2,2
2013,SK,52589,SK03,52589,,,,0,0,,,
2013,SK,52633,SK03,52633,3,4,1,361.8,NA,1,1,5
2013,SK,52668,SK03,52668,3,2,1,175.69,NA,1,2,3
2013,SK,52690,SK03,52690,1,2,1,361.8,103.6,1,1,1
2013,SK,52697,SK03,52697,,,,0,0,,,
2013,SK,52711,SK03,52711,1,4,1,307.76,NA,2,1,4
2013,SK,52717,SK03,52717,,,,0,0,,,
2013,SK,52769,SK03,52769,,,,0,0,,,
2013,SK,52781,SK03,52781,1,2,1,175.69,NA,1,1,3
2013,SK,52785,SK03,52785,,,,0,0,,,
2013,SK,52827,SK03,52827,1,3,1,290,NA,2,2,4
2013,SK,52879,SK03,52879,,,,0,0,,,
2013,SK,52887,SK03,52887,3,4,1,290,NA,2,2,4
2013,SK,52921,SK03,52921,3,2,1,175.69,NA,1,2,3
2013,SK,52931,SK03,52931,,,,0,0,,,
2013,SK,52937,SK03,52937,3,2,1,175.69,NA,1,2,3
2013,SK,52957,SK03,52957,1,3,1,101.17,NA,1,1,1
2013,SK,52992,SK03,52992,1,2,1,108.27,NA,1,2,3
2013,SK,53059,SK03,53059,,,,0,0,,,
2013,SK,53088,SK03,53088,,,,0,0,,,
2013,SK,53153,SK03,53153,3,2,1,108.27,NA,1,2,3
2013,SK,53163,SK03,53163,1,2,1,184.83,NA,1,2,1
2013,SK,53190,SK03,53190,1,3,2,262.43,NA,1,1,2
2013,SK,53193,SK03,53193,,,,0,0,,,
2013,SK,53199,SK03,53199,3,3,1,175.69,NA,1,2,3
2013,SK,53207,SK03,53207,3,3,1,202.64,NA,1,1,2
2013,SK,53248,SK03,53248,2,5,1,107.27,NA,1,2,2
2013,SK,53290,SK03,53290,3,4,1,721.62,NA,1,1,2
2013,SK,53328,SK03,53328,,,,0,0,,,
2013,SK,53405,SK03,53405,,,,0,0,,,
2013,SK,53406,SK03,53406,1,6,1,721.62,66.85,1,1,3
2013,SK,53416,SK03,53416,1,4,1,821.67,NA,1,1,4
2013,SK,53417,SK03,53417,,,,0,0,,,
2013,SK,53473,SK03,53473,3,3,1,108.27,NA,1,1,3
2013,SK,53482,SK03,53482,3,2,1,175.69,NA,1,1,3
2013,SK,53517,SK03,53517,,,,0,0,,,
2013,SK,53529,SK03,53529,3,2,1,108.27,NA,1,2,3
2013,SK,53567,SK03,53567,,,,0,0,,,
2013,SK,53583,SK03,53583,1,2,1,82.83,NA,1,1,1
2013,SK,53593,SK03,53593,3,5,1,218.25,NA,1,1,3
2013,SK,53606,SK03,53606,1,6,1,240,NA,1,2,2
2013,SK,53609,SK03,53609,3,3,1,175.69,NA,1,2,3
2013,SK,53613,SK03,53613,,,,0,0,,,
2013,SK,53617,SK03,53617,1,2,1,448.18,66.85,1,1,1
2013,SK,53621,SK03,53621,1,6,1,200.75,NA,1,2,5
2013,SK,53645,SK03,53645,3,2,1,108.27,NA,1,2,3
2013,SK,53653,SK03,53653,1,4,1,218.25,NA,2,2,3
2013,SK,53657,SK03,53657,,,,0,0,,,
2013,SK,53666,SK03,53666,1,2,1,115.3,NA,1,1,4
2013,SK,53668,SK03,53668,,,,0,0,,,
2013,SK,53680,SK03,53680,1,3,1,448.18,NA,1,2,2
2013,SK,53693,SK03,53693,1,4,1,821.67,NA,1,1,1
2013,SK,53696,SK03,53696,2,2,1,432.38,NA,1,2,2
2013,SK,53729,SK03,53729,1,3,1,175.69,NA,1,1,3
2013,SK,53736,SK03,53736,2,6,1,182.65,NA,1,1,4
2013,SK,53739,SK03,53739,,,,0,0,,,
2013,SK,53743,SK03,53743,1,4,1,182.65,NA,1,1,2
2013,SK,53763,SK03,53763,3,2,1,175.69,NA,1,1,3
2013,SK,53766,SK03,53766,3,2,1,175.69,NA,1,2,3
2013,SK,53767,SK03,53767,,,,0,0,,,
2013,SK,53769,SK03,53769,2,3,2,448.18,NA,1,1,3
2013,SK,53771,SK03,53771,1,3,1,361.8,NA,1,2,2
2013,SK,53772,SK03,53772,,,,0,0,,,
2013,SK,53800,SK03,53800,2,5,1,218.25,NA,1,1,4
2013,SK,53802,SK03,53802,1,4,1,821.67,NA,2,2,3
2013,SK,53808,SK03,53808,1,4,1,200.75,NA,2,1,2
2013,SK,53839,SK03,53839,,,,0,0,,,
2013,SK,53846,SK03,53846,,,,0,0,,,
2013,SK,53851,SK03,53851,,,,0,0,,,
2013,SK,53879,SK03,53879,1,2,1,175.69,NA,1,2,3
2013,SK,53915,SK03,53915,1,4,1,148.99,NA,2,2,3
2013,SK,53916,SK03,53916,2,6,1,240,NA,2,2,3
2013,SK,53949,SK03,53949,3,2,1,175.69,NA,1,2,3
2013,SK,53952,SK03,53952,3,2,1,175.69,NA,1,2,3
2013,SK,53965,SK03,53965,1,4,1,448.18,NA,1,1,3
2013,SK,53977,SK03,53977,1,4,1,141.64,NA,2,1,1
2013,SK,53989,SK03,53989,1,3,1,307.76,NA,1,2,5
2013,SK,54002,SK03,54002,,,,0,0,,,
2013,SK,54028,SK03,54028,,,,0,0,,,
2013,SK,54057,SK03,54057,2,4,1,432.38,NA,1,1,3
2013,SK,54071,SK03,54071,1,3,1,394.42,NA,1,2,2
2013,SK,54087,SK03,54087,3,2,1,175.69,NA,1,1,3
2013,SK,54091,SK03,54091,,,,0,0,,,
2013,SK,54100,SK03,54100,3,5,2,448.18,NA,1,2,3
2013,SK,54124,SK03,54124,1,4,1,240,NA,1,2,1
2013,SK,54135,SK03,54135,1,2,1,108.27,NA,1,1,3
2013,SK,54140,SK03,54140,1,4,1,262.43,NA,1,1,1
2013,SK,54143,SK03,54143,3,3,1,175.69,NA,1,2,3
2013,SK,54165,SK03,54165,1,2,2,218.25,NA,2,1,4
2013,SK,54171,SK03,54171,3,2,1,175.69,NA,1,1,3
2013,SK,54180,SK03,54180,1,2,1,182.65,NA,2,1,3
2013,SK,54207,SK03,54207,3,2,1,175.69,NA,1,2,3
2013,SK,54233,SK03,54233,,,,0,0,,,
2013,SK,54236,SK03,54236,,,,0,0,,,
2013,SK,54238,SK03,54238,1,3,1,175.69,NA,1,2,3
2013,SK,54265,SK03,54265,,,,0,0,,,
2013,SK,54281,SK03,54281,1,4,1,175.43,38.18,1,2,2
2013,SK,54292,SK03,54292,1,6,1,821.67,66.85,2,2,4
2013,SK,54298,SK03,54298,1,4,1,182.65,NA,1,2,1
2013,SK,54314,SK03,54314,3,3,1,290,NA,2,2,2
2013,SK,54346,SK03,54346,1,2,1,175.69,NA,1,1,3
2013,SK,54366,SK03,54366,1,2,1,108.27,NA,1,2,3
2013,SK,54384,SK03,54384,,,,0,0,,,
2013,SK,54425,SK03,54425,1,4,1,432.38,NA,1,1,3
2013,SK,54435,SK03,54435,1,2,1,175.69,NA,1,2,3
2013,SK,54440,SK03,54440,3,3,1,108.27,NA,1,1,3
2013,SK,54447,SK03,54447,,,,0,0,,,
2013,SK,54449,SK03,54449,3,2,1,108.27,NA,1,2,3
2013,SK,54450,SK03,54450,3,3,1,175.69,NA,1,1,3
2013,SK,54457,SK03,54457,1,2,1,108.27,NA,1,2,3
2013,SK,54463,SK03,54463,1,2,1,175.69,NA,1,2,3
2013,SK,54466,SK03,54466,2,5,1,218.25,NA,1,1,2
2013,SK,54471,SK03,54471,1,2,1,175.69,NA,1,2,3
2013,SK,54483,SK03,54483,4,5,1,174.77,NA,1,2,1
2013,SK,54486,SK03,54486,,,,0,0,,,
2013,SK,54547,SK03,54547,1,6,1,182.65,NA,1,2,2
2013,SK,54565,SK03,54565,,,,0,0,,,
2013,SK,54575,SK03,54575,3,2,1,108.27,NA,1,1,3
2013,SK,54576,SK03,54576,3,2,1,108.27,NA,1,2,3
2013,SK,54604,SK03,54604,,,,0,0,,,
2013,SK,54682,SK03,54682,3,2,1,175.69,NA,1,2,3
2013,SK,54692,SK03,54692,,,,0,0,,,
2013,SK,54700,SK03,54700,3,4,1,432.38,NA,1,1,3
2013,SK,54713,SK03,54713,1,4,1,262.43,NA,1,2,3
2013,SK,54727,SK03,54727,,,,0,0,,,
2013,SK,54786,SK03,54786,3,2,1,175.69,NA,1,2,3
2013,SK,54798,SK03,54798,1,4,1,145.66,NA,1,2,3
2013,SK,54800,SK03,54800,1,5,1,97.38,NA,1,1,3
2013,SK,54814,SK03,54814,1,4,1,106.36,NA,1,2,4
2013,SK,54841,SK03,54841,3,3,1,108.27,NA,1,1,3
2013,SK,54870,SK03,54870,1,3,1,448.18,NA,1,2,3
2013,SK,54871,SK03,54871,1,2,1,269,NA,1,1,1
2013,SK,54877,SK03,54877,3,4,1,106.36,89.65,1,1,2
2013,SK,54910,SK03,54910,,,,0,0,,,
2013,SK,54919,SK03,54919,1,4,1,240,NA,1,1,2
2013,SK,54936,SK03,54936,1,2,1,108.27,NA,1,1,3
2013,SK,54968,SK03,54968,1,2,1,141.64,NA,1,1,1
2013,SK,55003,SK03,55003,3,2,1,108.27,NA,1,2,3
2013,SK,55075,SK03,55075,3,2,1,175.69,NA,1,2,3
2013,SK,55131,SK03,55131,,,,0,0,,,
2013,SK,55154,SK03,55154,3,2,1,175.69,NA,1,2,3
2013,SK,55163,SK03,55163,1,4,1,361.8,NA,1,2,1
2013,SK,55176,SK03,55176,,,,0,0,,,
2013,SK,55190,SK03,55190,,,,0,0,,,
2013,SK,55201,SK03,55201,3,2,1,175.69,NA,1,2,3
2013,SK,55202,SK03,55202,,,,0,0,,,
2013,SK,55222,SK03,55222,,,,0,0,,,
2013,SK,55259,SK03,55259,,,,0,0,,,
2013,SK,55271,SK03,55271,1,3,1,432.38,NA,1,2,2
2013,SK,55301,SK03,55301,2,3,1,141.64,NA,1,2,3
2013,SK,55306,SK03,55306,,,,0,0,,,
2013,SK,55311,SK03,55311,,,,0,0,,,
2013,SK,55338,SK03,55338,3,2,1,108.27,NA,1,1,3
2013,SK,55341,SK03,55341,,,,0,0,,,
2013,SK,55361,SK03,55361,3,3,1,175.69,NA,1,2,3
2013,SK,55444,SK03,55444,,,,0,0,,,
2013,SK,55446,SK03,55446,,,,0,0,,,
2013,SK,55452,SK03,55452,,,,0,0,,,
2013,SK,55461,SK03,55461,2,4,1,307.76,NA,1,2,3
2013,SK,55471,SK03,55471,,,,0,0,,,
2013,SK,55481,SK03,55481,1,6,1,308.48,NA,1,2,3
2013,SK,55487,SK03,55487,,,,0,0,,,
2013,SK,55500,SK03,55500,,,,0,0,,,
2013,SK,55507,SK03,55507,1,2,1,108.27,NA,1,1,3
2013,SK,55509,SK03,55509,,,,0,0,,,
2013,SK,55516,SK03,55516,,,,0,0,,,
2013,SK,55560,SK03,55560,,,,0,0,,,
2013,SK,55562,SK03,55562,1,3,1,232.77,NA,2,1,3
2013,SK,55566,SK03,55566,1,3,1,317,46.69,2,1,1
2013,SK,55582,SK03,55582,,,,0,0,,,
2013,SK,55595,SK03,55595,,,,0,0,,,
2013,SK,55610,SK03,55610,,,,0,0,,,
2013,SK,55624,SK03,55624,1,4,1,101.17,NA,1,2,3
2013,SK,55657,SK03,55657,,,,0,0,,,
2013,SK,55693,SK03,55693,1,2,1,200.75,NA,1,2,3
2013,SK,55703,SK03,55703,1,3,1,175.69,NA,1,2,3
2013,SK,55711,SK03,55711,,,,0,0,,,
2013,SK,55720,SK03,55720,,,,0,0,,,
2013,SK,55736,SK03,55736,,,,0,0,,,
2013,SK,55738,SK03,55738,,,,0,0,,,
2013,SK,55762,SK03,55762,,,,0,0,,,
2013,SK,55774,SK03,55774,1,4,1,240,NA,2,2,3
2013,SK,55790,SK03,55790,,,,0,0,,,
2013,SK,55815,SK03,55815,,,,0,0,,,
2013,SK,55817,SK03,55817,,,,0,0,,,
2013,SK,55875,SK03,55875,3,3,1,108.27,NA,1,2,3
2013,SK,55893,SK03,55893,3,2,1,175.69,NA,1,2,3
2013,SK,55903,SK03,55903,3,2,1,175.69,NA,1,2,3
2013,SK,55908,SK03,55908,,,,0,0,,,
2013,SK,55911,SK03,55911,1,2,1,108.27,NA,1,1,3
2013,SK,55924,SK03,55924,,,,0,0,,,
2013,SK,55969,SK03,55969,,,,0,0,,,
2013,SK,55991,SK03,55991,1,4,1,308.48,NA,1,1,3
2013,SK,56057,SK03,56057,3,3,1,108.27,NA,1,1,3
2013,SK,56068,SK03,56068,,,,0,0,,,
2013,SK,56121,SK03,56121,,,,0,0,,,
2013,SK,56126,SK03,56126,1,4,1,141.64,NA,1,2,1
2013,SK,56163,SK03,56163,,,,0,0,,,
2013,SK,56192,SK03,56192,3,3,1,175.69,NA,1,2,3
2013,SK,56207,SK03,56207,,,,0,0,,,
2013,SK,56212,SK03,56212,,,,0,0,,,
2013,SK,56219,SK03,56219,,,,0,0,,,
2013,SK,56254,SK03,56254,1,2,1,175.69,NA,1,1,3
2013,SK,56264,SK03,56264,1,5,1,239.08,NA,1,2,3
2013,SK,56268,SK03,56268,1,2,1,175.69,NA,1,2,3
2013,SK,56272,SK03,56272,3,2,1,108.27,NA,1,2,3
2013,SK,56278,SK03,56278,1,4,1,240,66.85,1,1,1
2013,SK,56296,SK03,56296,,,,0,0,,,
2013,SK,56323,SK03,56323,3,3,1,108.27,NA,1,2,3
2013,SK,56342,SK03,56342,,,,0,0,,,
2013,SK,56346,SK03,56346,3,4,1,218.25,NA,2,2,2
2013,SK,56360,SK03,56360,,,,0,0,,,
2013,SK,56364,SK03,56364,1,3,1,523.73,66.85,1,2,2
2013,SK,56420,SK03,56420,1,2,1,108.27,NA,1,2,3
2013,SK,56428,SK03,56428,1,4,1,307.76,NA,1,1,3
2013,SK,56434,SK03,56434,1,2,1,218.25,NA,1,1,1
2013,SK,56436,SK03,56436,,,,0,0,,,
2013,SK,56439,SK03,56439,1,4,1,225.35,NA,1,2,4
2013,SK,56443,SK03,56443,,,,0,0,,,
2013,SK,56450,SK03,56450,,,,0,0,,,
2013,SK,56452,SK03,56452,,,,0,0,,,
2013,SK,56467,SK03,56467,3,2,1,175.69,NA,1,1,3
2013,SK,56490,SK03,56490,1,3,1,175.69,NA,1,1,3
2013,SK,56533,SK03,56533,1,3,1,175.69,NA,1,1,3
2013,SK,56548,SK03,56548,,,,0,0,,,
2013,SK,56598,SK03,56598,,,,0,0,,,
2013,SK,56601,SK03,56601,1,2,1,175.69,NA,1,2,3
2013,SK,56607,SK03,56607,1,4,1,432.38,NA,2,2,3
2013,SK,56618,SK03,56618,3,3,1,523.73,NA,1,1,2
2013,SK,56631,SK03,56631,3,2,1,175.69,NA,1,2,3
2013,SK,56643,SK03,56643,,,,0,0,,,
2013,SK,56671,SK03,56671,1,3,1,101.17,NA,2,2,1
2013,SK,56711,SK03,56711,3,3,1,175.69,NA,1,2,3
2013,SK,56722,SK03,56722,,,,0,0,,,
2013,SK,56726,SK03,56726,1,3,2,71.52,NA,1,1,2
2013,SK,56732,SK03,56732,,,,0,0,,,
2013,SK,56757,SK03,56757,3,4,1,182.65,NA,2,2,3
2013,SK,56764,SK03,56764,,,,0,0,,,
2013,SK,56772,SK03,56772,3,3,1,108.27,NA,1,1,3
2013,SK,56778,SK03,56778,,,,0,0,,,
2013,SK,56783,SK03,56783,2,3,1,218.25,NA,1,2,3
2013,SK,56796,SK03,56796,1,5,1,308.48,NA,1,1,3
2013,SK,56813,SK03,56813,3,2,1,108.27,NA,1,2,3
2013,SK,56836,SK03,56836,,,,0,0,,,
2013,SK,56891,SK03,56891,,,,0,0,,,
2013,SK,56912,SK03,56912,,,,0,0,,,
2013,SK,56923,SK03,56923,,,,0,0,,,
2013,SK,56949,SK03,56949,3,2,1,175.69,NA,1,1,3
2013,SK,56958,SK03,56958,1,2,1,108.27,NA,1,2,3
2013,SK,56968,SK03,56968,,,,0,0,,,
2013,SK,56972,SK03,56972,,,,0,0,,,
2013,SK,56973,SK03,56973,3,2,1,175.69,NA,1,1,3
2013,SK,56975,SK03,56975,,,,0,0,,,
2013,SK,57071,SK03,57071,3,3,1,108.27,NA,1,1,3
2013,SK,57081,SK03,57081,3,3,1,108.27,NA,1,2,3
2013,SK,57188,SK03,57188,,,,0,0,,,
2013,SK,57190,SK03,57190,,,,0,0,,,
2013,SK,57223,SK03,57223,,,,0,0,,,
2013,SK,57244,SK03,57244,1,5,1,394.42,NA,1,2,3
2013,SK,57257,SK03,57257,1,3,1,132.77,NA,2,1,3
2013,SK,57327,SK03,57327,,,,0,0,,,
2013,SK,57352,SK03,57352,,,,0,0,,,
2013,SK,57357,SK03,57357,,,,0,0,,,
2013,SK,57377,SK03,57377,,,,0,0,,,
2013,SK,57399,SK03,57399,1,2,1,108.27,NA,1,2,3
2013,SK,57427,SK03,57427,1,2,1,175.69,NA,1,2,3
2013,SK,57471,SK03,57471,,,,0,0,,,
2013,SK,57474,SK03,57474,,,,0,0,,,
2013,SK,57480,SK03,57480,,,,0,0,,,
2013,SK,57495,SK03,57495,,,,0,0,,,
2013,SK,57512,SK03,57512,3,2,1,175.69,NA,1,2,3
2013,SK,57524,SK03,57524,,,,0,0,,,
2013,SK,57529,SK03,57529,,,,0,0,,,
2013,SK,57551,SK03,57551,,,,0,0,,,
2013,SK,57556,SK03,57556,,,,0,0,,,
2013,SK,57561,SK03,57561,,,,0,0,,,
2013,SK,57574,SK03,57574,1,6,1,262.43,NA,1,1,2
2013,SK,57591,SK03,57591,,,,0,0,,,
2013,SK,57618,SK03,57618,1,2,1,175.69,NA,1,2,3
2013,SK,57642,SK03,57642,3,2,1,175.69,NA,1,2,3
2013,SK,57650,SK03,57650,,,,0,0,,,
2013,SK,57667,SK03,57667,1,3,1,101.17,NA,1,2,1
2013,SK,57677,SK03,57677,1,2,1,108.27,NA,1,1,3
2013,SK,57730,SK03,57730,,,,0,0,,,
2013,SK,57742,SK03,57742,,,,0,0,,,
2013,SK,57751,SK03,57751,1,3,1,175.69,NA,1,1,3
2013,SK,57754,SK03,57754,3,2,1,108.27,NA,1,2,3
2013,SK,57777,SK03,57777,3,2,1,361.8,NA,1,2,2
2013,SK,57787,SK03,57787,,,,0,0,,,
2013,SK,57816,SK03,57816,,,,0,0,,,
2013,SK,57820,SK03,57820,,,,0,0,,,
2013,SK,57822,SK03,57822,1,4,1,262.43,NA,1,2,1
2013,SK,57833,SK03,57833,3,3,1,175.69,NA,1,2,3
2013,SK,57840,SK03,57840,,,,0,0,,,
2013,SK,57855,SK03,57855,,,,0,0,,,
2013,SK,57858,SK03,57858,,,,0,0,,,
2013,SK,57875,SK03,57875,1,3,1,71.14,NA,2,2,3
2013,SK,57895,SK03,57895,,,,0,0,,,
2013,SK,57913,SK03,57913,,,,0,0,,,
2013,SK,57917,SK03,57917,,,,0,0,,,
2013,SK,57919,SK03,57919,,,,0,0,,,
2013,SK,57982,SK03,57982,,,,0,0,,,
2013,SK,57993,SK03,57993,,,,0,0,,,
2013,SK,57994,SK03,57994,1,2,1,175.69,NA,1,2,3
2013,SK,58009,SK03,58009,1,4,1,721.62,66.85,1,1,4
2013,SK,58021,SK03,58021,,,,0,0,,,
2013,SK,58033,SK03,58033,1,5,1,110.47,NA,1,1,2
2013,SK,58034,SK03,58034,,,,0,0,,,
2013,SK,58043,SK03,58043,,,,0,0,,,
2013,SK,58068,SK03,58068,,,,0,0,,,
2013,SK,58083,SK03,58083,,,,0,0,,,
2013,SK,58098,SK03,58098,3,5,1,423.01,NA,2,1,4
2013,SK,58099,SK03,58099,3,3,1,108.27,NA,1,2,3
2013,SK,58112,SK03,58112,1,6,1,218.25,NA,1,2,1
2013,SK,58113,SK03,58113,1,4,1,106.36,NA,1,2,2
2013,SK,58132,SK03,58132,,,,0,0,,,
2013,SK,58137,SK03,58137,3,2,1,175.69,NA,1,1,3
2013,SK,58165,SK03,58165,1,3,1,106.36,89.65,2,1,2
2013,SK,58187,SK03,58187,3,2,1,108.27,NA,1,1,3
2013,SK,58218,SK03,58218,3,3,1,394.42,NA,1,1,1
2013,SK,58233,SK03,58233,3,3,1,175.69,NA,1,1,3
2013,SK,58250,SK03,58250,1,2,1,108.27,NA,1,1,3
2013,SK,58254,SK03,58254,,,,0,0,,,
2013,SK,58284,SK03,58284,,,,0,0,,,
2013,SK,58296,SK03,58296,1,3,1,218.25,NA,1,1,2
2013,SK,58302,SK03,58302,,,,0,0,,,
2013,SK,58319,SK03,58319,,,,0,0,,,
2013,SK,58340,SK03,58340,3,2,1,175.69,NA,1,2,3
2013,SK,58360,SK03,58360,,,,0,0,,,
2013,SK,58372,SK03,58372,,,,0,0,,,
2013,SK,58376,SK03,58376,1,4,1,290,NA,1,1,1
2013,SK,58400,SK03,58400,,,,0,0,,,
2013,SK,58413,SK03,58413,3,2,1,108.27,NA,1,2,3
2013,SK,58416,SK03,58416,3,3,1,108.27,NA,1,2,3
2013,SK,58419,SK03,58419,,,,0,0,,,
2013,SK,58434,SK03,58434,3,2,1,175.69,NA,1,1,3
2013,SK,58451,SK03,58451,,,,0,0,,,
2013,SK,58459,SK03,58459,,,,0,0,,,
2013,SK,58475,SK03,58475,,,,0,0,,,
2013,SK,58484,SK03,58484,,,,0,0,,,
2013,SK,58490,SK03,58490,3,2,1,175.69,NA,1,1,3
2013,SK,58502,SK03,58502,3,2,1,175.69,NA,1,2,3
2013,SK,58517,SK03,58517,,,,0,0,,,
2013,SK,58551,SK03,58551,1,4,2,132.13,NA,1,2,3
2013,SK,58573,SK03,58573,3,2,1,108.27,NA,1,2,3
2013,SK,58578,SK03,58578,1,3,1,821.67,NA,1,2,1
2013,SK,58609,SK03,58609,3,3,1,218.25,NA,1,1,4
2013,SK,58617,SK03,58617,3,2,1,175.69,NA,1,2,3
2013,SK,58631,SK03,58631,,,,0,0,,,
2013,SK,58633,SK03,58633,3,2,1,175.69,NA,1,2,3
2013,SK,58634,SK03,58634,1,3,1,175.69,NA,1,1,3
2013,SK,58648,SK03,58648,,,,0,0,,,
2013,SK,58657,SK03,58657,,,,0,0,,,
2013,SK,58675,SK03,58675,,,,0,0,,,
2013,SK,58682,SK03,58682,,,,0,0,,,
2013,SK,58684,SK03,58684,5,4,1,267.29,NA,1,2,3
2013,SK,58723,SK03,58723,1,4,1,101.17,NA,1,1,1
2013,SK,58732,SK03,58732,,,,0,0,,,
