DB010,DB020,DB030,DB040,HB030,HH021,HH030,HH050,HH070,HH071,HS050,HS060,HS120
2013,LV,42203,LV00,42203,1,4,2,192.09,NA,2,2,3
2013,LV,42208,LV00,42208,1,4,1,275.89,NA,1,2,2
2013,LV,42214,LV00,42214,5,2,1,263.37,NA,1,2,1
2013,LV,42243,LV00,42243,1,3,1,162.21,NA,2,1,2
2013,LV,42247,LV00,42247,1,2,1,183.52,136.95,1,1,3
2013,LV,42254,LV00,42254,2,3,1,NA,NA,1,2,3
2013,LV,42255,LV00,42255,2,2,1,193.98,133.28,2,1,4
2013,LV,42276,LV00,42276,3,2,1,327.26,NA,2,2,3
2013,LV,42277,LV00,42277,1,2,1,193.98,133.28,1,1,4
2013,LV,42282,LV00,42282,1,2,1,99.6,NA,1,2,2
2013,LV,42299,LV00,42299,2,2,1,193.98,133.28,1,2,4
2013,LV,42314,LV00,42314,2,3,2,751.09,NA,2,2,4
2013,LV,42329,LV00,42329,4,3,1,142.29,NA,1,2,3
2013,LV,42333,LV00,42333,1,4,1,199.2,NA,1,1,3
2013,LV,42335,LV00,42335,1,6,1,213.43,NA,1,2,4
2013,LV,42345,LV00,42345,1,3,1,162.21,NA,1,2,3
2013,LV,42346,LV00,42346,1,6,1,556.34,603.08,1,1,2
2013,LV,42381,LV00,42381,4,5,1,NA,151.83,1,2,3
2013,LV,42382,LV00,42382,1,1,1,99.6,NA,2,2,3
2013,LV,42389,LV00,42389,1,5,2,119.52,147.32,1,1,4
2013,LV,42425,LV00,42425,2,6,1,193.98,133.28,1,2,4
2013,LV,42437,LV00,42437,1,6,1,325.84,NA,1,2,5
2013,LV,42442,LV00,42442,1,3,1,318.37,NA,1,2,5
2013,LV,42443,LV00,42443,2,6,1,556.34,NA,1,1,1
2013,LV,42460,LV00,42460,3,4,2,284.57,NA,1,2,4
2013,LV,42534,LV00,42534,2,3,2,556.34,NA,1,2,2
2013,LV,42548,LV00,42548,2,6,1,193.98,NA,1,1,2
2013,LV,42549,LV00,42549,1,6,1,556.34,NA,1,1,5
2013,LV,42550,LV00,42550,5,2,2,78.26,NA,1,2,2
2013,LV,42563,LV00,42563,2,3,2,142.29,603.08,1,1,2
2013,LV,42621,LV00,42621,1,2,1,85.37,NA,1,2,4
2013,LV,42636,LV00,42636,1,5,1,NA,NA,1,2,4
2013,LV,42637,LV00,42637,1,3,1,199.2,NA,1,2,5
2013,LV,42651,LV00,42651,1,3,1,NA,NA,1,2,1
2013,LV,42672,LV00,42672,1,2,1,569.15,NA,1,1,4
2013,LV,42702,LV00,42702,2,2,2,128.06,NA,1,2,4
2013,LV,42711,LV00,42711,1,6,1,426.86,NA,2,1,5
2013,LV,42714,LV00,42714,3,2,1,748.64,193.87,1,2,4
2013,LV,42758,LV00,42758,2,2,1,209.87,NA,1,2,1
2013,LV,42769,LV00,42769,2,2,1,153.67,NA,1,2,1
2013,LV,42775,LV00,42775,1,4,1,192.09,NA,1,2,1
2013,LV,42810,LV00,42810,2,2,1,193.98,NA,1,2,2
2013,LV,42827,LV00,42827,1,3,1,1120.48,NA,1,2,4
2013,LV,42834,LV00,42834,1,2,1,193.98,133.28,1,2,4
2013,LV,42840,LV00,42840,2,3,1,174.66,NA,1,2,5
2013,LV,42844,LV00,42844,1,2,1,246.07,75.75,1,2,1
2013,LV,42850,LV00,42850,1,3,1,99.6,NA,1,1,1
2013,LV,42852,LV00,42852,3,3,1,78.26,151.83,2,2,1
2013,LV,42856,LV00,42856,5,3,1,66.87,NA,2,1,2
2013,LV,42871,LV00,42871,5,4,1,113.83,174.47,1,2,3
2013,LV,42872,LV00,42872,2,6,1,569.15,133.28,1,1,4
2013,LV,42883,LV00,42883,2,3,1,162.21,NA,1,2,1
2013,LV,42894,LV00,42894,2,6,1,142.29,193.87,2,1,3
2013,LV,42896,LV00,42896,1,6,1,213.43,115.28,1,2,2
2013,LV,42897,LV00,42897,1,3,1,184.97,NA,1,2,2
2013,LV,42902,LV00,42902,1,6,2,170.74,NA,2,2,2
2013,LV,42908,LV00,42908,1,6,1,751.09,NA,1,1,3
2013,LV,42909,LV00,42909,1,6,2,99.6,NA,1,2,6
2013,LV,42929,LV00,42929,1,6,1,199.2,NA,1,2,2
2013,LV,42943,LV00,42943,3,4,1,142.29,603.08,1,1,3
2013,LV,42949,LV00,42949,3,4,2,170.74,NA,1,1,3
2013,LV,42958,LV00,42958,1,3,1,209.87,NA,1,2,3
2013,LV,42990,LV00,42990,1,6,1,128.06,NA,1,1,4
2013,LV,43013,LV00,43013,1,2,1,124.5,NA,2,2,1
2013,LV,43025,LV00,43025,5,4,1,163.63,75.75,1,1,3
2013,LV,43037,LV00,43037,1,3,2,399.27,NA,2,2,3
2013,LV,43039,LV00,43039,3,3,2,192.09,NA,1,2,1
2013,LV,43056,LV00,43056,2,3,1,213.43,NA,1,1,5
2013,LV,43067,LV00,43067,1,2,1,85.37,NA,1,2,2
2013,LV,43078,LV00,43078,1,2,1,296.44,NA,2,1,2
2013,LV,43108,LV00,43108,1,6,1,193.98,133.28,1,2,4
2013,LV,43117,LV00,43117,2,4,1,142.29,NA,2,1,3
2013,LV,43121,LV00,43121,2,2,1,569.15,133.28,1,1,4
2013,LV,43123,LV00,43123,2,1,2,251.51,NA,1,1,4
2013,LV,43125,LV00,43125,2,6,1,193.98,133.28,2,1,2
2013,LV,43138,LV00,43138,5,2,1,119.52,NA,1,2,4
2013,LV,43141,LV00,43141,2,2,1,193.98,NA,1,1,4
2013,LV,43158,LV00,43158,2,5,1,149.4,NA,1,1,3
2013,LV,43192,LV00,43192,1,2,1,142.29,136.95,2,2,4
2013,LV,43213,LV00,43213,2,5,1,213.43,NA,1,2,3
2013,LV,43221,LV00,43221,1,2,1,192.09,NA,1,2,1
2013,LV,43262,LV00,43262,1,6,1,199.2,NA,1,1,4
2013,LV,43267,LV00,43267,1,6,2,284.57,174.47,1,2,2
2013,LV,43281,LV00,43281,1,4,1,162.21,NA,1,1,3
2013,LV,43287,LV00,43287,4,2,2,113.83,NA,1,2,1
2013,LV,43289,LV00,43289,3,3,1,203.88,NA,1,1,3
2013,LV,43291,LV00,43291,1,5,1,142.29,NA,1,1,5
2013,LV,43320,LV00,43320,1,2,1,270.35,NA,1,2,3
2013,LV,43323,LV00,43323,5,3,1,162.21,NA,1,2,4
2013,LV,43335,LV00,43335,2,2,1,193.98,133.28,1,2,2
2013,LV,43348,LV00,43348,2,2,1,569.15,133.28,1,1,4
2013,LV,43387,LV00,43387,1,5,1,157.03,NA,1,2,1
2013,LV,43400,LV00,43400,1,3,1,113.83,NA,2,1,3
2013,LV,43404,LV00,43404,1,5,1,99.6,NA,1,1,2
2013,LV,43409,LV00,43409,2,3,1,213.43,NA,1,2,4
2013,LV,43425,LV00,43425,2,6,1,213.43,NA,1,1,2
2013,LV,43453,LV00,43453,1,2,1,193.98,133.28,1,1,4
2013,LV,43479,LV00,43479,1,2,1,275.89,NA,1,1,2
2013,LV,43481,LV00,43481,1,4,2,227.66,196.48,2,2,1
2013,LV,43488,LV00,43488,5,3,1,89.64,NA,1,2,1
2013,LV,43503,LV00,43503,3,5,1,71.14,NA,1,2,3
2013,LV,43505,LV00,43505,3,5,1,85.37,241.02,1,1,3
2013,LV,43521,LV00,43521,1,4,2,213.43,NA,1,1,2
2013,LV,43529,LV00,43529,1,3,1,142.29,NA,1,2,4
2013,LV,43546,LV00,43546,2,3,1,751.09,NA,1,1,1
2013,LV,43551,LV00,43551,1,6,1,220.55,71.31,1,1,1
2013,LV,43571,LV00,43571,2,2,1,569.15,NA,2,1,4
2013,LV,43587,LV00,43587,1,2,1,156.52,NA,1,2,2
2013,LV,43600,LV00,43600,5,3,1,78.26,NA,2,1,1
2013,LV,43641,LV00,43641,1,4,1,284.57,NA,1,1,2
2013,LV,43668,LV00,43668,3,2,1,142.29,69.46,1,1,2
2013,LV,43674,LV00,43674,1,3,1,99.6,NA,1,1,4
2013,LV,43681,LV00,43681,3,4,2,142.29,NA,1,2,1
2013,LV,43685,LV00,43685,1,5,1,355.72,NA,1,2,3
2013,LV,43721,LV00,43721,1,2,1,193.98,NA,1,2,4
2013,LV,43725,LV00,43725,1,3,1,345.05,NA,1,1,3
2013,LV,43727,LV00,43727,1,1,1,142.29,NA,1,1,3
2013,LV,43758,LV00,43758,1,3,1,156.52,NA,1,1,4
2013,LV,43759,LV00,43759,2,3,2,170.74,301.83,1,1,1
2013,LV,43781,LV00,43781,2,2,1,193.98,NA,2,1,4
2013,LV,43807,LV00,43807,2,3,1,157.03,NA,2,2,2
2013,LV,43810,LV00,43810,1,5,2,284.57,NA,1,1,3
2013,LV,43812,LV00,43812,3,5,1,318.37,NA,1,2,5
2013,LV,43824,LV00,43824,2,6,1,199.2,224.1,1,1,2
2013,LV,43828,LV00,43828,1,1,1,128.06,118.31,1,2,1
2013,LV,43835,LV00,43835,2,2,1,193.98,133.28,2,1,4
2013,LV,43845,LV00,43845,2,4,1,275.89,NA,1,1,1
2013,LV,43859,LV00,43859,3,3,2,142.29,NA,1,1,2
2013,LV,43866,LV00,43866,1,3,1,49.8,NA,1,2,1
2013,LV,43868,LV00,43868,3,3,1,156.52,NA,2,2,1
2013,LV,43876,LV00,43876,3,3,1,142.29,NA,1,1,5
2013,LV,43881,LV00,43881,1,3,1,162.21,NA,1,2,3
2013,LV,43886,LV00,43886,1,3,2,284.57,NA,1,2,2
2013,LV,43890,LV00,43890,1,2,2,153.67,NA,1,2,4
2013,LV,43965,LV00,43965,1,3,1,120.94,NA,1,2,3
2013,LV,43987,LV00,43987,1,3,1,174.66,193.87,1,2,2
2013,LV,43999,LV00,43999,3,3,1,340,61.31,1,2,3
2013,LV,44010,LV00,44010,1,2,1,193.98,NA,2,1,4
2013,LV,44017,LV00,44017,1,5,2,426.86,NA,1,1,3
2013,LV,44029,LV00,44029,2,3,1,142.29,NA,1,1,1
2013,LV,44041,LV00,44041,1,2,1,167.9,NA,1,2,1
2013,LV,44058,LV00,44058,5,5,1,192.09,NA,1,1,5
2013,LV,44075,LV00,44075,3,4,1,142.29,136.95,1,1,2
2013,LV,44080,LV00,44080,2,2,1,193.98,NA,1,1,2
2013,LV,44084,LV00,44084,1,2,1,355.72,75.75,1,2,1
2013,LV,44092,LV00,44092,1,5,1,170.74,NA,2,2,2
2013,LV,44094,LV00,44094,3,4,2,78.26,NA,2,2,4
2013,LV,44100,LV00,44100,2,3,1,170.57,NA,1,1,3
2013,LV,44120,LV00,44120,3,2,1,213.43,NA,1,1,1
2013,LV,44138,LV00,44138,1,3,1,355.72,169.07,1,1,1
2013,LV,44155,LV00,44155,1,4,1,213.43,NA,1,2,4
2013,LV,44172,LV00,44172,1,4,1,184.97,NA,1,1,3
2013,LV,44174,LV00,44174,1,2,1,170.74,NA,1,1,1
2013,LV,44185,LV00,44185,4,5,1,71.14,NA,1,1,2
2013,LV,44192,LV00,44192,1,6,2,142.29,NA,1,1,2
2013,LV,44198,LV00,44198,1,3,1,138.73,NA,1,1,2
2013,LV,44213,LV00,44213,1,3,1,156.52,NA,1,1,2
2013,LV,44216,LV00,44216,1,6,1,284.57,NA,1,1,4
2013,LV,44254,LV00,44254,1,3,2,42.69,NA,2,2,2
2013,LV,44257,LV00,44257,2,3,2,113.83,NA,2,1,4
2013,LV,44271,LV00,44271,1,6,2,49.8,NA,1,1,5
2013,LV,44273,LV00,44273,2,2,1,193.98,133.28,2,2,4
2013,LV,44275,LV00,44275,1,3,2,284.57,NA,1,2,4
2013,LV,44286,LV00,44286,3,3,1,426.86,NA,1,1,5
2013,LV,44299,LV00,44299,1,2,2,170.74,NA,2,1,4
2013,LV,44309,LV00,44309,1,4,1,28.46,79.82,1,2,3
2013,LV,44314,LV00,44314,1,2,1,193.98,NA,1,1,4
2013,LV,44326,LV00,44326,1,2,1,142.29,NA,1,1,3
2013,LV,44348,LV00,44348,1,2,1,56.91,120.7,1,2,1
2013,LV,44352,LV00,44352,3,2,1,89.64,NA,1,2,2
2013,LV,44375,LV00,44375,1,6,2,184.97,NA,1,1,3
2013,LV,44380,LV00,44380,3,4,1,751.09,193.87,1,1,5
2013,LV,44388,LV00,44388,1,2,1,284.57,NA,1,1,4
2013,LV,44399,LV00,44399,2,6,1,142.29,NA,1,2,5
2013,LV,44405,LV00,44405,3,3,2,81.1,NA,1,2,2
2013,LV,44414,LV00,44414,1,3,1,78.26,NA,2,2,3
2013,LV,44429,LV00,44429,3,5,2,748.64,NA,1,2,3
2013,LV,44435,LV00,44435,3,3,1,183.52,NA,1,1,2
2013,LV,44437,LV00,44437,2,3,1,426.86,NA,1,1,5
2013,LV,44444,LV00,44444,2,6,1,227.66,NA,1,1,5
2013,LV,44480,LV00,44480,3,6,2,142.29,NA,2,2,3
2013,LV,44501,LV00,44501,1,3,2,199.2,NA,1,2,6
2013,LV,44577,LV00,44577,4,3,1,445.46,NA,2,1,2
2013,LV,44601,LV00,44601,1,6,1,193.98,133.28,1,1,4
2013,LV,44614,LV00,44614,3,1,1,NA,NA,1,2,2
2013,LV,44624,LV00,44624,2,2,1,193.98,133.28,2,2,4
2013,LV,44649,LV00,44649,1,4,1,113.83,NA,1,2,4
2013,LV,44671,LV00,44671,2,6,1,115.25,NA,1,1,5
2013,LV,44679,LV00,44679,1,2,1,92.49,NA,1,1,1
2013,LV,44690,LV00,44690,1,4,2,142.29,NA,2,1,2
2013,LV,44700,LV00,44700,3,4,1,142.29,193.87,1,1,5
2013,LV,44704,LV00,44704,1,3,1,99.6,NA,1,2,4
2013,LV,44707,LV00,44707,5,2,2,203.88,NA,1,2,3
2013,LV,44733,LV00,44733,1,4,1,123.79,NA,1,2,2
2013,LV,44759,LV00,44759,1,2,2,142.29,NA,1,1,2
2013,LV,44769,LV00,44769,2,2,1,113.83,NA,1,1,3
2013,LV,44772,LV00,44772,1,6,1,193.98,NA,1,1,2
2013,LV,44808,LV00,44808,2,2,1,193.98,133.28,1,1,4
2013,LV,44826,LV00,44826,2,6,1,193.98,NA,2,1,4
2013,LV,44837,LV00,44837,1,3,1,NA,NA,1,2,2
2013,LV,44840,LV00,44840,1,4,1,48.38,61.31,1,1,1
2013,LV,44846,LV00,44846,5,3,1,162.21,NA,1,1,3
2013,LV,44854,LV00,44854,1,6,1,85.37,NA,1,1,5
2013,LV,44874,LV00,44874,1,2,1,569.15,NA,2,1,2
2013,LV,44876,LV00,44876,3,2,1,113.83,NA,2,2,2
2013,LV,44894,LV00,44894,1,2,2,162.21,NA,1,1,3
2013,LV,44914,LV00,44914,2,4,1,213.43,NA,1,1,1
2013,LV,44917,LV00,44917,4,2,1,142.29,NA,1,1,1
2013,LV,44939,LV00,44939,2,3,1,142.29,NA,1,2,4
2013,LV,44953,LV00,44953,2,2,1,569.15,133.28,1,1,4
2013,LV,44954,LV00,44954,1,2,1,163.63,82.53,1,2,1
2013,LV,44956,LV00,44956,3,4,1,748.64,NA,1,2,5
2013,LV,44991,LV00,44991,2,6,2,85.37,58.41,2,2,2
2013,LV,44994,LV00,44994,1,3,2,162.21,NA,1,2,2
2013,LV,45010,LV00,45010,5,6,1,220.55,NA,1,2,4
2013,LV,45019,LV00,45019,2,3,2,426.86,NA,1,1,1
2013,LV,45040,LV00,45040,1,3,1,71.14,NA,1,2,2
2013,LV,45044,LV00,45044,1,2,1,119.52,NA,2,2,2
2013,LV,45048,LV00,45048,1,3,1,192.09,NA,1,2,6
2013,LV,45055,LV00,45055,2,2,1,193.98,133.28,1,1,4
2013,LV,45078,LV00,45078,1,6,1,99.6,NA,1,1,1
2013,LV,45120,LV00,45120,2,2,1,569.15,133.28,2,2,2
2013,LV,45175,LV00,45175,1,4,1,113.83,NA,1,1,3
2013,LV,45176,LV00,45176,1,6,1,193.98,133.28,1,1,4
2013,LV,45180,LV00,45180,2,5,1,142.29,NA,1,2,2
2013,LV,45181,LV00,45181,1,2,1,156.52,NA,2,2,1
2013,LV,45182,LV00,45182,1,2,1,184.97,NA,1,2,4
2013,LV,45188,LV00,45188,2,3,1,318.37,NA,1,1,3
2013,LV,45214,LV00,45214,1,5,1,128.06,NA,1,2,3
2013,LV,45216,LV00,45216,4,3,1,71.14,NA,2,2,3
2013,LV,45230,LV00,45230,1,3,1,142.29,NA,2,1,3
2013,LV,45231,LV00,45231,3,6,1,183.52,NA,1,1,4
2013,LV,45247,LV00,45247,5,3,2,748.8,NA,1,1,2
2013,LV,45255,LV00,45255,5,2,1,213.43,147.32,1,1,2
2013,LV,45261,LV00,45261,2,5,1,426.86,NA,1,1,3
2013,LV,45264,LV00,45264,2,4,1,556.34,193.87,1,1,2
2013,LV,45277,LV00,45277,1,6,1,56.91,NA,2,2,5
2013,LV,45282,LV00,45282,1,3,1,49.8,61.31,1,2,3
2013,LV,45287,LV00,45287,2,2,1,193.98,133.28,2,1,2
2013,LV,45349,LV00,45349,3,3,1,142.29,NA,1,1,2
2013,LV,45352,LV00,45352,2,6,1,193.98,133.28,1,1,4
2013,LV,45370,LV00,45370,1,6,2,69.72,NA,1,2,3
2013,LV,45391,LV00,45391,2,2,1,193.98,133.28,2,1,4
2013,LV,45392,LV00,45392,1,5,1,751.09,NA,1,2,1
2013,LV,45416,LV00,45416,1,3,1,174.66,NA,1,1,5
2013,LV,45431,LV00,45431,1,2,1,115.25,NA,2,1,3
2013,LV,45450,LV00,45450,2,2,1,193.98,133.28,1,1,4
2013,LV,45475,LV00,45475,1,4,1,119.52,NA,1,2,1
2013,LV,45488,LV00,45488,4,3,2,170.74,55.16,1,2,3
2013,LV,45516,LV00,45516,1,3,1,142.29,NA,2,1,3
2013,LV,45527,LV00,45527,1,5,1,213.43,NA,1,1,1
2013,LV,45537,LV00,45537,1,3,2,142.29,352.57,1,2,3
2013,LV,45538,LV00,45538,2,2,1,193.98,133.28,2,1,4
2013,LV,45540,LV00,45540,1,2,1,193.98,133.28,2,2,4
2013,LV,45565,LV00,45565,2,3,1,213.43,115.28,2,2,2
2013,LV,45567,LV00,45567,2,6,1,193.98,NA,1,1,2
2013,LV,45568,LV00,45568,1,4,1,99.6,NA,1,2,1
2013,LV,45570,LV00,45570,1,2,2,56.91,89.24,1,2,3
2013,LV,45573,LV00,45573,2,6,1,318.37,NA,1,1,4
2013,LV,45598,LV00,45598,2,3,2,255.23,NA,1,2,2
2013,LV,45607,LV00,45607,5,1,1,163.63,NA,2,1,3
2013,LV,45639,LV00,45639,1,6,1,106.72,NA,2,2,2
2013,LV,45653,LV00,45653,3,3,1,119.52,NA,1,1,1
2013,LV,45688,LV00,45688,1,5,1,21.34,NA,1,2,1
2013,LV,45694,LV00,45694,2,6,1,213.43,193.87,1,1,2
2013,LV,45705,LV00,45705,1,2,1,213.43,NA,1,1,1
2013,LV,45724,LV00,45724,2,2,1,174.66,603.08,1,2,2
2013,LV,45731,LV00,45731,1,2,1,92.49,NA,1,2,1
2013,LV,45734,LV00,45734,1,3,1,102.45,40.75,1,1,1
2013,LV,45743,LV00,45743,3,5,1,529.18,NA,2,2,3
2013,LV,45752,LV00,45752,1,2,1,157.03,89.24,1,2,3
2013,LV,45762,LV00,45762,3,3,1,123.79,NA,1,2,1
2013,LV,45795,LV00,45795,1,3,1,556.34,136.95,1,1,1
2013,LV,45835,LV00,45835,1,3,1,199.2,NA,2,2,1
2013,LV,45857,LV00,45857,1,2,1,170.74,NA,1,2,3
2013,LV,45862,LV00,45862,1,4,2,14.23,205.52,1,2,3
2013,LV,45865,LV00,45865,1,2,1,569.15,133.28,1,2,2
2013,LV,45869,LV00,45869,3,3,1,142.29,NA,1,1,4
2013,LV,45871,LV00,45871,2,2,1,569.15,133.28,1,1,4
2013,LV,45882,LV00,45882,1,4,1,184.97,NA,1,2,1
2013,LV,45900,LV00,45900,2,5,1,213.43,NA,1,2,3
2013,LV,45903,LV00,45903,2,3,1,426.86,603.08,2,1,2
2013,LV,45938,LV00,45938,2,6,1,193.98,NA,2,1,4
2013,LV,45980,LV00,45980,1,2,1,327.26,NA,1,2,1
2013,LV,46010,LV00,46010,2,6,1,569.15,133.28,1,2,4
2013,LV,46040,LV00,46040,1,5,1,142.29,NA,2,1,2
2013,LV,46058,LV00,46058,1,3,1,103.16,NA,1,2,3
2013,LV,46070,LV00,46070,1,3,1,286.25,NA,1,1,3
2013,LV,46086,LV00,46086,2,6,1,193.98,NA,1,1,4
2013,LV,46107,LV00,46107,1,3,1,556.34,NA,1,2,2
2013,LV,46132,LV00,46132,1,1,2,71.14,NA,2,2,4
2013,LV,46137,LV00,46137,1,2,1,85.37,NA,1,2,2
2013,LV,46142,LV00,46142,2,6,1,193.98,NA,1,2,4
2013,LV,46143,LV00,46143,1,3,1,426.86,603.08,1,1,2
2013,LV,46152,LV00,46152,2,3,2,203.88,NA,1,1,1
2013,LV,46156,LV00,46156,1,3,1,184.97,NA,1,1,3
2013,LV,46158,LV00,46158,1,2,1,99.6,151.83,1,2,4
2013,LV,46164,LV00,46164,2,6,1,569.15,NA,1,1,5
2013,LV,46168,LV00,46168,1,2,1,227.66,NA,1,2,1
2013,LV,46170,LV00,46170,3,3,1,170.74,NA,1,2,4
2013,LV,46193,LV00,46193,1,2,2,529.18,NA,1,2,1
2013,LV,46207,LV00,46207,1,2,1,170.74,NA,1,2,5
2013,LV,46212,LV00,46212,1,3,1,206.32,NA,1,2,4
2013,LV,46222,LV00,46222,4,3,1,135.17,355.56,1,2,2
2013,LV,46234,LV00,46234,1,3,1,408.24,NA,1,2,3
2013,LV,46238,LV00,46238,3,3,1,126.64,NA,1,1,3
2013,LV,46260,LV00,46260,1,6,2,284.57,NA,1,2,5
2013,LV,46315,LV00,46315,1,2,1,142.29,63.33,1,2,2
2013,LV,46316,LV00,46316,1,5,2,556.34,NA,2,1,2
2013,LV,46319,LV00,46319,2,3,1,177.86,NA,1,1,1
2013,LV,46322,LV00,46322,1,2,1,193.98,NA,1,2,2
2013,LV,46339,LV00,46339,2,2,2,284.57,355.56,1,2,2
2013,LV,46342,LV00,46342,1,2,1,170.74,NA,2,1,5
2013,LV,46357,LV00,46357,1,6,1,569.15,NA,1,2,4
2013,LV,46359,LV00,46359,1,5,1,142.29,NA,1,2,1
2013,LV,46406,LV00,46406,3,4,1,163.63,NA,1,2,3
2013,LV,46411,LV00,46411,2,2,1,142.29,603.08,1,2,3
2013,LV,46414,LV00,46414,1,4,2,184.97,NA,1,2,2
2013,LV,46416,LV00,46416,5,2,1,249,NA,1,2,1
2013,LV,46428,LV00,46428,2,4,2,433.98,NA,1,2,1
2013,LV,46431,LV00,46431,5,5,1,184.97,NA,1,2,3
2013,LV,46441,LV00,46441,1,6,1,170.74,NA,1,1,4
2013,LV,46443,LV00,46443,5,3,2,255.23,NA,1,1,3
2013,LV,46447,LV00,46447,1,3,1,275.89,NA,1,1,3
2013,LV,46452,LV00,46452,1,2,1,569.15,133.28,1,2,4
2013,LV,46479,LV00,46479,1,4,1,1120.48,NA,1,1,3
2013,LV,46492,LV00,46492,1,3,2,153.67,NA,1,2,3
2013,LV,46510,LV00,46510,1,3,1,399.27,NA,1,1,5
2013,LV,46515,LV00,46515,1,4,1,99.6,40.75,1,2,2
2013,LV,46520,LV00,46520,2,2,1,193.98,133.28,1,1,4
2013,LV,46522,LV00,46522,1,5,2,236.2,NA,2,2,1
2013,LV,46532,LV00,46532,2,2,1,193.98,133.28,1,1,4
2013,LV,46544,LV00,46544,2,2,1,193.98,133.28,1,2,2
2013,LV,46571,LV00,46571,1,5,1,142.29,301.83,2,1,1
2013,LV,46597,LV00,46597,1,6,1,193.98,133.28,2,1,4
2013,LV,46636,LV00,46636,2,5,2,556.34,NA,1,1,4
2013,LV,46643,LV00,46643,1,4,1,556.34,NA,1,1,3
2013,LV,46659,LV00,46659,2,2,1,569.15,133.28,1,1,4
2013,LV,46664,LV00,46664,1,2,1,192.09,NA,1,1,4
2013,LV,46687,LV00,46687,4,4,1,113.83,NA,1,2,1
2013,LV,46692,LV00,46692,1,3,1,99.6,NA,1,2,3
2013,LV,46701,LV00,46701,1,3,1,142.29,136.95,1,1,3
2013,LV,46702,LV00,46702,5,4,1,156.52,NA,1,2,3
2013,LV,46703,LV00,46703,1,1,1,270.35,NA,1,2,3
2013,LV,46712,LV00,46712,3,4,1,748.64,NA,1,1,5
2013,LV,46723,LV00,46723,2,6,1,193.98,133.28,1,1,2
2013,LV,46726,LV00,46726,1,2,1,193.98,133.28,2,1,2
2013,LV,46735,LV00,46735,1,4,1,202.05,NA,2,2,2
2013,LV,46740,LV00,46740,1,2,1,162.21,NA,1,1,4
2013,LV,46747,LV00,46747,1,2,2,270.35,NA,1,1,2
2013,LV,46751,LV00,46751,1,6,1,140.1,NA,1,2,5
2013,LV,46760,LV00,46760,2,3,1,426.86,NA,1,1,2
2013,LV,46761,LV00,46761,2,5,1,95.33,136.95,2,1,2
2013,LV,46767,LV00,46767,1,5,2,106.72,NA,1,2,2
2013,LV,46771,LV00,46771,3,3,2,21.34,NA,2,1,1
2013,LV,46789,LV00,46789,5,3,1,192.09,NA,1,2,5
2013,LV,46791,LV00,46791,1,1,1,NA,NA,1,2,1
2013,LV,46792,LV00,46792,2,2,2,170.74,603.08,1,1,4
2013,LV,46797,LV00,46797,5,1.5,1,153.33,NA,2,1,2
2013,LV,46803,LV00,46803,2,6,1,193.98,NA,1,2,4
2013,LV,46807,LV00,46807,1,3,1,49.8,NA,1,2,1
2013,LV,46828,LV00,46828,1,2,1,213.43,NA,1,1,2
2013,LV,46833,LV00,46833,1,5,1,270.35,NA,1,2,1
2013,LV,46834,LV00,46834,1,4,1,192.09,NA,1,1,1
2013,LV,46848,LV00,46848,1,3,1,142.29,NA,1,1,5
2013,LV,46862,LV00,46862,1,3,1,142.29,NA,1,1,4
2013,LV,46865,LV00,46865,1,2,1,199.2,NA,1,2,6
2013,LV,46881,LV00,46881,5,2,2,NA,NA,1,1,3
2013,LV,46897,LV00,46897,1,3,2,142.29,NA,2,2,2
2013,LV,46905,LV00,46905,1,5,1,142.29,193.87,1,2,3
2013,LV,46917,LV00,46917,2,2,1,193.98,133.28,1,1,4
2013,LV,46939,LV00,46939,2,3,1,213.43,NA,1,2,4
2013,LV,46976,LV00,46976,1,3,2,139.19,NA,1,2,3
2013,LV,46991,LV00,46991,1,6,1,85.37,40.75,1,2,1
2013,LV,47004,LV00,47004,1,1,1,241.89,NA,1,2,2
2013,LV,47056,LV00,47056,3,4,1,113.83,NA,2,2,1
2013,LV,47069,LV00,47069,1,3,1,95.33,NA,2,1,5
2013,LV,47076,LV00,47076,1,5,1,149.4,355.56,1,2,1
2013,LV,47080,LV00,47080,1,5,1,99.6,NA,2,2,3
2013,LV,47109,LV00,47109,1,5,1,142.29,NA,1,1,5
2013,LV,47123,LV00,47123,4,2,1,227.66,NA,1,2,1
2013,LV,47130,LV00,47130,1,3,1,142.29,503.01,1,2,1
2013,LV,47137,LV00,47137,1,4,1,113.83,NA,1,1,3
2013,LV,47145,LV00,47145,1,2,1,199.2,NA,1,1,1
2013,LV,47146,LV00,47146,2,6,1,193.98,133.28,1,2,4
2013,LV,47153,LV00,47153,3,3,2,163.63,NA,1,1,2
2013,LV,47157,LV00,47157,3,4,2,85.37,NA,1,1,2
2013,LV,47162,LV00,47162,1,3,1,748.64,NA,1,2,1
2013,LV,47165,LV00,47165,2,2,1,569.15,NA,2,1,4
2013,LV,47171,LV00,47171,3,3,1,99.6,NA,1,2,4
2013,LV,47173,LV00,47173,1,6,1,1120.48,NA,1,1,4
2013,LV,47188,LV00,47188,1,6,1,325.84,NA,1,2,2
2013,LV,47210,LV00,47210,1,3,1,192.09,NA,1,1,4
2013,LV,47219,LV00,47219,2,6,1,569.15,133.28,1,1,2
2013,LV,47245,LV00,47245,2,4,1,113.83,NA,1,1,4
