DB010,DB020,DB030,DB040,HB030,HH021,HH030,HH050,HH070,HH071,HS050,HS060,HS120
2013,LU,8796,LU00,8796,1,6,1,199,NA,1,1,2
2013,LU,8804,LU00,8804,1,2,1,605,1160,1,1,4
2013,LU,8818,LU00,8818,3,5,1,2960,6000,1,1,5
2013,LU,8822,LU00,8822,5,4,1,735,NA,1,1,6
2013,LU,8825,LU00,8825,1,6,1,504,670,1,1,6
2013,LU,8827,LU00,8827,1,6,1,224,NA,1,1,4
2013,LU,8840,LU00,8840,2,6,1,226,NA,1,1,6
2013,LU,8857,LU00,8857,1,6,1,251,NA,1,1,5
2013,LU,8862,LU00,8862,1,6,1,173,NA,1,1,1
2013,LU,8865,LU00,8865,2,6,1,657,1136,1,1,6
2013,LU,8883,LU00,8883,2,6,1,1197,NA,1,1,2
2013,LU,8884,LU00,8884,5,6,1,569,NA,1,1,6
2013,LU,8888,LU00,8888,2,5,1,877,1250,1,1,4
2013,LU,8914,LU00,8914,3,3,1,350,NA,1,1,3
2013,LU,8939,LU00,8939,2,5,1,2974,600,1,1,4
2013,LU,8971,LU00,8971,2,6,1,2960,NA,1,1,5
2013,LU,8979,LU00,8979,2,6,1,835,400,1,1,4
2013,LU,9004,LU00,9004,2,3,1,744,1300,1,1,6
2013,LU,9010,LU00,9010,4,6,1,2070,NA,1,1,5
2013,LU,9013,LU00,9013,1,6,1,241,NA,1,1,3
2013,LU,9014,LU00,9014,3,6,1,623,1400,1,1,4
2013,LU,9027,LU00,9027,2,2,1,147,NA,1,1,4
2013,LU,9032,LU00,9032,2,3,1,1145,NA,1,2,5
2013,LU,9048,LU00,9048,2,5,1,293,NA,1,1,6
2013,LU,9050,LU00,9050,3,6,1,878,NA,1,1,2
2013,LU,9055,LU00,9055,2,6,1,324,NA,1,1,2
2013,LU,9067,LU00,9067,1,6,1,293,NA,1,1,5
2013,LU,9086,LU00,9086,2,1,1,200,NA,1,1,6
2013,LU,9098,LU00,9098,1,6,1,297,NA,1,1,5
2013,LU,9154,LU00,9154,2,6,1,937,NA,1,2,2
2013,LU,9165,LU00,9165,1,6,1,187,1700,1,1,4
2013,LU,9179,LU00,9179,1,6,1,212,NA,1,1,4
2013,LU,9181,LU00,9181,2,6,1,297,NA,1,2,5
2013,LU,9193,LU00,9193,2,6,1,972,1560,1,1,4
2013,LU,9196,LU00,9196,1,6,1,199,NA,1,1,5
2013,LU,9203,LU00,9203,1,6,1,2960,NA,1,1,6
2013,LU,9248,LU00,9248,2,6,1,676,NA,1,1,6
2013,LU,9275,LU00,9275,2,6,1,368,NA,1,1,5
2013,LU,9277,LU00,9277,2,6,1,448,NA,1,1,6
2013,LU,9281,LU00,9281,1,5,1,310,NA,1,1,4
2013,LU,9295,LU00,9295,1,6,1,976,NA,1,2,4
2013,LU,9301,LU00,9301,1,6,1,333,NA,1,1,1
2013,LU,9307,LU00,9307,3,5,1,657,NA,1,1,5
2013,LU,9315,LU00,9315,1,3,1,1029,NA,1,1,4
2013,LU,9320,LU00,9320,3,6,1,739,NA,1,1,2
2013,LU,9323,LU00,9323,1,6,1,191,NA,1,2,5
2013,LU,9327,LU00,9327,2,6,1,216,1460,1,1,3
2013,LU,9336,LU00,9336,3,6,1,191,NA,1,1,6
2013,LU,9339,LU00,9339,1,6,1,184,1039,1,2,3
2013,LU,9346,LU00,9346,5,3,1,176,NA,1,1,4
2013,LU,9391,LU00,9391,2,3,2,246,NA,1,1,4
2013,LU,9395,LU00,9395,3,1,1,247,NA,1,1,6
2013,LU,9422,LU00,9422,1,6,1,206,NA,1,1,5
2013,LU,9425,LU00,9425,1,6,1,2070,400,1,1,6
2013,LU,9428,LU00,9428,1,5,1,200,889,2,2,3
2013,LU,9445,LU00,9445,2,4,1,1474,558,1,1,4
2013,LU,9448,LU00,9448,2,5,1,409,700,1,1,5
2013,LU,9456,LU00,9456,3,3,1,1118,NA,1,1,3
2013,LU,9480,LU00,9480,2,3,1,284,1480,1,1,5
2013,LU,9493,LU00,9493,2,6,1,333,NA,1,1,6
2013,LU,9497,LU00,9497,1,6,1,824,1300,1,1,4
2013,LU,9528,LU00,9528,1,5,1,232,NA,1,1,4
2013,LU,9530,LU00,9530,3,2,1,1543,NA,1,2,4
2013,LU,9556,LU00,9556,1,5,1,272,1000,1,1,5
2013,LU,9567,LU00,9567,1,4,1,663,NA,1,1,3
2013,LU,9582,LU00,9582,3,6,1,269,NA,2,1,5
2013,LU,9599,LU00,9599,1,2,1,474,1000,1,1,3
2013,LU,9612,LU00,9612,1,6,1,743,1200,1,1,6
2013,LU,9621,LU00,9621,1,6,1,489,NA,1,1,6
2013,LU,9643,LU00,9643,4,3,1,1075,NA,1,1,4
2013,LU,9660,LU00,9660,1,6,1,232,NA,1,1,4
2013,LU,9669,LU00,9669,4,6,1,196,1250,1,1,5
2013,LU,9672,LU00,9672,1,6,1,885,1250,1,1,4
2013,LU,9674,LU00,9674,3,6,1,251,889,1,1,5
2013,LU,9681,LU00,9681,1,6,1,258,1100,1,1,5
2013,LU,9687,LU00,9687,3,4,1,359,1613,1,2,3
2013,LU,9703,LU00,9703,3,6,1,630,1600,1,1,4
2013,LU,9707,LU00,9707,3,1,1,199,600,1,1,2
2013,LU,9725,LU00,9725,1,6,1,297,NA,1,1,6
2013,LU,9734,LU00,9734,1,6,1,284,NA,1,1,5
2013,LU,9764,LU00,9764,1,6,1,522,NA,1,1,6
2013,LU,9773,LU00,9773,1,5,1,225,NA,1,1,6
2013,LU,9774,LU00,9774,1,6,1,246,NA,1,1,6
2013,LU,9778,LU00,9778,1,1,1,735,1136,1,2,5
2013,LU,9787,LU00,9787,1,5,1,2974,NA,1,1,5
2013,LU,9789,LU00,9789,1,6,1,293,NA,1,1,5
2013,LU,9805,LU00,9805,1,6,1,316,NA,1,1,6
2013,LU,9813,LU00,9813,2,5,1,331,NA,1,1,4
2013,LU,9822,LU00,9822,1,4,1,1121,1100,1,2,4
2013,LU,9836,LU00,9836,1,6,1,205,NA,1,1,5
2013,LU,9840,LU00,9840,1,2,1,193,NA,1,1,5
2013,LU,9844,LU00,9844,2,5,1,255,NA,1,1,4
2013,LU,9846,LU00,9846,4,3,1,675,667,1,1,4
2013,LU,9848,LU00,9848,3,6,1,232,NA,1,1,5
2013,LU,9859,LU00,9859,2,6,1,735,1250,1,1,4
2013,LU,9865,LU00,9865,1,5,1,225,NA,1,1,4
2013,LU,9871,LU00,9871,1,6,1,965,889,1,1,2
2013,LU,9901,LU00,9901,3,6,1,246,NA,1,1,6
2013,LU,9903,LU00,9903,2,6,1,211,NA,1,1,5
2013,LU,9928,LU00,9928,1,6,1,841,NA,1,1,5
2013,LU,9934,LU00,9934,2,6,1,283,1200,1,1,5
2013,LU,9952,LU00,9952,1,5,1,569,NA,1,1,6
2013,LU,9974,LU00,9974,1,4,1,1722,NA,1,1,4
2013,LU,9975,LU00,9975,1,6,1,743,600,1,1,5
2013,LU,9983,LU00,9983,3,5,1,1319,NA,1,2,4
2013,LU,10035,LU00,10035,1,2,1,294,NA,1,1,1
2013,LU,10038,LU00,10038,2,5,1,790,NA,2,1,6
2013,LU,10052,LU00,10052,5,5,1,392,NA,1,1,4
2013,LU,10071,LU00,10071,1,6,1,245,NA,1,1,6
2013,LU,10104,LU00,10104,1,4,1,284,NA,1,1,5
2013,LU,10111,LU00,10111,1,6,1,225,NA,1,1,5
2013,LU,10118,LU00,10118,1,5,1,333,NA,1,1,6
2013,LU,10119,LU00,10119,1,6,1,245,6000,1,1,6
2013,LU,10121,LU00,10121,2,3,1,817,NA,1,1,5
2013,LU,10122,LU00,10122,1,5,1,225,NA,1,1,5
2013,LU,10130,LU00,10130,2,4,1,1684,900,1,1,6
2013,LU,10147,LU00,10147,1,6,1,297,NA,1,1,6
2013,LU,10149,LU00,10149,2,6,2,415,3000,1,2,5
2013,LU,10158,LU00,10158,2,6,1,246,NA,1,1,6
2013,LU,10170,LU00,10170,1,6,1,236,3000,1,1,5
2013,LU,10171,LU00,10171,3,6,1,1304,480,1,1,3
2013,LU,10181,LU00,10181,1,6,1,232,NA,1,1,4
2013,LU,10188,LU00,10188,1,5,1,251,NA,1,1,4
2013,LU,10192,LU00,10192,1,3,1,730,NA,1,1,4
2013,LU,10205,LU00,10205,2,6,1,933,NA,1,1,4
2013,LU,10224,LU00,10224,1,6,1,686,6000,1,1,5
2013,LU,10226,LU00,10226,1,6,1,245,NA,1,1,6
2013,LU,10228,LU00,10228,1,6,1,359,NA,1,1,5
2013,LU,10229,LU00,10229,1,6,1,333,NA,1,1,5
2013,LU,10231,LU00,10231,1,6,1,227,NA,1,1,6
2013,LU,10232,LU00,10232,3,6,1,200,874,1,1,3
2013,LU,10233,LU00,10233,3,6,1,2070,2600,1,1,6
2013,LU,10259,LU00,10259,1,6,1,1269,3000,1,1,6
2013,LU,10270,LU00,10270,2,4,1,246,1613,1,1,5
2013,LU,10271,LU00,10271,5,4,1,270,NA,1,1,6
2013,LU,10296,LU00,10296,2,3,1,761,560,1,1,5
2013,LU,10322,LU00,10322,1,6,1,205,NA,1,1,5
2013,LU,10341,LU00,10341,1,4,1,812,2200,1,NA,4
2013,LU,10344,LU00,10344,1,6,1,232,NA,1,1,4
2013,LU,10356,LU00,10356,1,2,1,186,NA,1,1,4
2013,LU,10357,LU00,10357,1,6,1,304,NA,1,1,6
2013,LU,10358,LU00,10358,2,5,1,519,NA,1,1,5
2013,LU,10395,LU00,10395,2,6,1,821,NA,1,1,6
2013,LU,10404,LU00,10404,2,6,1,205,NA,1,1,2
2013,LU,10409,LU00,10409,1,6,1,284,NA,1,1,5
2013,LU,10417,LU00,10417,1,6,1,297,NA,1,1,6
2013,LU,10444,LU00,10444,1,6,1,284,6000,1,1,5
2013,LU,10450,LU00,10450,2,5,1,298,NA,1,1,4
2013,LU,10459,LU00,10459,3,6,1,224,NA,1,2,5
2013,LU,10464,LU00,10464,1,6,1,227,NA,1,1,5
2013,LU,10474,LU00,10474,3,4,1,174,NA,1,1,6
2013,LU,10476,LU00,10476,2,3,1,951,1600,1,1,5
2013,LU,10489,LU00,10489,1,6,1,205,NA,1,1,5
2013,LU,10500,LU00,10500,1,6,1,273,NA,1,1,5
2013,LU,10524,LU00,10524,3,6,1,359,NA,1,1,5
2013,LU,10529,LU00,10529,1,5,1,1556,360,1,2,4
2013,LU,10531,LU00,10531,4,6,1,284,NA,1,1,4
2013,LU,10534,LU00,10534,1,3,1,336,NA,1,1,4
2013,LU,10542,LU00,10542,3,6,1,2960,400,1,1,6
2013,LU,10562,LU00,10562,1,1,1,377,NA,1,1,3
2013,LU,10568,LU00,10568,2,6,1,807,NA,1,1,6
2013,LU,10585,LU00,10585,2,6,1,865,4000,1,1,4
2013,LU,10589,LU00,10589,1,3,1,227,NA,1,1,3
2013,LU,10597,LU00,10597,3,4,1,657,100,1,2,3
2013,LU,10606,LU00,10606,2,3,1,423,NA,1,1,5
2013,LU,10630,LU00,10630,3,6,1,2070,NA,1,1,6
2013,LU,10643,LU00,10643,1,6,1,1269,NA,1,1,6
2013,LU,10644,LU00,10644,3,6,1,284,NA,1,1,6
2013,LU,10646,LU00,10646,1,6,1,184,NA,1,1,5
2013,LU,10672,LU00,10672,1,4,1,119,NA,1,2,6
2013,LU,10703,LU00,10703,2,6,1,246,NA,1,1,6
2013,LU,10705,LU00,10705,1,6,1,412,NA,1,1,5
2013,LU,10708,LU00,10708,2,6,1,258,NA,1,1,5
2013,LU,10717,LU00,10717,2,3,1,657,1000,1,1,6
2013,LU,10720,LU00,10720,2,6,1,246,NA,1,1,5
2013,LU,10725,LU00,10725,1,6,1,2974,600,1,2,6
2013,LU,10766,LU00,10766,2,4,1,1846,2550,1,2,4
2013,LU,10778,LU00,10778,1,6,1,333,NA,1,1,6
2013,LU,10788,LU00,10788,3,3,1,637,NA,1,1,3
2013,LU,10810,LU00,10810,2,6,1,657,560,1,1,4
2013,LU,10827,LU00,10827,2,5,1,2060,NA,1,2,6
2013,LU,10844,LU00,10844,2,6,1,489,2600,1,1,6
2013,LU,10846,LU00,10846,2,6,1,466,1300,1,1,5
2013,LU,10855,LU00,10855,2,5,1,192,NA,1,1,5
2013,LU,10867,LU00,10867,1,6,1,2960,NA,1,1,5
2013,LU,10884,LU00,10884,1,3,1,921,NA,2,1,6
2013,LU,10889,LU00,10889,3,6,1,1527,NA,1,1,5
2013,LU,10892,LU00,10892,1,6,1,412,NA,1,1,3
2013,LU,10904,LU00,10904,3,6,1,2960,NA,1,1,6
2013,LU,10948,LU00,10948,1,5,1,1709,700,1,2,6
2013,LU,10949,LU00,10949,3,2,1,278,NA,1,1,5
2013,LU,10953,LU00,10953,1,5,1,205,NA,1,1,4
2013,LU,10957,LU00,10957,1,6,1,2070,NA,1,1,6
2013,LU,10976,LU00,10976,1,6,1,205,NA,1,1,5
2013,LU,10977,LU00,10977,2,5,1,1029,NA,1,1,6
2013,LU,10978,LU00,10978,2,2,1,1321,NA,1,1,4
2013,LU,10985,LU00,10985,1,2,1,766,NA,1,1,6
2013,LU,10992,LU00,10992,3,6,1,273,NA,1,1,6
2013,LU,10994,LU00,10994,1,6,1,310,NA,1,1,6
2013,LU,11041,LU00,11041,2,5,1,236,NA,1,1,4
2013,LU,11042,LU00,11042,3,6,1,521,NA,1,1,4
2013,LU,11056,LU00,11056,1,6,1,2960,400,1,1,6
2013,LU,11067,LU00,11067,1,6,1,276,NA,1,1,5
2013,LU,11074,LU00,11074,1,3,1,522,1250,1,1,5
2013,LU,11083,LU00,11083,1,6,1,2070,NA,1,1,6
2013,LU,11110,LU00,11110,1,6,1,2960,6000,1,1,5
2013,LU,11118,LU00,11118,3,4,1,683,NA,1,1,2
2013,LU,11125,LU00,11125,3,6,1,215,NA,1,1,4
2013,LU,11127,LU00,11127,1,6,1,212,NA,1,1,4
2013,LU,11138,LU00,11138,1,6,1,921,874,1,1,3
2013,LU,11145,LU00,11145,2,1,1,201,NA,1,1,5
2013,LU,11156,LU00,11156,2,3,1,227,NA,1,1,5
2013,LU,11184,LU00,11184,1,6,1,2070,NA,1,1,5
2013,LU,11190,LU00,11190,2,4,1,199,NA,1,2,5
2013,LU,11197,LU00,11197,1,6,1,197,510,1,1,3
2013,LU,11199,LU00,11199,1,6,1,333,NA,1,1,5
2013,LU,11201,LU00,11201,2,6,1,323,NA,1,1,2
2013,LU,11212,LU00,11212,1,6,1,205,NA,1,1,5
2013,LU,11220,LU00,11220,1,6,1,205,NA,1,1,5
2013,LU,11227,LU00,11227,3,4,1,294,NA,1,1,2
2013,LU,11249,LU00,11249,1,6,1,232,NA,1,1,5
2013,LU,11250,LU00,11250,2,3,1,1336,NA,1,1,5
2013,LU,11252,LU00,11252,1,5,1,205,NA,1,1,4
2013,LU,11260,LU00,11260,1,6,1,205,NA,1,1,4
2013,LU,11266,LU00,11266,1,6,1,241,850,1,1,4
2013,LU,11270,LU00,11270,1,6,1,418,1300,1,1,4
2013,LU,11286,LU00,11286,3,4,1,351,NA,1,2,5
2013,LU,11303,LU00,11303,2,4,2,86,500,1,1,4
2013,LU,11311,LU00,11311,2,6,1,230,NA,1,1,3
2013,LU,11315,LU00,11315,2,2,1,681,935,1,2,4
2013,LU,11346,LU00,11346,3,5,1,226,NA,2,1,4
2013,LU,11353,LU00,11353,1,6,1,316,NA,1,1,5
2013,LU,11356,LU00,11356,2,5,1,251,NA,2,1,3
2013,LU,11369,LU00,11369,1,5,1,232,NA,1,1,4
2013,LU,11394,LU00,11394,1,4,1,1216,1200,1,1,5
2013,LU,11400,LU00,11400,1,6,1,302,NA,1,1,3
2013,LU,11402,LU00,11402,2,3,1,612,3252.32,1,1,4
2013,LU,11411,LU00,11411,1,6,1,427,NA,1,1,6
2013,LU,11421,LU00,11421,2,6,1,204,NA,1,1,4
2013,LU,11433,LU00,11433,1,6,1,812,1200,1,1,2
2013,LU,11464,LU00,11464,1,6,1,227,NA,1,1,6
2013,LU,11473,LU00,11473,1,6,1,276,NA,1,1,6
2013,LU,11484,LU00,11484,2,5,1,1251,NA,1,1,4
2013,LU,11490,LU00,11490,2,5,1,204,635,1,1,4
2013,LU,11524,LU00,11524,3,6,1,743,1613,1,1,1
2013,LU,11547,LU00,11547,3,4,1,720,1613,1,2,5
2013,LU,11558,LU00,11558,1,6,1,212,NA,1,1,5
2013,LU,11560,LU00,11560,3,6,1,410,800,2,2,3
2013,LU,11576,LU00,11576,1,6,2,412,NA,1,1,3
2013,LU,11598,LU00,11598,2,4,1,258,1100,1,1,6
2013,LU,11602,LU00,11602,2,6,1,2278,NA,1,1,5
2013,LU,11609,LU00,11609,3,5,1,245,NA,1,1,5
2013,LU,11626,LU00,11626,1,4,1,912,NA,1,2,4
2013,LU,11634,LU00,11634,3,5,1,147,NA,1,1,5
2013,LU,11638,LU00,11638,2,1,1,1295,750,1,1,5
2013,LU,11673,LU00,11673,1,6,1,205,NA,1,1,5
2013,LU,11679,LU00,11679,1,4,1,246,NA,1,1,6
2013,LU,11682,LU00,11682,1,3,1,451,1400,1,1,5
2013,LU,11683,LU00,11683,3,5,1,887,NA,1,1,3
2013,LU,11686,LU00,11686,1,4,1,1127,650,1,2,5
2013,LU,11704,LU00,11704,3,5,1,269,NA,1,2,6
2013,LU,11708,LU00,11708,1,6,1,240,NA,1,1,6
2013,LU,11723,LU00,11723,2,6,1,173,NA,1,1,5
2013,LU,11746,LU00,11746,3,6,1,507,NA,1,1,5
2013,LU,11750,LU00,11750,3,6,1,147,NA,1,1,5
2013,LU,11775,LU00,11775,1,6,1,212,NA,1,1,5
2013,LU,11776,LU00,11776,2,6,1,1236,NA,1,1,3
2013,LU,11783,LU00,11783,2,5,1,331,600,1,1,6
2013,LU,11800,LU00,11800,3,6,1,258,NA,1,1,5
2013,LU,11818,LU00,11818,1,6,1,2070,NA,1,1,6
2013,LU,11820,LU00,11820,3,6,1,326,746,1,1,5
2013,LU,11837,LU00,11837,1,6,1,297,NA,1,1,5
2013,LU,11848,LU00,11848,1,6,1,1269,NA,1,1,1
2013,LU,11856,LU00,11856,1,6,1,293,NA,1,1,5
2013,LU,11867,LU00,11867,3,6,2,328,546,1,1,4
2013,LU,11888,LU00,11888,1,6,1,284,NA,1,1,5
2013,LU,11893,LU00,11893,3,6,1,844,NA,1,1,5
2013,LU,11897,LU00,11897,3,4,1,1088,NA,1,2,4
2013,LU,11929,LU00,11929,2,6,1,226,1136,1,2,6
2013,LU,11935,LU00,11935,1,4,1,231,1300,1,1,5
2013,LU,11936,LU00,11936,1,5,1,2974,670,1,2,5
2013,LU,11950,LU00,11950,1,6,1,1177,841,1,1,5
2013,LU,11969,LU00,11969,2,6,1,333,NA,1,1,6
2013,LU,11979,LU00,11979,3,6,1,240,NA,1,1,5
2013,LU,11986,LU00,11986,1,3,1,206,NA,1,1,3
2013,LU,12002,LU00,12002,2,6,1,2960,NA,1,1,5
2013,LU,12010,LU00,12010,2,6,1,246,1007,1,1,5
2013,LU,12052,LU00,12052,3,4,1,124,NA,1,1,5
2013,LU,12056,LU00,12056,1,6,1,333,NA,1,1,6
2013,LU,12058,LU00,12058,3,5,1,293,1100,1,1,5
2013,LU,12073,LU00,12073,4,3,1,1930,1900,1,1,4
2013,LU,12075,LU00,12075,2,3,1,1195,NA,1,2,4
2013,LU,12078,LU00,12078,2,2,1,261,1260,1,1,5
2013,LU,12091,LU00,12091,1,6,1,355,NA,1,1,5
2013,LU,12100,LU00,12100,1,6,1,333,NA,1,1,5
2013,LU,12118,LU00,12118,1,6,1,339,NA,1,1,3
2013,LU,12156,LU00,12156,4,6,1,667,NA,1,1,6
2013,LU,12168,LU00,12168,2,5,1,662,NA,1,1,6
2013,LU,12174,LU00,12174,2,1,1,693,NA,1,1,5
2013,LU,12177,LU00,12177,1,6,1,1495,NA,1,1,3
2013,LU,12178,LU00,12178,3,6,1,203,NA,1,2,4
2013,LU,12182,LU00,12182,3,6,1,423,NA,1,2,3
2013,LU,12183,LU00,12183,3,6,1,649,390,1,1,4
2013,LU,12197,LU00,12197,2,6,1,768,1600,1,1,5
2013,LU,12205,LU00,12205,1,5,1,434,NA,1,1,5
2013,LU,12215,LU00,12215,1,5,1,205,NA,1,1,4
2013,LU,12221,LU00,12221,1,6,1,200,NA,1,1,1
2013,LU,12223,LU00,12223,1,6,1,225,NA,1,1,4
2013,LU,12227,LU00,12227,4,4,1,636,NA,1,1,3
2013,LU,12230,LU00,12230,1,5,1,247,1045,1,2,4
2013,LU,12236,LU00,12236,1,6,1,251,NA,2,1,6
2013,LU,12255,LU00,12255,2,3,1,921,NA,1,1,5
2013,LU,12285,LU00,12285,1,6,1,173,NA,1,1,5
2013,LU,12292,LU00,12292,1,5,1,284,NA,1,1,5
2013,LU,12295,LU00,12295,2,6,1,174,NA,1,1,4
2013,LU,12317,LU00,12317,1,2,1,712,1100,1,1,3
2013,LU,12319,LU00,12319,1,4,1,240,NA,1,1,6
2013,LU,12341,LU00,12341,2,6,1,331,NA,1,2,5
2013,LU,12386,LU00,12386,2,4,1,912,NA,1,1,4
2013,LU,12391,LU00,12391,1,6,1,273,NA,1,1,4
2013,LU,12401,LU00,12401,2,5,1,887,1280,1,1,4
2013,LU,12403,LU00,12403,1,4,1,232,NA,1,1,4
2013,LU,12425,LU00,12425,4,3,1,248,NA,1,1,4
2013,LU,12432,LU00,12432,2,5,1,248,1250,1,1,1
2013,LU,12442,LU00,12442,1,4,1,625,NA,1,1,1
2013,LU,12449,LU00,12449,1,6,1,232,NA,1,1,4
2013,LU,12473,LU00,12473,3,4,1,147,1100,1,1,6
2013,LU,12476,LU00,12476,1,6,1,490,NA,1,1,6
2013,LU,12480,LU00,12480,1,6,1,293,NA,1,1,5
2013,LU,12492,LU00,12492,3,6,1,921,1250,1,1,6
2013,LU,12518,LU00,12518,1,4,1,495,1100,1,1,4
2013,LU,12529,LU00,12529,3,3,1,186,1300,1,2,5
2013,LU,12543,LU00,12543,3,6,1,2974,NA,2,1,3
2013,LU,12569,LU00,12569,2,6,1,700,1000,1,1,4
2013,LU,12572,LU00,12572,1,6,1,225,NA,1,1,6
2013,LU,12574,LU00,12574,2,6,1,369,NA,1,1,3
2013,LU,12579,LU00,12579,1,3,1,450,NA,1,1,4
2013,LU,12586,LU00,12586,1,3,1,359,NA,1,1,6
2013,LU,12597,LU00,12597,1,6,1,249,NA,1,2,5
2013,LU,12599,LU00,12599,1,5,1,473,NA,1,1,1
2013,LU,12603,LU00,12603,2,3,1,101,NA,1,1,5
2013,LU,12604,LU00,12604,1,3,1,375,NA,1,2,4
2013,LU,12605,LU00,12605,1,6,1,236,NA,1,1,5
2013,LU,12625,LU00,12625,4,6,1,903,1200,1,1,4
2013,LU,12629,LU00,12629,1,6,1,205,NA,1,1,4
2013,LU,12658,LU00,12658,2,6,1,283,670,1,1,6
2013,LU,12662,LU00,12662,4,3,1,434,NA,1,1,6
2013,LU,12674,LU00,12674,1,6,1,246,NA,1,1,6
2013,LU,12679,LU00,12679,3,6,1,395,NA,1,1,5
2013,LU,12694,LU00,12694,1,6,1,2070,2600,1,1,6
2013,LU,12713,LU00,12713,3,3,1,448,NA,1,1,3
2013,LU,12716,LU00,12716,2,4,1,321,NA,1,1,4
2013,LU,12729,LU00,12729,1,6,1,686,NA,1,1,5
2013,LU,12730,LU00,12730,2,5,1,184,NA,2,1,3
2013,LU,12759,LU00,12759,1,4,1,667,550,1,1,4
2013,LU,12764,LU00,12764,2,6,1,304,NA,1,1,5
2013,LU,12776,LU00,12776,2,6,1,700,NA,1,1,6
2013,LU,12791,LU00,12791,1,6,1,718,NA,1,1,5
2013,LU,12795,LU00,12795,2,4,1,619,NA,1,1,5
2013,LU,12796,LU00,12796,3,6,1,1036,NA,1,1,4
2013,LU,12802,LU00,12802,1,5,1,258,NA,1,1,5
2013,LU,12825,LU00,12825,2,6,1,227,NA,1,1,5
2013,LU,12858,LU00,12858,2,6,1,795,1500,1,1,5
2013,LU,12868,LU00,12868,2,2,1,269,1200,1,1,5
2013,LU,12878,LU00,12878,2,3,1,735,1136,1,1,5
2013,LU,12897,LU00,12897,1,5,1,226,1250,1,1,5
2013,LU,12901,LU00,12901,1,6,1,227,3000,1,1,6
2013,LU,12905,LU00,12905,2,2,1,315,1200,1,1,4
2013,LU,12906,LU00,12906,1,6,1,236,3000,1,1,5
2013,LU,12912,LU00,12912,1,3,1,269,NA,1,2,3
2013,LU,12941,LU00,12941,1,6,1,258,NA,1,1,2
2013,LU,12943,LU00,12943,1,6,1,246,NA,1,1,5
2013,LU,12946,LU00,12946,2,6,1,2974,NA,1,1,5
2013,LU,12988,LU00,12988,1,5,1,776,NA,1,1,6
2013,LU,12992,LU00,12992,3,6,1,191,NA,1,1,6
2013,LU,12993,LU00,12993,1,3,1,247,NA,1,1,6
2013,LU,13000,LU00,13000,1,4,1,539,NA,1,1,5
2013,LU,13018,LU00,13018,2,6,1,117,NA,1,1,5
2013,LU,13050,LU00,13050,1,6,1,227,NA,1,1,6
2013,LU,13054,LU00,13054,1,6,1,310,NA,1,1,6
2013,LU,13090,LU00,13090,1,6,1,297,NA,1,1,6
2013,LU,13101,LU00,13101,1,6,1,251,NA,2,1,5
2013,LU,13106,LU00,13106,1,6,1,368,NA,1,1,6
2013,LU,13114,LU00,13114,4,6,1,686,NA,1,1,5
2013,LU,13141,LU00,13141,1,5,1,236,NA,1,1,4
2013,LU,13157,LU00,13157,2,5,1,1244,NA,1,1,6
2013,LU,13161,LU00,13161,1,5,1,193,NA,1,1,5
2013,LU,13191,LU00,13191,1,5,1,212,NA,1,1,6
2013,LU,13195,LU00,13195,2,5,1,2974,1613,1,1,6
2013,LU,13214,LU00,13214,1,5,1,2070,NA,1,1,5
2013,LU,13229,LU00,13229,1,3,1,314,NA,1,1,4
2013,LU,13237,LU00,13237,1,4,1,1004,NA,1,1,5
2013,LU,13244,LU00,13244,2,6,1,2070,NA,1,1,5
2013,LU,13248,LU00,13248,3,5,1,378,NA,1,1,2
2013,LU,13249,LU00,13249,1,6,1,227,NA,1,1,5
2013,LU,13260,LU00,13260,1,4,1,743,NA,1,1,2
2013,LU,13281,LU00,13281,3,1,1,1322,NA,1,1,3
2013,LU,13286,LU00,13286,1,6,1,205,NA,1,1,5
2013,LU,13287,LU00,13287,1,6,1,522,NA,1,2,5
2013,LU,13300,LU00,13300,1,5,1,297,NA,1,1,6
2013,LU,13328,LU00,13328,1,6,1,232,NA,1,1,6
2013,LU,13329,LU00,13329,3,5,1,258,NA,1,1,6
2013,LU,13330,LU00,13330,1,6,1,251,NA,1,1,5
2013,LU,13335,LU00,13335,2,6,1,2960,NA,1,1,6
2013,LU,13339,LU00,13339,3,4,1,1168,NA,1,2,6
2013,LU,13365,LU00,13365,2,3,1,366,700,1,2,5
2013,LU,13382,LU00,13382,1,6,1,293,NA,1,1,6
2013,LU,13387,LU00,13387,2,6,1,276,NA,1,1,5
2013,LU,13417,LU00,13417,1,5,1,310,NA,1,1,4
2013,LU,13441,LU00,13441,1,1,1,657,NA,1,1,6
2013,LU,13442,LU00,13442,2,5,1,743,874,1,1,4
2013,LU,13461,LU00,13461,2,1,1,1214,NA,1,1,4
2013,LU,13470,LU00,13470,2,5,1,584,NA,1,2,4
2013,LU,13478,LU00,13478,2,3,1,250,NA,1,1,5
2013,LU,13482,LU00,13482,1,6,1,297,NA,1,1,6
2013,LU,13486,LU00,13486,2,2,1,1357,NA,1,1,5
2013,LU,13498,LU00,13498,5,6,1,369,NA,1,1,5
2013,LU,13499,LU00,13499,1,6,1,490,3000,1,1,6
2013,LU,13501,LU00,13501,1,6,1,297,NA,1,1,6
2013,LU,13510,LU00,13510,1,6,1,236,NA,1,1,5
2013,LU,13560,LU00,13560,1,5,1,205,NA,1,1,6
