DB010,DB020,DB030,DB040,HB030,HH021,HH030,HH050,HH070,HH071,HS050,HS060,HS120
2013,SI,408723,,408723,1,3,1,288,,1,2,3
2013,SI,408733,,408733,5,3,1,403.58,250,1,1,3
2013,SI,408749,,408749,1,4,1,357.5,60,1,2,4
2013,SI,408774,,408774,5,3,1,90.83,,1,2,3
2013,SI,408821,,408821,3,2,1,270.33,,1,2,4
2013,SI,408824,,408824,3,3,1,252.15,,1,1,5
2013,SI,408825,,408825,2,4,1,175.75,,1,2,2
2013,SI,408870,,408870,1,2,1,304.25,,1,2,2
2013,SI,408890,,408890,5,4,1,335.33,,1,1,1
2013,SI,408936,,408936,5,4,1,457.73,,1,1,4
2013,SI,408956,,408956,3,4,1,243.83,,1,2,1
2013,SI,408983,,408983,5,4,1,64.08,,1,2,3
2013,SI,409131,,409131,1,4,1,194.33,,2,1,2
2013,SI,409141,,409141,1,2,1,272.17,410,2,1,2
2013,SI,409177,,409177,2,4,1,103,,1,2,2
2013,SI,409377,,409377,1,3,1,176.67,,1,2,2
2013,SI,409445,,409445,3,3,1,445,,1,1,2
2013,SI,409475,,409475,1,4,1,206.83,,1,1,1
2013,SI,409525,,409525,1,6,1,161.25,,1,1,2
2013,SI,409535,,409535,3,4,1,164.33,,1,2,1
2013,SI,409542,,409542,1,6,1,561.67,,2,1,1
2013,SI,409576,,409576,5,5,1,397,,1,2,5
2013,SI,409580,,409580,1,6,1,270.27,,1,2,1
2013,SI,409595,,409595,5,4,1,173.93,,2,1,6
2013,SI,409596,,409596,3,4,1,199,,2,2,1
2013,SI,409641,,409641,5,3,1,111.67,,1,2,4
2013,SI,409679,,409679,5,4,1,297.33,,2,1,3
2013,SI,409687,,409687,2,4,1,252.5,,2,1,5
2013,SI,409701,,409701,1,5,1,373.75,,1,2,5
2013,SI,409707,,409707,1,3,1,513,,1,1,1
2013,SI,409718,,409718,1,5,2,383.67,,1,2,1
2013,SI,409764,,409764,2,3,1,348.75,4,1,2,4
2013,SI,409853,,409853,1,3,1,174.67,,1,2,4
2013,SI,409916,,409916,5,6,1,108,,1,1,2
2013,SI,409926,,409926,2,6,1,231,,1,2,6
2013,SI,409997,,409997,5,4,1,214,,1,1,3
2013,SI,410098,,410098,5,2,1,253.17,,1,1,3
2013,SI,410188,,410188,1,5,1,392.33,,1,1,3
2013,SI,410198,,410198,1,5,1,280.5,,1,2,3
2013,SI,410238,,410238,5,4,1,190,,2,1,5
2013,SI,410266,,410266,1,4,1,135.67,,1,2,2
2013,SI,410295,,410295,1,6,1,170.5,,1,2,3
2013,SI,410296,,410296,5,4,1,266.04,124,1,2,3
2013,SI,410327,,410327,1,3,2,277.83,,1,2,2
2013,SI,410337,,410337,5,3,1,182.5,,1,2,1
2013,SI,410374,,410374,1,4,1,380.83,,1,1,4
2013,SI,410384,,410384,1,5,1,250.17,,1,2,1
2013,SI,410412,,410412,1,3,1,192,,1,1,5
2013,SI,410431,,410431,1,5,1,247.5,300,1,1,1
2013,SI,410490,,410490,5,1,1,199.17,,1,2,5
2013,SI,410499,,410499,1,4,1,198.33,,1,1,3
2013,SI,410532,,410532,5,5,1,170.5,,1,1,3
2013,SI,410549,,410549,5,4,1,280.83,,1,1,1
2013,SI,410567,,410567,3,2,1,176.67,,1,1,3
2013,SI,410571,,410571,1,5,1,272.33,410,1,2,4
2013,SI,410612,,410612,1,4,1,394,,1,2,3
2013,SI,410632,,410632,3,3,1,140,,1,2,4
2013,SI,410633,,410633,5,2,1,270.67,,1,2,2
2013,SI,410654,,410654,5,4,1,114,,1,1,4
2013,SI,410682,,410682,1,1,1,193.75,,1,2,6
2013,SI,410706,,410706,1,3,1,379,620,1,2,3
2013,SI,410795,,410795,5,5,1,137.17,,1,2,2
2013,SI,410852,,410852,5,4,1,411.67,,1,1,1
2013,SI,410856,,410856,1,2,1,203,,1,1,3
2013,SI,410860,,410860,1,2,1,357.5,,1,2,5
2013,SI,410861,,410861,3,4,1,347.67,,1,1,3
2013,SI,410904,,410904,5,4,1,312.33,,1,1,5
2013,SI,410955,,410955,1,3,1,366.43,,1,2,2
2013,SI,410957,,410957,1,3,1,297.5,,1,1,4
2013,SI,410990,,410990,1,5,1,288.83,,1,1,2
2013,SI,411018,,411018,1,3,1,218.83,2,1,2,5
2013,SI,411136,,411136,1,3,1,179.8,,1,1,3
2013,SI,411138,,411138,5,1,1,300,,1,1,3
2013,SI,411170,,411170,5,4,1,199.17,,1,2,2
2013,SI,411235,,411235,5,5,1,489.08,,1,1,2
2013,SI,411269,,411269,1,5,1,100,44,1,2,3
2013,SI,411284,,411284,2,3,1,247.33,,1,2,4
2013,SI,411342,,411342,1,3,1,90.08,,1,1,2
2013,SI,411360,,411360,2,6,1,269.64,,1,1,5
2013,SI,411463,,411463,1,2,1,941.33,,2,1,3
2013,SI,411470,,411470,5,4,1,338.83,,1,1,5
2013,SI,411499,,411499,4,4,1,193.33,,1,1,3
2013,SI,411504,,411504,2,3,1,187.45,,1,2,2
2013,SI,411564,,411564,1,4,1,157.67,6,1,2,2
2013,SI,411565,,411565,2,3,2,336.67,,1,2,1
2013,SI,411653,,411653,5,4,1,162.83,,1,1,4
2013,SI,411659,,411659,5,4,1,211,,2,2,3
2013,SI,411708,,411708,5,5,1,703,,1,1,5
2013,SI,411751,,411751,1,2,1,163.67,,1,1,1
2013,SI,411785,,411785,1,4,1,216.25,,1,1,5
2013,SI,411814,,411814,5,4,1,263.33,575,1,2,5
2013,SI,411822,,411822,1,3,1,199.17,,1,2,2
2013,SI,411834,,411834,1,4,1,516,,1,1,4
2013,SI,411854,,411854,1,3,1,338.67,,1,2,1
2013,SI,411857,,411857,1,3,1,429.17,,1,2,6
2013,SI,411891,,411891,3,4,1,157.67,,1,1,3
2013,SI,411925,,411925,1,2,1,244.17,,1,2,4
2013,SI,411947,,411947,1,4,1,217.33,,1,2,4
2013,SI,411964,,411964,3,3,1,137.5,,1,2,4
2013,SI,412001,,412001,1,5,2,440,,2,2,3
2013,SI,412009,,412009,1,3,1,122.5,,1,1,3
2013,SI,412051,,412051,4,3,1,227.5,,1,2,4
2013,SI,412065,,412065,5,5,1,332.92,,1,1,3
2013,SI,412073,,412073,1,3,1,404.17,,1,1,2
2013,SI,412087,,412087,1,3,1,145.42,,2,1,2
2013,SI,412094,,412094,5,6,1,124,,1,1,4
2013,SI,412121,,412121,1,3,1,139,,2,2,1
2013,SI,412131,,412131,3,5,1,199.58,,2,2,3
2013,SI,412663,,412663,5,2,1,177.25,,1,2,2
2013,SI,412717,,412717,5,6,1,565.83,,1,2,2
2013,SI,412970,,412970,1,1,1,256.25,,1,1,1
2013,SI,413273,,413273,1,4,1,26.67,,1,2,4
2013,SI,413275,,413275,5,4,1,198.33,,1,1,4
2013,SI,413699,,413699,1,4,1,155.83,,1,1,4
2013,SI,413808,,413808,5,3,1,99.33,,1,2,2
2013,SI,413818,,413818,1,3,1,286.83,,1,1,3
2013,SI,414324,,414324,2,4,2,184.17,,1,1,3
2013,SI,414661,,414661,1,2,1,35.83,,1,1,3
2013,SI,414775,,414775,1,6,1,280.5,,1,2,5
2013,SI,414939,,414939,1,2,1,88,,1,1,3
2013,SI,414946,,414946,1,3,1,320,,1,2,3
2013,SI,414980,,414980,1,2,1,254.42,,1,2,3
2013,SI,415035,,415035,1,3,1,70.5,,2,2,4
2013,SI,415147,,415147,1,3,1,306.67,,1,2,2
2013,SI,415232,,415232,1,1,1,157.67,,1,2,3
2013,SI,415459,,415459,1,4,1,171,,1,1,2
2013,SI,415779,,415779,1,3,1,725.33,,1,2,2
2013,SI,416043,,416043,2,3,1,248.17,,1,2,4
2013,SI,416382,,416382,1,2,1,184.42,,1,2,3
2013,SI,416772,,416772,5,3,2,191.67,,1,1,4
2013,SI,416785,,416785,5,3,2,152.33,,1,2,3
2013,SI,416906,,416906,3,3,1,263.67,,1,1,4
2013,SI,417085,,417085,1,2,1,514.33,369,1,2,4
2013,SI,417318,,417318,1,4,1,65,,1,1,3
2013,SI,418257,,418257,1,4,1,189,,1,2,3
2013,SI,418326,,418326,1,2,1,158.67,,2,1,4
2013,SI,418455,,418455,1,2,1,301.17,,2,2,1
2013,SI,418543,,418543,5,5,1,283.33,,1,1,4
2013,SI,418849,,418849,1,5,1,342,,1,2,3
2013,SI,418946,,418946,1,3,1,108.33,,1,1,4
2013,SI,418984,,418984,1,4,1,45.75,,1,1,4
2013,SI,419011,,419011,1,2,1,219.83,,1,2,1
2013,SI,419023,,419023,1,3,1,185.58,,1,2,4
2013,SI,419166,,419166,1,2,1,389.58,,1,2,3
2013,SI,419266,,419266,1,3,1,217.92,,1,2,3
2013,SI,419395,,419395,1,3,1,384,,1,1,2
2013,SI,419893,,419893,4,2,2,26.67,550,1,2,4
2013,SI,419996,,419996,1,6,1,184,,1,2,3
2013,SI,420068,,420068,5,5,1,404.17,,2,1,3
2013,SI,420180,,420180,1,3,1,472.08,,1,2,4
2013,SI,420431,,420431,1,1,1,116.67,,1,1,3
2013,SI,420571,,420571,1,2,1,193.17,,2,1,2
2013,SI,420666,,420666,1,4,1,454.5,,1,1,3
2013,SI,421123,,421123,1,4,1,200.25,,1,1,2
2013,SI,421154,,421154,1,3,1,140.42,,1,1,1
2013,SI,421226,,421226,5,4,1,112.5,,1,1,3
2013,SI,421287,,421287,1,4,1,437,,1,2,3
2013,SI,421598,,421598,1,1,1,200.67,,1,1,2
2013,SI,421853,,421853,1,3,1,415.83,,1,2,4
2013,SI,422022,,422022,1,5,1,59,,2,2,3
2013,SI,422184,,422184,1,3,1,88.75,,1,1,3
2013,SI,422273,,422273,1,4,1,350.42,,1,2,2
2013,SI,422663,,422663,1,3,1,83,,1,1,3
2013,SI,423179,,423179,1,3,1,206.58,,1,2,3
2013,SI,423203,,423203,1,4,1,230,,1,1,3
2013,SI,423251,,423251,1,1,1,219.28,,1,1,3
2013,SI,423265,,423265,1,4,1,297.17,,2,2,3
2013,SI,423291,,423291,1,2,1,275.67,,1,2,3
2013,SI,423383,,423383,1,2,1,575.42,,1,1,3
2013,SI,423494,,423494,1,3,2,144.83,,1,2,2
2013,SI,423744,,423744,5,3,1,309.5,,1,2,4
2013,SI,423779,,423779,5,5,1,637.83,,1,1,3
2013,SI,423797,,423797,1,3,1,314.42,228,1,2,3
2013,SI,423954,,423954,1,4,1,261.83,,1,2,2
2013,SI,424633,,424633,1,3,1,185.03,,1,1,2
2013,SI,424715,,424715,1,3,1,231.83,,1,2,3
2013,SI,424778,,424778,2,5,1,150.42,6,2,2,5
2013,SI,424996,,424996,5,2,1,655.41,,1,2,3
2013,SI,425163,,425163,1,2,1,80,,1,1,3
2013,SI,425265,,425265,1,4,1,387.33,,1,1,4
2013,SI,425401,,425401,1,3,1,260.33,,1,1,5
2013,SI,425944,,425944,1,2,1,169.17,,1,2,3
2013,SI,426151,,426151,1,3,1,106.3,,1,2,1
2013,SI,426245,,426245,1,6,1,246,,2,2,3
2013,SI,426694,,426694,1,5,1,264.33,,1,2,3
2013,SI,426827,,426827,2,3,2,363.67,,1,1,4
2013,SI,427517,,427517,2,4,1,122.83,,1,1,3
2013,SI,427620,,427620,1,4,1,215,,1,2,3
2013,SI,427630,,427630,1,3,1,173,,1,1,3
2013,SI,428014,,428014,1,2,1,404.17,,1,1,3
2013,SI,428085,,428085,2,2,2,274.67,,1,1,2
2013,SI,428096,,428096,4,3,1,581.33,,1,2,3
2013,SI,428147,,428147,1,2,1,60.92,,1,2,2
2013,SI,428664,,428664,1,1,1,282.67,2,1,2,3
2013,SI,428724,,428724,1,3,1,265.78,2,2,2,1
2013,SI,428742,,428742,2,2,2,426.33,,1,1,3
2013,SI,428943,,428943,1,1,1,270.33,,1,1,1
2013,SI,429297,,429297,1,3,1,778.47,,1,2,2
2013,SI,429606,,429606,2,2,1,231.67,,1,2,4
2013,SI,429655,,429655,1,4,1,240.83,,1,1,4
2013,SI,429707,,429707,1,3,2,239.17,,1,1,5
2013,SI,429728,,429728,5,2,1,415.83,,1,2,4
2013,SI,429810,,429810,5,4,1,418.33,,1,1,3
2013,SI,430004,,430004,5,4,1,183,,1,1,3
2013,SI,430028,,430028,1,4,1,60.92,,1,1,3
2013,SI,430563,,430563,1,4,1,205.67,,1,1,2
2013,SI,430723,,430723,1,5,1,107.5,,1,1,2
2013,SI,430785,,430785,1,5,1,155.67,,2,2,2
2013,SI,430796,,430796,3,4,1,301.6,,1,2,3
2013,SI,430810,,430810,1,4,1,230.83,,1,2,3
2013,SI,431021,,431021,5,3,1,144.17,,1,1,2
2013,SI,431367,,431367,1,2,1,291.69,,1,2,1
2013,SI,431545,,431545,1,4,1,108.92,,2,2,2
2013,SI,432004,,432004,1,5,1,145,,1,2,1
2013,SI,432321,,432321,1,3,1,106,,1,2,3
2013,SI,432482,,432482,1,4,1,97.33,,2,1,4
2013,SI,432569,,432569,1,5,1,384.33,,1,1,4
2013,SI,432677,,432677,1,2,1,267.83,,1,2,3
2013,SI,432710,,432710,1,3,1,111.17,,1,2,2
2013,SI,433374,,433374,1,2,1,184,,1,1,3
2013,SI,433851,,433851,2,4,1,173.17,,1,1,3
2013,SI,434159,,434159,3,6,1,250.83,3,1,2,3
2013,SI,434878,,434878,1,2,1,95.83,,1,1,3
2013,SI,435077,,435077,1,3,1,270.33,,1,2,3
2013,SI,435130,,435130,1,4,1,261.17,,1,1,2
2013,SI,435264,,435264,1,1,1,309,,1,2,3
2013,SI,435440,,435440,1,5,1,174.33,,1,1,2
2013,SI,436368,,436368,1,2,1,404.97,2,2,1,1
2013,SI,436748,,436748,1,2,1,472.92,,1,1,3
2013,SI,436751,,436751,1,5,1,209.33,,1,2,2
2013,SI,437372,,437372,1,3,1,226,,2,2,4
2013,SI,437493,,437493,1,4,1,0,,1,2,3
2013,SI,438044,,438044,1,2,1,347,,1,1,1
2013,SI,438383,,438383,5,3,1,222.92,,1,1,3
2013,SI,438587,,438587,1,3,1,196.8,,2,2,1
2013,SI,438669,,438669,1,2,2,264.17,,1,1,3
2013,SI,439449,,439449,1,3,1,222.5,,1,1,1
2013,SI,439647,,439647,1,4,1,463.67,,1,2,4
2013,SI,439811,,439811,1,4,1,313.17,,2,1,1
2013,SI,440034,,440034,1,2,1,299.83,,1,1,2
2013,SI,440150,,440150,5,3,1,123.92,,1,2,4
2013,SI,440352,,440352,4,3,1,123.92,,1,2,2
2013,SI,440356,,440356,1,5,1,137,,1,1,4
2013,SI,440684,,440684,1,4,1,151.33,,1,1,1
2013,SI,441370,,441370,1,4,1,290,,1,2,4
2013,SI,442115,,442115,1,3,1,192.8,,1,2,3
2013,SI,442134,,442134,1,1,1,125.83,101,1,2,3
2013,SI,442168,,442168,5,4,1,185.5,222,1,1,2
2013,SI,442184,,442184,1,1,1,372,,1,2,3
2013,SI,442306,,442306,5,4,2,254.83,,1,2,2
2013,SI,442546,,442546,1,5,1,95.58,,1,2,2
2013,SI,442699,,442699,1,2,1,291.73,,2,1,3
2013,SI,442745,,442745,1,3,1,170,,1,1,4
2013,SI,442928,,442928,1,3,1,373.75,,2,1,1
2013,SI,442973,,442973,1,2,1,157.83,,1,1,5
2013,SI,443020,,443020,1,4,1,287.68,,1,2,1
2013,SI,443046,,443046,1,1,1,223.75,101,1,1,3
2013,SI,443106,,443106,1,3,1,651.67,,1,1,4
2013,SI,443224,,443224,1,1,2,26.67,,1,1,4
2013,SI,443227,,443227,1,3,1,195.55,,1,2,1
2013,SI,443376,,443376,1,2,1,237.83,,1,1,3
2013,SI,443418,,443418,1,4,1,90.5,25,2,2,2
2013,SI,443494,,443494,5,3,1,167.77,,1,1,3
2013,SI,443754,,443754,2,3,1,149.83,,1,2,2
2013,SI,443910,,443910,1,4,1,209.42,,1,1,3
2013,SI,444074,,444074,5,3,2,275.15,,1,1,5
2013,SI,444102,,444102,5,3,1,385.78,,1,2,3
2013,SI,444148,,444148,1,4,1,102.83,,1,1,3
2013,SI,444352,,444352,1,4,1,277.33,,1,2,4
2013,SI,444600,,444600,1,4,1,272.33,356,1,1,3
2013,SI,444859,,444859,1,1,1,374.92,,1,2,3
2013,SI,445303,,445303,4,4,1,350,,1,2,4
2013,SI,445354,,445354,1,3,1,45.67,,1,2,5
2013,SI,445579,,445579,1,4,1,260.33,,1,1,2
2013,SI,445785,,445785,1,2,1,92.92,,1,1,2
2013,SI,445836,,445836,1,4,1,194.83,,1,1,2
2013,SI,445957,,445957,1,2,1,135.15,,1,2,1
2013,SI,446062,,446062,1,3,1,16.67,,1,2,3
2013,SI,446122,,446122,1,6,1,231.92,,1,2,1
2013,SI,446840,,446840,1,4,1,258,,1,2,3
2013,SI,446920,,446920,1,2,1,377.83,,1,2,1
2013,SI,446949,,446949,3,3,1,812.42,,1,2,4
2013,SI,447277,,447277,1,6,1,221.08,,1,2,4
2013,SI,447561,,447561,1,4,1,133.5,,1,2,3
2013,SI,447681,,447681,2,3,1,370,,1,2,4
2013,SI,447831,,447831,3,4,1,268.08,,1,1,3
2013,SI,448013,,448013,1,2,1,197.25,,2,2,3
2013,SI,448745,,448745,1,4,1,146.17,,1,2,4
2013,SI,448785,,448785,2,2,1,134.17,,1,1,4
2013,SI,449155,,449155,1,1,2,177.67,,1,2,3
2013,SI,449300,,449300,1,3,1,189.73,,1,1,3
2013,SI,449635,,449635,1,4,1,77.17,,1,2,3
2013,SI,450253,,450253,1,4,1,265.25,,1,1,5
2013,SI,450258,,450258,5,1,1,148.83,,1,2,5
2013,SI,450486,,450486,1,3,1,235.67,,1,1,3
2013,SI,450538,,450538,1,1,2,178.33,,1,1,4
2013,SI,450544,,450544,5,2,1,179,,1,1,3
2013,SI,451453,,451453,5,3,1,111.58,,1,2,3
2013,SI,451595,,451595,1,5,1,294.43,,1,2,4
2013,SI,451705,,451705,1,4,1,172.82,,1,2,3
2013,SI,451849,,451849,5,4,1,182,,1,2,2
2013,SI,451989,,451989,1,3,1,64,,1,2,2
2013,SI,452000,,452000,5,4,1,475.58,,1,2,3
2013,SI,452014,,452014,1,3,1,119.67,,1,2,1
2013,SI,452406,,452406,3,5,1,473,,2,2,4
2013,SI,452573,,452573,1,4,1,225.72,,1,1,2
2013,SI,452574,,452574,2,5,1,93,,1,2,5
2013,SI,452622,,452622,3,2,1,448.33,,1,2,1
2013,SI,452659,,452659,1,6,1,303.17,,1,1,3
2013,SI,452980,,452980,1,4,1,110,,1,2,4
2013,SI,453158,,453158,1,2,1,140,,1,2,4
2013,SI,453296,,453296,1,4,1,650,,1,2,3
2013,SI,453325,,453325,5,3,1,77,,1,2,2
2013,SI,453645,,453645,2,4,1,185.67,,2,2,3
2013,SI,453744,,453744,2,3,1,265,,1,2,2
2013,SI,454290,,454290,1,4,1,371.26,,1,1,3
2013,SI,454391,,454391,1,5,1,513.08,,2,2,4
2013,SI,454432,,454432,1,2,1,141.75,,2,2,2
2013,SI,454848,,454848,5,4,1,179.63,,2,2,2
2013,SI,454940,,454940,1,2,1,207.5,,1,1,3
2013,SI,455380,,455380,1,4,1,459,,1,2,3
2013,SI,455485,,455485,1,5,1,238.67,,1,2,3
2013,SI,455682,,455682,1,3,1,529,,2,1,4
2013,SI,455871,,455871,5,6,1,321.67,,1,1,3
2013,SI,456192,,456192,1,2,1,80.67,,1,2,3
2013,SI,456411,,456411,1,2,1,136.25,,1,1,4
2013,SI,456511,,456511,5,5,1,227.92,,1,1,1
2013,SI,457045,,457045,2,2,1,274.17,,1,1,3
2013,SI,457239,,457239,1,3,1,250.32,,1,2,3
2013,SI,457307,,457307,1,4,1,269.47,,1,2,1
2013,SI,457394,,457394,1,3,1,144.83,,2,1,2
2013,SI,457502,,457502,5,1,2,350.42,,1,1,4
2013,SI,457548,,457548,5,3,1,82.33,1,1,1,3
2013,SI,457694,,457694,3,4,1,508.33,,1,1,2
2013,SI,458035,,458035,2,6,2,207.17,,1,1,5
2013,SI,458142,,458142,1,3,1,349.69,,1,2,5
2013,SI,458506,,458506,1,5,1,193.33,,1,2,2
2013,SI,458822,,458822,1,4,1,167.42,,1,2,5
2013,SI,459000,,459000,1,2,1,255.67,,2,2,2
2013,SI,459054,,459054,1,3,1,197.17,,1,2,3
2013,SI,459090,,459090,1,3,1,219.83,,1,2,3
2013,SI,459531,,459531,1,2,1,220.75,1,1,2,3
2013,SI,459533,,459533,1,4,1,411,,1,1,2
2013,SI,459924,,459924,1,3,1,135.33,,1,1,4
2013,SI,460519,,460519,1,4,1,241.25,,1,1,4
2013,SI,460699,,460699,1,3,1,130,,1,2,3
2013,SI,460742,,460742,1,2,1,184,,1,1,3
2013,SI,460929,,460929,4,6,1,268.67,,1,2,3
2013,SI,461236,,461236,1,4,1,170.5,,1,1,2
2013,SI,461396,,461396,5,2,1,309.5,,1,2,1
2013,SI,461413,,461413,3,4,1,136.25,,1,2,4
2013,SI,461497,,461497,1,3,1,308,,1,1,1
2013,SI,461677,,461677,1,5,1,193.5,,1,1,3
2013,SI,461698,,461698,4,4,1,230.33,,1,1,3
2013,SI,461789,,461789,4,3,1,290.67,,1,1,3
2013,SI,461935,,461935,5,4,1,255.58,,1,1,5
2013,SI,461958,,461958,2,3,1,0,,1,1,2
2013,SI,462157,,462157,1,4,1,222.67,,1,2,3
2013,SI,462563,,462563,1,3,1,259.67,,2,1,3
2013,SI,462834,,462834,1,4,1,275.5,,1,2,3
2013,SI,463047,,463047,1,2,1,608,,1,1,2
2013,SI,463116,,463116,1,2,1,122.5,,1,1,3
2013,SI,463612,,463612,1,4,1,279.67,,1,2,4
2013,SI,463630,,463630,1,4,1,214.25,,1,1,2
2013,SI,464207,,464207,2,3,1,362.67,,1,2,4
2013,SI,464288,,464288,1,3,1,193.83,,1,1,3
2013,SI,464480,,464480,1,2,1,255.17,,1,2,4
2013,SI,464658,,464658,2,3,1,616,,1,1,4
2013,SI,464854,,464854,1,3,1,105.17,,1,1,2
2013,SI,465128,,465128,1,1,1,170.83,,1,2,5
2013,SI,465293,,465293,1,3,1,472.92,4,1,2,5
2013,SI,465386,,465386,1,1,1,262.67,,1,2,4
2013,SI,465453,,465453,1,4,1,236.67,261,1,1,3
2013,SI,465463,,465463,1,5,1,403.58,,1,2,2
2013,SI,465548,,465548,5,3,1,290,,1,2,4
2013,SI,465604,,465604,1,3,1,557.5,,2,1,2
2013,SI,465707,,465707,1,3,2,472.08,,1,2,5
2013,SI,465741,,465741,1,3,1,135.83,,2,2,4
2013,SI,466425,,466425,2,2,1,136.67,,1,1,3
2013,SI,466518,,466518,5,2,2,75,,1,2,3
2013,SI,466597,,466597,1,3,2,291.69,112,1,2,2
2013,SI,466849,,466849,1,5,1,322.33,,1,2,5
2013,SI,467321,,467321,1,4,1,181.62,,1,1,3
2013,SI,467491,,467491,1,5,1,135.17,,1,2,4
2013,SI,467933,,467933,1,3,1,89,,1,1,3
2013,SI,468199,,468199,1,3,1,159,,2,1,3
2013,SI,468390,,468390,1,3,1,120.18,,1,1,3
2013,SI,468524,,468524,1,3,1,157.17,,1,1,1
2013,SI,468570,,468570,1,3,1,201.33,,1,2,3
2013,SI,468606,,468606,1,3,1,234.67,,2,2,1
2013,SI,469488,,469488,1,2,2,270.92,,1,1,3
2013,SI,469939,,469939,1,2,2,90.83,,1,1,3
2013,SI,470014,,470014,1,6,1,93,123,2,1,3
2013,SI,470060,,470060,1,3,1,176.67,,1,1,1
2013,SI,470107,,470107,5,3,1,362.25,,1,1,1
2013,SI,470230,,470230,1,3,1,412.92,,1,1,3
2013,SI,470461,,470461,1,1,1,254.17,1,1,2,3
2013,SI,470777,,470777,1,3,1,318.17,,1,2,4
2013,SI,470943,,470943,1,4,2,155,,1,2,2
2013,SI,471029,,471029,1,2,1,144.83,,1,2,2
2013,SI,471047,,471047,1,6,1,186,,1,2,5
2013,SI,471333,,471333,1,2,1,262.17,,1,1,1
2013,SI,471540,,471540,5,4,1,202,,1,1,3
2013,SI,471612,,471612,1,3,2,62.67,,1,2,3
2013,SI,471755,,471755,1,2,2,172.67,,2,1,3
2013,SI,471780,,471780,1,2,1,311.67,,1,2,3
2013,SI,471833,,471833,1,3,2,111.67,,1,1,3
2013,SI,472113,,472113,1,2,1,90,,1,1,5
2013,SI,472119,,472119,5,3,1,158.67,,1,2,3
2013,SI,472296,,472296,1,3,1,316.5,,1,1,1
2013,SI,472584,,472584,1,2,1,172.67,,1,1,2
2013,SI,472888,,472888,1,5,1,185.58,,1,1,1
2013,SI,473090,,473090,1,1,2,158.37,,1,1,2
2013,SI,473288,,473288,5,3,1,441.91,,2,2,2
2013,SI,473442,,473442,1,6,1,217.08,,2,1,3
2013,SI,473705,,473705,1,2,1,157.08,,2,1,2
2013,SI,473876,,473876,3,4,1,49.83,,1,2,2
2013,SI,473992,,473992,1,2,1,14.17,,1,2,1
2013,SI,474302,,474302,1,4,1,221.75,,1,2,3
2013,SI,474581,,474581,1,2,1,404.17,,1,1,3
2013,SI,474692,,474692,1,2,1,354.42,,1,1,4
2013,SI,474702,,474702,3,4,2,299.83,,1,1,1
2013,SI,474722,,474722,3,4,1,146.33,,1,2,5
2013,SI,474797,,474797,5,3,1,241.67,,2,1,3
2013,SI,474835,,474835,3,6,2,214.67,,1,1,1
2013,SI,475296,,475296,1,3,1,278.92,,1,2,5
2013,SI,475635,,475635,1,3,1,430.83,,1,2,3
2013,SI,475974,,475974,4,2,1,297.58,,1,2,2
2013,SI,475981,,475981,1,2,1,295,,1,1,2
2013,SI,476410,,476410,1,5,1,597.33,,1,1,5
2013,SI,476539,,476539,1,2,1,95,,2,2,2
2013,SI,476590,,476590,1,2,1,153.33,,1,1,3
2013,SI,476772,,476772,1,4,1,112.17,,1,1,1
2013,SI,476971,,476971,2,3,1,245,,1,1,1
2013,SI,476991,,476991,1,4,2,134.83,151,1,1,2
2013,SI,477188,,477188,5,4,1,290,,1,1,4
2013,SI,477354,,477354,1,4,1,260.83,,1,2,2
2013,SI,477385,,477385,1,4,1,110,,1,2,3
2013,SI,477386,,477386,1,3,1,227.25,,1,1,4
2013,SI,477458,,477458,4,4,1,353,,1,2,3
2013,SI,477670,,477670,2,4,1,40.67,73,1,2,2
2013,SI,478104,,478104,2,4,1,284.33,,1,2,3
2013,SI,478148,,478148,1,2,1,199.4,,1,2,1
2013,SI,478691,,478691,5,5,1,172.5,,1,2,2
2013,SI,478739,,478739,1,5,1,300.17,,1,1,2
2013,SI,478864,,478864,1,4,1,158.33,,1,2,2
2013,SI,478932,,478932,1,6,1,656.61,,1,1,6
2013,SI,479344,,479344,1,3,1,142,,1,2,3
2013,SI,479624,,479624,1,6,1,117,,1,1,4
2013,SI,480249,,480249,1,3,2,430,,1,1,4
2013,SI,481328,,481328,2,6,1,305.83,,1,2,4
2013,SI,481394,,481394,5,5,1,142.5,,1,1,2
2013,SI,481428,,481428,1,4,1,266.5,,1,2,3
2013,SI,482181,,482181,1,2,1,50,,2,1,1
2013,SI,482247,,482247,1,3,1,19.17,467,2,1,3
2013,SI,482341,,482341,5,3,1,270,,1,2,3
2013,SI,482505,,482505,1,3,1,254.33,,1,1,2
2013,SI,482616,,482616,1,3,1,313.5,,1,1,3
2013,SI,482848,,482848,1,3,1,85.58,240,1,1,4
2013,SI,482987,,482987,1,1,1,208.83,,1,2,3
2013,SI,483145,,483145,1,3,1,143.5,,1,1,2
2013,SI,483239,,483239,4,3,2,135.67,,1,1,3
2013,SI,483420,,483420,1,4,1,110,,1,1,3
2013,SI,483552,,483552,1,3,1,396.67,,1,2,2
2013,SI,483625,,483625,1,6,1,350,,1,1,2
2013,SI,483639,,483639,1,5,1,145.67,,1,1,2
2013,SI,483695,,483695,1,3,1,160.33,,1,2,3
2013,SI,483906,,483906,1,2,1,190.37,,1,1,1
2013,SI,484035,,484035,2,3,1,144.83,,1,2,3
2013,SI,484103,,484103,5,4,1,76.17,312,1,2,1
