DB010,DB020,DB030,DB040,HB030,HH021,HH030,HH050,HH070,HH071,HS050,HS060,HS120
2013,NL,60042,,60042,3,5,1,736,0,1,2,5
2013,NL,60044,,60044,3,4,1,513,0,1,1,5
2013,NL,60045,,60045,3,5,1,1549,,1,1,5
2013,NL,60076,,60076,2,6,1,1054,0,1,1,3
2013,NL,60095,,60095,3,2,1,769,0,1,2,5
2013,NL,60115,,60115,2,3,1,459,,2,1,5
2013,NL,60127,,60127,2,4,1,2381,,1,1,5
2013,NL,60142,,60142,3,6,1,938,833,1,1,5
2013,NL,60181,,60181,2,3,1,693,0,1,1,5
2013,NL,60199,,60199,2,3,1,527,,1,1,5
2013,NL,60219,,60219,3,4,1,628,,1,2,3
2013,NL,60238,,60238,2,3,1,998,,1,1,5
2013,NL,60243,,60243,2,5,1,726,0,1,1,4
2013,NL,60254,,60254,3,5,1,186,0,1,2,5
2013,NL,60269,,60269,2,5,1,1373,,1,2,5
2013,NL,60307,,60307,3,4,1,951,,1,1,5
2013,NL,60320,,60320,3,5,1,815,0,1,1,5
2013,NL,60414,,60414,2,2,1,541,0,1,2,1
2013,NL,60430,,60430,2,5,1,627,0,1,2,2
2013,NL,60443,,60443,3,3,1,1085,0,1,2,5
2013,NL,60486,,60486,2,4,1,513,0,1,1,5
2013,NL,60487,,60487,5,6,1,149,,1,2,2
2013,NL,60513,,60513,3,2,1,1124,,1,1,3
2013,NL,60515,,60515,3,4,1,562,,1,1,5
2013,NL,60533,,60533,2,4,1,399,,1,,5
2013,NL,60570,,60570,2,6,1,1754,,1,2,2
2013,NL,60607,,60607,3,5,1,1105,,1,2,3
2013,NL,60617,,60617,2,5,1,837,,1,2,5
2013,NL,60673,,60673,2,2,1,1375,,1,1,4
2013,NL,60700,,60700,3,4,1,680,0,1,1,6
2013,NL,60729,,60729,2,5,1,606,,1,1,5
2013,NL,60743,,60743,1,6,1,663,0,1,1,5
2013,NL,60770,,60770,3,4,1,516,,1,2,1
2013,NL,60868,,60868,2,3,1,861,,1,1,5
2013,NL,60886,,60886,3,5,1,580,0,1,1,2
2013,NL,60898,,60898,2,4,1,297,,1,2,6
2013,NL,60920,,60920,2,4,1,688,,1,,6
2013,NL,60922,,60922,2,3,1,970,0,1,1,5
2013,NL,60974,,60974,2,5,1,455,,1,1,3
2013,NL,60975,,60975,2,3,1,1003,,1,2,5
2013,NL,61007,,61007,3,6,1,576,0,1,1,5
2013,NL,61013,,61013,1,3,1,1084,0,1,1,5
2013,NL,61025,,61025,3,2,1,724,,1,1,4
2013,NL,61027,,61027,3,3,1,494,,1,1,2
2013,NL,61043,,61043,3,4,2,344,0,2,1,2
2013,NL,61067,,61067,2,3,1,1224,0,1,1,5
2013,NL,61070,,61070,2,4,1,648,,1,,6
2013,NL,61073,,61073,2,4,1,919,0,1,1,2
2013,NL,61076,,61076,2,3,1,798,,1,2,5
2013,NL,61110,,61110,2,5,1,663,,1,1,5
2013,NL,61118,,61118,1,2,1,621,0,1,2,4
2013,NL,61126,,61126,2,6,1,1178,,1,2,5
2013,NL,61224,,61224,3,4,1,572,,1,1,5
2013,NL,61251,,61251,3,5,1,1124,0,1,1,5
2013,NL,61256,,61256,3,4,1,294,,1,1,2
2013,NL,61261,,61261,3,4,1,621,,1,1,5
2013,NL,61289,,61289,2,5,1,521,0,1,1,4
2013,NL,61309,,61309,3,4,1,701,,1,1,
2013,NL,61311,,61311,2,4,1,357,0,1,1,6
2013,NL,61334,,61334,2,6,1,1102,0,1,1,5
2013,NL,61406,,61406,3,2,1,221,,1,1,3
2013,NL,61418,,61418,3,3,1,638,0,1,1,5
2013,NL,61422,,61422,3,4,1,850,,1,2,3
2013,NL,61429,,61429,1,6,1,544,,1,2,6
2013,NL,61444,,61444,2,4,1,261,,1,1,3
2013,NL,61462,,61462,2,4,1,428,,1,1,4
2013,NL,61475,,61475,3,4,1,643,0,1,1,5
2013,NL,61478,,61478,2,3,1,566,,2,2,5
2013,NL,61504,,61504,2,5,1,779,0,1,2,3
2013,NL,61535,,61535,2,3,1,435,,1,1,4
2013,NL,61536,,61536,2,6,1,,,1,1,5
2013,NL,61545,,61545,3,2,1,1527,,1,1,3
2013,NL,61553,,61553,2,4,1,702,655,1,2,2
2013,NL,61590,,61590,2,4,1,261,,1,1,5
2013,NL,61594,,61594,3,4,1,766,0,1,1,5
2013,NL,61600,,61600,3,3,1,546,,1,2,2
2013,NL,61603,,61603,2,4,2,1043,0,1,2,1
2013,NL,61605,,61605,3,2,1,703,,1,2,5
2013,NL,61606,,61606,3,4,2,398,,1,1,5
2013,NL,61618,,61618,3,4,1,788,,1,1,5
2013,NL,61696,,61696,2,3,1,597,0,1,1,5
2013,NL,61736,,61736,3,4,1,1113,565,1,1,6
2013,NL,61771,,61771,3,4,1,1183,0,1,1,2
2013,NL,61777,,61777,1,4,1,541,,1,2,5
2013,NL,61785,,61785,2,6,1,543,,1,1,2
2013,NL,61795,,61795,1,4,1,1022,,1,1,3
2013,NL,61807,,61807,2,5,1,431,0,1,,3
2013,NL,61835,,61835,2,3,1,298,0,1,1,4
2013,NL,61851,,61851,2,6,1,3004,,1,1,5
2013,NL,61874,,61874,1,6,1,399,,1,2,5
2013,NL,61895,,61895,2,5,1,734,,1,2,5
2013,NL,61904,,61904,3,6,2,701,0,1,1,5
2013,NL,61922,,61922,2,4,1,660,,1,2,3
2013,NL,61934,,61934,3,6,1,558,,1,1,3
2013,NL,61936,,61936,3,5,1,1119,0,1,1,5
2013,NL,61978,,61978,2,4,2,386,0,1,2,
2013,NL,61989,,61989,3,2,1,835,0,1,1,3
2013,NL,61993,,61993,3,4,1,769,9,1,1,5
2013,NL,62004,,62004,3,3,1,795,,1,1,5
2013,NL,62026,,62026,2,3,1,404,,1,1,2
2013,NL,62028,,62028,3,3,1,751,,1,1,5
2013,NL,62050,,62050,2,5,1,659,,1,2,5
2013,NL,62081,,62081,2,5,1,955,,1,1,5
2013,NL,62096,,62096,3,4,1,539,0,1,1,5
2013,NL,62107,,62107,1,5,1,1137,,1,1,5
2013,NL,62112,,62112,2,3,1,934,,1,2,3
2013,NL,62124,,62124,1,5,1,650,0,1,2,5
2013,NL,62134,,62134,3,3,1,798,,1,1,1
2013,NL,62153,,62153,2,4,1,1319,0,1,1,5
2013,NL,62165,,62165,3,3,1,581,,1,1,2
2013,NL,62191,,62191,2,4,1,716,0,1,1,2
2013,NL,62206,,62206,2,3,1,2076,0,1,1,3
2013,NL,62236,,62236,3,4,1,381,,1,1,5
2013,NL,62237,,62237,2,4,1,677,,1,1,1
2013,NL,62269,,62269,3,1,1,477,,1,1,6
2013,NL,62279,,62279,3,4,1,453,0,1,2,4
2013,NL,62308,,62308,3,1,1,537,,1,1,6
2013,NL,62367,,62367,3,5,1,605,,1,2,5
2013,NL,62412,,62412,1,2,1,1878,0,1,1,5
2013,NL,62416,,62416,2,3,1,1051,0,1,1,5
2013,NL,62424,,62424,3,5,1,274,312,1,1,2
2013,NL,62450,,62450,2,3,1,444,0,2,2,4
2013,NL,62478,,62478,2,6,1,1123,0,1,1,5
2013,NL,62493,,62493,3,3,1,221,,1,1,5
2013,NL,62506,,62506,2,6,1,571,0,1,2,3
2013,NL,62539,,62539,2,6,1,1266,0,1,1,5
2013,NL,62543,,62543,1,4,1,779,0,1,2,5
2013,NL,62560,,62560,2,4,1,490,0,1,1,4
2013,NL,62622,,62622,3,5,1,664,0,1,1,5
2013,NL,62623,,62623,2,4,1,843,0,1,1,1
2013,NL,62631,,62631,3,6,1,733,,1,1,5
2013,NL,62632,,62632,3,6,1,501,,1,2,3
2013,NL,62636,,62636,3,4,1,691,0,1,1,5
2013,NL,62682,,62682,3,6,1,345,0,1,1,5
2013,NL,62702,,62702,2,2,1,247,0,1,2,5
2013,NL,62703,,62703,3,5,1,842,0,1,2,3
2013,NL,62706,,62706,2,2,1,321,0,1,1,5
2013,NL,62774,,62774,2,4,1,497,0,1,1,4
2013,NL,62783,,62783,2,6,1,1959,,1,2,5
2013,NL,62788,,62788,2,4,1,2194,0,1,1,4
2013,NL,62789,,62789,2,3,1,795,,1,1,5
2013,NL,62807,,62807,3,6,1,344,0,1,1,4
2013,NL,62816,,62816,3,4,2,200,0,2,2,3
2013,NL,62867,,62867,2,2,1,575,,1,1,3
2013,NL,62884,,62884,2,6,1,1905,0,1,1,5
2013,NL,62902,,62902,3,4,1,526,,1,2,5
2013,NL,62912,,62912,3,5,1,416,,1,1,6
2013,NL,62968,,62968,3,4,1,1421,,1,1,4
2013,NL,62995,,62995,2,4,1,1015,,1,1,1
2013,NL,63015,,63015,1,5,1,302,,1,2,5
2013,NL,63032,,63032,2,6,1,524,0,1,1,5
2013,NL,63034,,63034,2,3,1,482,,1,2,5
2013,NL,63050,,63050,5,6,1,200,,1,2,2
2013,NL,63079,,63079,3,5,1,637,,2,1,5
2013,NL,63109,,63109,2,6,1,1207,,1,1,5
2013,NL,63112,,63112,2,5,1,294,,1,2,3
2013,NL,63115,,63115,2,5,1,1549,,1,1,1
2013,NL,63124,,63124,3,5,1,737,,1,1,5
2013,NL,63151,,63151,1,6,1,853,,1,1,2
2013,NL,63163,,63163,2,5,1,685,,1,2,4
2013,NL,63184,,63184,2,6,1,1253,0,1,2,3
2013,NL,63219,,63219,2,2,1,949,0,1,1,5
2013,NL,63225,,63225,3,5,1,645,0,1,1,3
2013,NL,63255,,63255,2,5,1,1025,,1,2,3
2013,NL,63269,,63269,3,5,1,555,0,1,1,5
2013,NL,63291,,63291,2,3,1,932,,1,1,5
2013,NL,63315,,63315,3,4,1,867,0,1,1,2
2013,NL,63344,,63344,3,4,1,841,0,1,2,5
2013,NL,63412,,63412,1,1,1,298,,1,1,3
2013,NL,63423,,63423,2,5,1,741,,1,2,2
2013,NL,63444,,63444,2,4,1,472,,2,1,6
2013,NL,63445,,63445,3,3,1,716,,1,2,6
2013,NL,63453,,63453,2,6,1,1606,,1,1,6
2013,NL,63460,,63460,3,5,1,1673,,1,1,2
2013,NL,63464,,63464,2,3,1,806,,1,1,6
2013,NL,63472,,63472,3,6,1,974,,1,1,5
2013,NL,63502,,63502,3,6,1,610,0,1,2,3
2013,NL,63512,,63512,2,3,1,641,139,1,2,3
2013,NL,63519,,63519,3,4,1,634,0,1,1,4
2013,NL,63524,,63524,3,6,1,562,,1,1,5
2013,NL,63548,,63548,2,4,1,151,0,1,1,5
2013,NL,63600,,63600,3,6,1,887,0,1,1,6
2013,NL,63613,,63613,2,4,1,596,,1,1,1
2013,NL,63628,,63628,1,3,1,648,,1,1,3
2013,NL,63632,,63632,2,4,1,1063,,1,1,4
2013,NL,63641,,63641,2,2,1,645,0,2,1,5
2013,NL,63655,,63655,3,1,1,639,,1,1,4
2013,NL,63657,,63657,2,1,1,832,0,1,2,5
2013,NL,63667,,63667,2,3,1,243,,1,1,2
2013,NL,63692,,63692,3,5,1,2807,0,1,1,5
2013,NL,63727,,63727,2,4,1,925,0,1,1,
2013,NL,63749,,63749,1,3,1,678,,1,1,1
2013,NL,63753,,63753,2,4,1,1548,,1,1,3
2013,NL,63762,,63762,3,4,1,452,0,1,1,5
2013,NL,63771,,63771,3,5,1,1219,0,1,1,6
2013,NL,63774,,63774,3,3,1,1004,,1,1,5
2013,NL,63817,,63817,2,4,1,1043,0,1,2,3
2013,NL,63832,,63832,2,4,1,678,0,1,2,5
2013,NL,63877,,63877,2,5,1,497,,1,1,5
2013,NL,63886,,63886,3,4,1,585,0,1,1,5
2013,NL,63887,,63887,2,6,1,897,,1,1,5
2013,NL,63908,,63908,2,5,1,621,0,1,1,5
2013,NL,63922,,63922,2,4,1,222,,1,1,3
2013,NL,63954,,63954,1,5,1,303,833,1,1,3
2013,NL,63967,,63967,3,4,1,631,,1,1,3
2013,NL,63989,,63989,3,5,1,578,,2,2,5
2013,NL,63999,,63999,3,4,1,1077,,1,1,5
2013,NL,64020,,64020,3,5,1,1103,0,1,2,6
2013,NL,64056,,64056,2,4,1,398,0,1,2,5
2013,NL,64058,,64058,3,6,1,598,866,1,2,5
2013,NL,64114,,64114,2,4,,886,0,1,2,6
2013,NL,64115,,64115,3,5,1,542,,1,1,5
2013,NL,64133,,64133,2,5,1,1803,,1,2,5
2013,NL,64154,,64154,2,6,1,760,,1,1,6
2013,NL,64158,,64158,3,5,1,976,0,1,1,3
2013,NL,64186,,64186,3,6,1,689,,1,1,4
2013,NL,64225,,64225,2,1,1,717,,1,1,5
2013,NL,64239,,64239,2,4,1,974,,1,2,4
2013,NL,64246,,64246,2,6,1,752,,1,2,4
2013,NL,64269,,64269,2,3,1,448,701,1,1,3
2013,NL,64307,,64307,3,6,1,187,,1,1,5
2013,NL,64319,,64319,1,6,1,546,0,1,1,3
2013,NL,64321,,64321,3,6,1,497,,1,1,2
2013,NL,64329,,64329,2,3,1,418,0,1,1,4
2013,NL,64336,,64336,3,3,1,513,,1,2,6
2013,NL,64342,,64342,2,5,1,265,0,1,2,5
2013,NL,64347,,64347,2,6,1,602,,1,1,3
2013,NL,64348,,64348,2,4,1,719,0,1,1,5
2013,NL,64358,,64358,3,4,1,1469,,1,1,5
2013,NL,64362,,64362,3,6,1,505,0,1,2,3
2013,NL,64389,,64389,2,3,1,775,,1,2,5
2013,NL,64412,,64412,2,5,1,691,,2,1,5
2013,NL,64415,,64415,2,3,1,1290,0,1,1,4
2013,NL,64422,,64422,2,5,1,1316,,1,1,
2013,NL,64428,,64428,2,4,1,,,1,1,5
2013,NL,64441,,64441,3,6,1,1496,0,1,1,5
2013,NL,64495,,64495,3,5,1,784,,1,1,5
2013,NL,64498,,64498,3,3,1,948,,1,1,5
2013,NL,64508,,64508,3,3,1,814,,1,1,3
2013,NL,64537,,64537,3,3,1,697,0,1,2,3
2013,NL,64539,,64539,3,3,1,644,,1,1,5
2013,NL,64542,,64542,1,5,1,1197,,1,2,3
2013,NL,64567,,64567,2,6,1,459,,1,1,5
2013,NL,64569,,64569,1,6,1,736,,1,2,2
2013,NL,64571,,64571,3,5,1,1051,0,1,2,5
2013,NL,64572,,64572,2,5,1,1051,,1,1,4
2013,NL,64594,,64594,3,5,1,292,,2,1,2
2013,NL,64602,,64602,3,4,1,936,0,1,1,1
2013,NL,64625,,64625,3,6,1,243,,1,2,4
2013,NL,64640,,64640,3,4,2,551,0,1,1,5
2013,NL,64641,,64641,2,5,1,348,0,1,1,5
2013,NL,64681,,64681,3,2,1,239,,2,1,5
2013,NL,64688,,64688,2,4,1,724,0,1,1,4
2013,NL,64711,,64711,2,4,1,779,,1,1,5
2013,NL,64761,,64761,2,4,1,520,,1,2,5
2013,NL,64785,,64785,2,3,1,706,,1,1,5
2013,NL,64815,,64815,3,2,1,311,,1,1,5
2013,NL,64816,,64816,1,5,1,393,,1,1,2
2013,NL,64839,,64839,2,6,1,483,,1,1,4
2013,NL,64843,,64843,3,4,1,502,0,1,1,5
2013,NL,64875,,64875,2,6,1,1733,,1,1,3
2013,NL,64904,,64904,3,4,1,1265,0,1,2,2
2013,NL,64962,,64962,3,3,1,1090,0,1,2,5
2013,NL,64969,,64969,2,4,1,617,0,1,2,5
2013,NL,64975,,64975,3,6,1,532,0,1,1,4
2013,NL,64986,,64986,3,4,1,1014,0,1,1,2
2013,NL,64989,,64989,2,3,1,513,291,1,1,5
2013,NL,65002,,65002,2,3,1,804,0,1,2,2
2013,NL,65014,,65014,2,3,1,761,0,1,1,3
2013,NL,65110,,65110,2,6,1,1580,,1,1,3
2013,NL,65111,,65111,3,6,1,525,,1,1,5
2013,NL,65129,,65129,2,3,1,521,0,1,1,2
2013,NL,65130,,65130,2,5,1,867,,1,1,5
2013,NL,65133,,65133,1,2,1,1397,,1,2,2
2013,NL,65142,,65142,3,4,1,572,0,1,1,5
2013,NL,65144,,65144,2,5,1,1205,33,1,1,4
2013,NL,65157,,65157,2,4,2,1380,,1,1,4
2013,NL,65225,,65225,2,1,1,1351,,1,1,6
2013,NL,65230,,65230,2,4,1,491,,1,2,5
2013,NL,65255,,65255,3,4,1,777,0,1,1,3
2013,NL,65269,,65269,2,5,1,1697,0,1,1,5
2013,NL,65274,,65274,3,4,1,540,0,1,2,1
2013,NL,65298,,65298,3,2,1,1057,0,1,1,5
2013,NL,65326,,65326,2,6,1,545,,1,1,5
2013,NL,65332,,65332,2,1,1,773,0,1,1,5
2013,NL,65340,,65340,3,4,1,520,0,1,1,3
2013,NL,65346,,65346,1,5,1,648,0,1,,5
2013,NL,65348,,65348,3,3,1,736,0,1,1,5
2013,NL,65373,,65373,2,3,1,907,,2,1,5
2013,NL,65376,,65376,2,3,1,384,,1,1,5
2013,NL,65402,,65402,3,5,1,513,,1,1,2
2013,NL,65444,,65444,1,5,1,1084,0,1,1,5
2013,NL,65452,,65452,3,4,1,1076,0,1,1,5
2013,NL,65474,,65474,3,5,1,617,,1,1,6
2013,NL,65477,,65477,2,5,1,474,0,1,1,5
2013,NL,65510,,65510,2,3,1,745,,1,1,4
2013,NL,65511,,65511,2,4,1,796,,1,1,5
2013,NL,65519,,65519,2,3,1,412,0,1,1,2
2013,NL,65530,,65530,2,4,1,561,0,1,1,1
2013,NL,65531,,65531,1,3,1,706,,1,1,4
2013,NL,65537,,65537,1,6,1,682,,1,2,4
2013,NL,65546,,65546,3,4,1,472,,1,1,5
2013,NL,65633,,65633,3,5,1,730,,2,1,5
2013,NL,65638,,65638,2,1,1,659,0,1,1,6
2013,NL,65675,,65675,2,4,1,929,,1,2,3
2013,NL,65684,,65684,3,2,1,556,,1,1,5
2013,NL,65713,,65713,2,4,1,521,0,1,1,2
2013,NL,65736,,65736,1,4,1,404,10,1,1,5
2013,NL,65775,,65775,3,2,1,711,,1,1,3
2013,NL,65782,,65782,2,3,1,222,,1,2,6
2013,NL,65799,,65799,3,4,1,712,,1,1,5
2013,NL,65808,,65808,2,4,1,1029,,1,1,4
2013,NL,65810,,65810,3,3,1,551,,1,1,2
2013,NL,65821,,65821,2,5,1,416,0,1,1,6
2013,NL,65834,,65834,2,4,1,740,0,1,2,2
2013,NL,65890,,65890,2,4,1,479,0,1,1,3
2013,NL,65895,,65895,3,4,1,525,44,1,1,3
2013,NL,65912,,65912,3,2,1,667,,1,1,2
2013,NL,65931,,65931,1,4,1,1891,0,1,2,5
2013,NL,65935,,65935,3,5,1,1141,,1,1,
2013,NL,65939,,65939,3,6,1,421,0,1,1,4
2013,NL,65990,,65990,2,4,1,680,0,1,1,5
2013,NL,65994,,65994,2,5,1,1541,0,1,1,3
2013,NL,65996,,65996,3,5,1,759,0,1,1,5
2013,NL,66032,,66032,2,5,1,519,,1,1,5
2013,NL,66042,,66042,2,5,1,1010,0,1,2,2
2013,NL,66044,,66044,2,5,1,486,,1,2,6
2013,NL,66095,,66095,3,5,1,798,0,1,1,3
2013,NL,66098,,66098,2,5,1,490,,1,2,2
2013,NL,66106,,66106,2,5,1,2144,0,1,2,3
2013,NL,66108,,66108,2,6,1,238,0,1,1,5
2013,NL,66112,,66112,2,4,1,610,,1,2,3
2013,NL,66119,,66119,2,6,1,624,,1,2,1
2013,NL,66138,,66138,2,2,1,1212,0,1,1,2
2013,NL,66155,,66155,3,3,1,601,,1,1,3
2013,NL,66156,,66156,3,3,1,1246,,2,2,3
2013,NL,66178,,66178,2,4,1,1990,,1,1,5
2013,NL,66199,,66199,2,5,1,701,,1,1,5
2013,NL,66216,,66216,1,5,1,718,,1,1,3
2013,NL,66221,,66221,3,4,1,243,0,1,1,2
2013,NL,66223,,66223,1,4,1,1242,0,1,2,5
2013,NL,66233,,66233,3,4,1,636,0,1,2,5
2013,NL,66236,,66236,3,3,1,974,0,1,2,5
2013,NL,66282,,66282,2,2,1,626,0,1,1,6
2013,NL,66294,,66294,2,2,1,687,,1,1,3
2013,NL,66319,,66319,2,2,1,443,0,1,1,4
2013,NL,66327,,66327,3,2,1,655,,1,1,1
2013,NL,66372,,66372,3,3,1,3352,,1,1,4
2013,NL,66386,,66386,2,3,1,1433,,1,1,4
2013,NL,66408,,66408,2,4,1,516,164,1,1,2
2013,NL,66425,,66425,2,2,1,779,0,1,2,6
2013,NL,66433,,66433,2,3,1,1387,0,1,1,5
2013,NL,66434,,66434,2,4,1,740,0,1,1,5
2013,NL,66440,,66440,2,3,1,792,0,1,1,5
2013,NL,66455,,66455,3,6,1,949,,1,1,2
2013,NL,66517,,66517,3,6,1,908,,1,1,2
2013,NL,66564,,66564,2,5,1,946,0,1,1,1
2013,NL,66615,,66615,2,6,1,626,0,1,1,2
2013,NL,66655,,66655,2,3,1,612,0,1,1,3
2013,NL,66696,,66696,3,4,1,1131,,1,1,5
2013,NL,66702,,66702,2,3,1,848,,1,2,3
2013,NL,66709,,66709,2,6,1,310,,1,2,4
2013,NL,66729,,66729,3,4,1,557,,1,1,5
2013,NL,66756,,66756,2,4,1,1459,0,1,2,3
2013,NL,66766,,66766,1,5,2,305,0,1,2,5
2013,NL,66771,,66771,3,4,1,396,701,1,1,4
2013,NL,66777,,66777,2,4,1,256,0,1,1,3
2013,NL,66812,,66812,1,4,1,1221,0,1,2,5
2013,NL,66837,,66837,3,4,1,381,0,2,1,5
2013,NL,66878,,66878,2,6,1,608,0,1,1,3
2013,NL,66915,,66915,2,3,1,615,,1,2,6
2013,NL,66926,,66926,2,6,1,402,,1,1,5
2013,NL,66968,,66968,3,6,1,234,,1,1,4
2013,NL,66973,,66973,3,2,1,606,0,1,1,4
2013,NL,67012,,67012,2,6,1,232,0,2,2,1
2013,NL,67026,,67026,3,4,1,861,417,1,1,6
2013,NL,67055,,67055,3,4,1,513,0,1,2,5
2013,NL,67065,,67065,3,6,2,680,,2,1,5
2013,NL,67068,,67068,3,4,1,330,417,1,1,3
2013,NL,67073,,67073,3,4,1,1516,0,1,1,5
2013,NL,67081,,67081,3,2,1,560,,1,1,4
2013,NL,67083,,67083,3,5,1,1057,0,1,1,4
2013,NL,67097,,67097,2,5,1,1098,0,1,1,5
2013,NL,67116,,67116,3,6,1,1360,0,2,1,5
2013,NL,67139,,67139,5,5,1,1084,833,1,1,2
2013,NL,67142,,67142,1,5,1,278,,1,1,5
2013,NL,67176,,67176,2,6,1,1103,,1,2,4
2013,NL,67224,,67224,3,5,1,561,,1,1,3
2013,NL,67254,,67254,3,6,1,733,,1,1,3
2013,NL,67279,,67279,3,5,1,797,0,1,1,6
2013,NL,67285,,67285,2,6,1,1785,,1,2,6
2013,NL,67314,,67314,3,5,1,301,,1,1,5
2013,NL,67322,,67322,2,5,1,1733,,1,1,3
2013,NL,67330,,67330,2,4,1,830,0,1,1,6
2013,NL,67346,,67346,2,6,1,644,0,1,1,6
2013,NL,67362,,67362,2,5,1,601,,1,1,5
2013,NL,67374,,67374,3,6,1,247,0,1,1,2
2013,NL,67436,,67436,2,5,1,1195,,1,1,5
2013,NL,67480,,67480,2,5,1,345,0,1,1,4
2013,NL,67516,,67516,2,6,1,1278,0,1,1,5
2013,NL,67517,,67517,2,5,1,542,0,1,1,6
2013,NL,67552,,67552,2,4,1,1579,0,1,2,5
2013,NL,67569,,67569,3,1,1,1076,,1,1,5
2013,NL,67570,,67570,3,2,1,543,,1,2,5
2013,NL,67573,,67573,3,5,2,528,,1,1,5
2013,NL,67622,,67622,2,3,1,526,,1,2,3
2013,NL,67626,,67626,2,5,1,513,0,1,2,4
2013,NL,67635,,67635,2,5,1,1070,,1,2,6
2013,NL,67658,,67658,3,5,1,877,,1,2,4
2013,NL,67660,,67660,3,3,1,804,,1,2,5
2013,NL,67670,,67670,3,3,1,1172,,1,2,5
2013,NL,67692,,67692,1,6,1,993,,1,1,2
2013,NL,67745,,67745,3,3,1,482,0,1,1,2
2013,NL,67755,,67755,3,5,1,1292,,1,1,3
2013,NL,67800,,67800,3,3,1,688,,1,1,4
2013,NL,67802,,67802,2,3,1,678,0,1,1,6
2013,NL,67803,,67803,2,5,1,1449,0,1,2,4
2013,NL,67818,,67818,3,3,1,330,,1,2,6
2013,NL,67849,,67849,2,4,1,1269,,1,1,5
2013,NL,67864,,67864,2,5,1,315,,1,1,5
2013,NL,67878,,67878,2,5,1,610,0,1,2,2
2013,NL,67895,,67895,2,5,2,517,0,1,1,3
2013,NL,67901,,67901,1,3,1,560,,1,1,5
2013,NL,67918,,67918,2,6,1,,,1,1,5
2013,NL,67920,,67920,2,4,1,765,0,1,1,5
2013,NL,67939,,67939,3,3,1,1121,0,1,1,6
2013,NL,67959,,67959,3,6,1,435,0,1,1,5
2013,NL,67974,,67974,3,3,1,547,,1,1,5
2013,NL,67981,,67981,2,3,1,963,,1,1,5
2013,NL,67993,,67993,3,5,1,916,,1,1,4
2013,NL,68059,,68059,2,5,1,1170,0,1,1,4
2013,NL,68077,,68077,2,3,1,669,,1,1,4
2013,NL,68107,,68107,2,3,1,394,,1,1,4
2013,NL,68122,,68122,3,2,1,494,0,1,2,5
2013,NL,68123,,68123,2,5,1,1238,,1,1,2
2013,NL,68127,,68127,2,2,1,1527,,1,1,4
2013,NL,68132,,68132,1,6,1,1164,,1,1,5
2013,NL,68150,,68150,2,6,2,492,,2,2,4
2013,NL,68151,,68151,3,3,1,979,,1,1,5
2013,NL,68168,,68168,2,1,1,1580,,1,2,4
2013,NL,68173,,68173,2,2,1,472,0,1,1,5
2013,NL,68198,,68198,3,4,1,843,0,1,1,3
2013,NL,68199,,68199,3,6,1,1066,0,1,2,5
2013,NL,68329,,68329,3,4,1,1118,0,1,1,1
2013,NL,68335,,68335,2,5,1,682,0,1,1,2
2013,NL,68339,,68339,3,3,1,585,0,1,1,5
2013,NL,68348,,68348,1,5,1,838,,2,1,6
2013,NL,68363,,68363,3,4,1,229,,1,1,2
2013,NL,68371,,68371,1,4,2,803,,2,2,2
2013,NL,68396,,68396,2,4,1,1952,0,1,2,6
2013,NL,68408,,68408,3,2,1,772,,1,2,6
2013,NL,68411,,68411,2,3,1,3037,0,1,2,1
2013,NL,68439,,68439,3,5,1,1302,,1,1,5
2013,NL,68452,,68452,3,5,1,924,,1,2,5
2013,NL,68455,,68455,3,6,1,643,0,1,1,5
2013,NL,68458,,68458,3,3,1,610,0,1,1,5
2013,NL,68467,,68467,3,3,1,1530,0,1,1,5
2013,NL,68480,,68480,2,4,1,682,,1,1,4
2013,NL,68494,,68494,3,6,1,574,0,1,1,5
2013,NL,68501,,68501,2,3,1,413,,2,2,2
2013,NL,68510,,68510,1,4,1,551,0,1,2,5
2013,NL,68520,,68520,3,2,1,862,0,1,1,5
2013,NL,68524,,68524,3,4,1,242,,1,2,6
2013,NL,68536,,68536,2,5,1,1054,0,1,2,5
2013,NL,68557,,68557,2,2,1,671,,1,1,4
2013,NL,68569,,68569,2,5,1,601,0,1,1,4
2013,NL,68570,,68570,3,4,1,1207,416,1,1,5
2013,NL,68574,,68574,2,6,1,589,0,1,1,3
2013,NL,68590,,68590,3,4,1,313,,2,1,4
2013,NL,68592,,68592,2,5,1,375,0,1,1,4
2013,NL,68604,,68604,2,5,1,1093,0,1,1,5
2013,NL,68605,,68605,3,2,1,763,0,1,1,4
2013,NL,68614,,68614,2,4,1,530,,1,1,5
2013,NL,68639,,68639,3,4,1,719,,1,1,5
2013,NL,68662,,68662,1,2,1,301,,1,1,6
2013,NL,68663,,68663,2,2,1,1057,0,1,1,6
2013,NL,68681,,68681,2,4,2,864,0,1,1,6
2013,NL,68733,,68733,3,6,1,,,2,1,5
2013,NL,68750,,68750,3,3,1,384,,1,1,5
2013,NL,68762,,68762,3,4,1,683,0,1,2,4
2013,NL,68764,,68764,3,5,1,885,,1,1,5
2013,NL,68771,,68771,3,4,1,660,,1,1,6
2013,NL,68782,,68782,3,2,1,1412,,1,1,6
2013,NL,68784,,68784,1,5,1,179,0,1,1,6
2013,NL,68785,,68785,2,5,1,326,0,1,2,5
2013,NL,68807,,68807,1,1,1,1629,,1,1,2
